name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"盐酸头孢他美酯片
                    ",本品适用于敏感菌引起的下列感染：1.耳、鼻、喉部感染，如中耳炎、鼻窦炎、咽炎、扁桃体炎等。2.下呼吸道感染，如慢性支气管炎急性发作、急性气管炎、急性支气管炎等。3.泌尿系统感染，如非复杂性尿路感染、复杂性尿路感染（包括肾盂肾炎）、男性急性淋....,"
                        规格：181.3mg*6片（康迪欣）
                    ","本品主要成分为盐酸头孢他美酯。
                        ",1.消化系统：主要是腹泻、恶心、呕吐。偶有伪膜性肠炎、腹胀、胃灼热、腹部不适、血中胆红素升高，转氨酶一过性升高等。2.皮肤反应：偶有出现瘙痒、局部浮肿、紫癜、皮疹等。3.中枢神经系统反应：偶有出现头痛、眩晕、衰弱、疲劳感等。4.血液系统反应....,常用量：饭前或饭后1小时内口服，成人和12岁以上的儿童，每次500mg，每日2次；12岁以下的儿童，每次每公斤体重10mg，每日2次；复杂性尿路感染的成年人，每日全部剂量在晚饭前后1小时内一次服用，男性淋球菌性尿道炎和女性非复杂性膀胱炎的患....,1.对青霉素类药物过敏者慎用。2.若发生严重过敏反应，应立即停药，并紧急治疗。3.在使用本品期间，由于肠道微生物的改变，可能导致伪膜性肠炎。若发生伪膜性肠炎，应积极治疗（推荐使用万古毒素）。4.本品应放到儿童触及不到的地方。
"复方三七胶囊
                    ",化瘀止血，消肿止痛。用于跌打损伤所致的瘀血肿痛。,"
                        规格：0.25g*12粒*3板
                    ","三七、土鳖虫、白芷、川芎、当归、乳香(制)、红花、没药(制)。辅料：无。
                        ",尚不明确。,口服，一次4～6粒，一日2次。,1.忌食生冷、油腻食物。2.儿童、年老体弱者应在医师指导下服用。3.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.服药3天症状无缓解，应去医院就诊。5.对本品过敏者禁用，过敏体质者慎用。6．本品性状发生改变时禁止使....
"苯磺酸氨氯地平片
                    ",本品适用于高血压的治疗；适用于慢性稳定性心绞痛的对症治疗；用于确诊或可疑的血管痉挛性心绞痛的治疗，均可单独应用，也可与其他抗高血压药物、抗心绞痛药物联合应用。,"
                        规格：5mg*14片*2板
                    ","苯磺酸、氨氯地平。
                        ",最常见的不良反应是头痛和水肿。,通常口服起始剂量为5mg，每日一次，最大不超过10mg，每日一次。,1．警告：极少数患者特别是伴有严重冠状动脉阻塞性疾病的患者，在开始使用钙拮抗剂治疗或增加剂量时，出现心绞痛频率增加、时间延长和/或程度加重，或发生急性心肌梗塞，其作用机制目前尚不清楚。2．因氨氯地平的扩血管作用是逐渐产生的，服用氨氯地平后发....
"风湿安泰片
                    ",舒筋活血，祛风镇痛。用于筋骨麻木，手足拘挛，腰酸疼痛，风湿性关节炎。,"
                        规格：0.28g*18片*2板
                    ","主要成分为生川乌、生草乌、马钱子（制）、红参、鹿茸、乌梢蛇、红花、没药、槲寄生、羌活、细辛、甘草等25味。
                        ",风湿安泰片不良反应尚不明确。,口服，一次2片，一日2～3次。,1.心脏病患者高血压患者慎用。2.若出现恶心呕吐腹痛腹泻头昏眼花口舌四肢及全身发麻畏寒继之瞳孔散大视物模糊呼吸困难手足抽搐躁动大小便失禁或出现咀嚼肌及颈部肌肉抽筋的感觉并有吞咽困难精神不安即应停服迅速去医院就诊。3.运动员慎用。
"小儿四维葡钙颗粒
                    ",用充补儿预品本童体内维生素及钙质的不足。,"
                        规格：12袋
                    ","本品为复方制剂，每克含维生素B10.2毫克，维生素B20.1毫克，维生素C2.5毫克，维生素D270单位，葡萄糖酸钙150毫克，葡萄糖150毫克。
                        ",1.可见便秘2.偶可发生高血钙及肾功能不全3.过量长期服用可引起反跳性胃酸分泌增高,口服。一次2到3克，一日3次。,1.严格按推荐剂量服用，需要增量服用时请咨询医师或药师2.心，肾功能不全患者慎用3.对本品过敏者禁用.过敏体质者慎用4.本品性状发生改变时禁止使用5.请将本品放在儿童不能接触的地方6.儿童必须在成人监护下使用7.如正在使用其他药品.使用本品....
"当归龙荟片
                    ",清肝明目，泻火通便。用于肝胆实热，耳聋，耳鸣，耳内生疮、胃肠湿热，头晕牙痛，眼目赤肿，大便不通。,"
                        规格：15片*2板
                    ","当归、芦荟、大黄、龙胆、黄连、黄芩、栀子、黄柏、木香、青黛。
                        ",可见刺痛或其他刺激症状。,口服，一次4片，一日2次,孕妇遵医嘱服用
"龙泽熊胆胶囊(熊胆丸)
                    ",清热散风，止痛退翳。用于风热或肝经湿热引起的目赤肿痛，羞明多泪。,"
                        规格：0.25g*20粒
                    ","熊胆、龙胆草、黄连粉、大黄、黄芩、决明子、菊花、地黄、栀子、木贼、冰片等味。
                        ",1．忌生冷油腻食物，鱼、虾腥物，忌烟、酒刺激食物。2．肝肾不足引起头晕眼花、迎风流泪及脾胃虚寒、大便稀溏者慎用。3．药服3天症状未减轻者应到医院就诊。4．对该药品过敏者禁用，过敏体质者慎用。5．该药品性状发生改变时禁止使用。6．儿童必须在成....,口服。一次4粒，一日2次。,['无']
"复方羊角片
                    ",平肝熄风，活络止痛。用于肝风上扰，瘀血阻络所致偏头痛，紧张性头痛。,"
                        规格：0.31g*24片*2板
                    ","羊角、川芎、白芷、制川乌。
                        ",尚不明确。,口服，一次5片，一日3次。,孕妇慎用。
"风湿关节炎片
                    ",祛风燥湿，活血止痛。用于风湿痹痛，腰腿疼痛，风湿性关节炎等症。,"
                        规格：0.32g*18片*2板
                    ","马钱子(调制粉)、麻黄、当归、苍术、续断、桃仁、红花、乳香、没药、千年健、地枫皮、羌活、地龙、桂枝、穿山甲、木瓜、牛膝。
                        ",尚不明确。,口服，一次仅服4片，一日2次。,孕妇及高血压症者忌服。请仔细阅读说明书并遵医嘱使用。
"通脉颗粒
                    ",活血通脉。用于缺血性心脑血管疾病，动脉硬化，脑血栓，脑缺血，冠心病，心绞痛。,"
                        规格：10g*12袋（不含糖）
                    ","丹参、川芎、葛根。
                        ",尚不明确。,口服，一次10g，一日2—3次。,出血性疾病慎用或遵医嘱服用。请仔细阅读说明书并遵医嘱使用。
"注射用头孢唑林钠
                    ",适用于治疗敏感细菌所致的中耳炎、支气管炎、肺炎等呼吸道感染、尿路感染、皮肤软组织感染、骨和关节感染、败血症、感染性心内膜炎、肝胆系统感染及眼、耳、鼻、喉科等感染。本品也可作为外科手术前的预防用药。本品不宜用于中枢神经系统感染。对慢性尿路感染....,"
                        规格：0.5g*10瓶
                    ","头孢唑林钠。
                        ",本品的不良反应发生率低。1.静脉注射发生的血栓性静脉炎和肌内注射区疼痛均较头孢噻吩少而轻。2.药疹发生率为1.1%，嗜酸粒细胞增高的发生率为1.7%，偶有药物热。3.个别病人可出现暂时性血清氨基转移酶、碱性磷酸酶升高。4.肾功能减退病人应用....,成人常用剂量：静脉缓慢推注、静脉滴注或肌内注射，一次0.5～1g，一日2～4次，严重感染可增加至一日6g，分2～4次静脉给予。儿童常用剂量：一日50～100mg/kg，分2～3次静脉缓慢推注，静脉滴注或肌内注射。肾功能减退者的肌酐清除率大于....,1．对青霉素过敏或过敏体质者慎用。2．约1%的用药患者可出现直接和间接Coombs试验阳性及尿糖假阳性反应（硫酸铜法）。
"冠脉宁片
                    ",活血化瘀，行气止痛。用于以胸部刺痛、固定不移、入夜更甚、心悸不宁、舌质紫暗、脉沉弦为主症的冠心病、心绞痛、冠状动脉供血不足。,"
                        规格：15片*3板
                    ","丹参、没药(炒)、鸡血藤、血竭、延胡索(醋制)、当归、郁金、何首乌(制)、黄精(蒸)、红花、葛根、乳香(炒)、)、冰片。
                        ",尚不明确。,口服，一次3片，一日3次或遵医嘱。,尚不明确。
"益心舒片
                    ",益气复脉，活血化瘀，养阴生津。用于气阴两虚，心悸脉结代，胸闷不舒、胸痛及冠心病心绞痛见有上述症状者。,"
                        规格：0.42g*36片
                    ","人参、麦冬、五味子、黄芪、丹参、川芎、山楂。
                        ",尚不明确。,口服。一次3次，一日3次，或遵医嘱。,尚不明确。
"扶正养生丸
                    ",温阳散寒，益气健脾。适用于心脾两虚、阳气不足所致的失眠，伴有心悸、健忘、神疲体虚、头晕眼花、食欲减退、大便溏稀、面色少华、舌质淡、舌体胖、苔薄白、脉沉弱等症。,"
                        规格：9.5g*24丸
                    ","本品为棕色至黑色的大蜜丸；气微香，味甘，辛辣，微苦。
                        ",少数患者服药后出现口干、口苦症状。,饭后温开水送服，一次1丸，一日2次。,1、由于痰浊蒙蔽心窍或火热扰心而出现的失眠多梦，心悸等症者，应禁用。2、肝阳上亢的高血压及感冒发烧热者勿用。
"盐酸硫必利片
                    ",用于舞蹈症、抽动-秽语综合征及老年性精神病。亦可用于头痛、痛性痉挛、神经肌肉痛及乙醇中毒等。,"
                        规格：100mg*100片
                    ","盐酸泰必利。【成份】化学名：N-[2-（二乙氨基）乙基]-5-（甲磺酰）-邻-甲氧苯甲酰胺盐酸盐分子式：C15H24N2O4S&#183;HCl分子量：364.97
                        ",较常见的为嗜睡（发生率约为2.5%）、溢乳、闭经（停药后可恢复正常）、消化道反应及头晕、乏力等。个别人可出现木僵、肌强直、心率加快、血压波动、出汗等综合征。,1.舞蹈症及抽动-秽语综合征：开始每天150～300mg（11/2～3片），分3次服，渐增至每天300～600mg（3～6片）；待症状控制后2～3个月，酌减剂量。维持量每天1500～300mg（11/2～3片）。2.老年性精神运动障碍和迟发....,1.严重循环系统障碍，肝肾功能障碍，脱水营养不良患者慎用。2.孕妇及哺乳期妇女用药：本品对孕妇及哺乳期妇女作用尚不明确，应慎用。3.儿童用药：对7～12岁的精神运动不稳定或抽动-秽语综合征患儿：口服。平均每次1/2片，每日1～2次。4.老年....
"清脑降压片
                    ",平肝潜阳。清脑降压片用于肝阳上亢所致的眩晕，症见头晕、头痛、项强、血压偏高。,"
                        规格：12片*3板
                    ","黄岑、夏枯草、槐米、磁石(煅)、牛膝、当归、地黄、丹参、水蛭、钩藤、决明子、地龙、珍珠母。
                        ",尚不明确。,口服。一次4～6片，一日3次。,尚不明确。
"氨酪酸片
                    ",用于脑卒中后遗症、脑动脉硬化症、头部外伤后以及一氧化碳中毒所致昏迷的辅助治疗，亦可用于各型肝昏迷。,"
                        规格：0.25g*100粒
                    ","本品主要成份为氨酪酸。
                        ",用药后偶见灼热感、恶心、头晕、失眠、便秘、腹泻。,口服。一次1g(4片)，一日3次或遵医嘱。,当药品性状发生改变时禁止使用。
"芦丁片
                    ",主要用于脆性增加的毛细血管出血症，也用于高血压脑病、脑出血、视网膜出血、出血性紫癜、急性出血性肾炎、再发性鼻出血、创伤性肺出血、产后出血等的辅助治疗。,"
                        规格：20mg*100片
                    ","主要成分为芦丁。
                        ",偶见胃肠道反应，表现为恶心及便秘。,成人常用量口服，一次20～40mg(1-2片)，每日3次。,本品在体内几乎不被吸收，故口服其疗效不确切。
"地巴唑片
                    ",轻度高血压、脑血管痉挛、胃肠平滑肌痉挛，脊髓灰质炎后遗症，外周颜面神经麻痹。也可用于妊娠后高血压综合征。,"
                        规格：10mg*100片（宝珠牌）
                    ","化学名：2-苄基苯并咪唑的盐酸盐分子式：C14H12N2&#183;HCl分子量：244.72
                        ",大剂量时可引起多汗、面部潮红、轻度头痛、头晕，恶心，血压下降。,口服用药，高血压、胃肠痉挛：一次10～20mg，每日3次。神经疾患：一次5～10mg，每日3次。,['无']
"清脑降压片
                    ",平肝潜阳。用于肝阳上亢所致的眩晕，症见头晕、头痛、项强、血压偏高。,"
                        规格：0.3克*48片
                    ","黄芩、夏枯草、槐米、煅磁石、牛膝、当归、地黄、丹参、水蛭、钩藤、决明子、地龙、珍珠母。
                        ",['无'],口服，一次4-6片，一日3次。,['无']
"盐酸托哌酮片
                    ",用于缺血性血管病、动脉硬化、血管内膜炎等；还可用于中风后遗症、脑性麻痹症、脊髓末梢神经疾患等。,"
                        规格：50mg*50片糖衣
                    ","本品主要成分为盐酸托哌酮。化学名称：2,4’-二甲基-3-哌啶基苯丙酮盐酸盐分子式：C16H23NO&#183;HCl分子量：281.83
                        ",少数患者服后有食欲不振、腹痛、头晕、嗜睡、面部潮红、患肢肿痛、下肢无力、乏力等症状，但不严重，多为一过性，一般停药1～2天即消失。,口服。一次1-2片（50～100mg），一日3次。,['无']
"盐酸左氧氟沙星片
                    ",本品适用于敏感细菌所引起的下列轻、中度感染：呼吸系统感染：急性支气管炎、慢性支气管炎、慢性支气管炎急性发作、弥漫性细支气管炎、支气管扩张合并感染、肺炎、咽喉炎、扁桃体炎(扁桃体周围脓肿)；泌尿系统感染：肾盂肾炎、复杂性尿路感染等；生殖系统感....,"
                        规格：0.1g*14片
                    ","盐酸左氧氟沙星。
                        ",用药期间可能出现的不良反应如下：消化系统：有时会出现恶心、呕吐、腹部不适，腹泻，食欲不振，腹痛、消化不良等；过敏症：偶有浮肿、荨麻疹、发热感、光过敏症以及有时会出现皮疹、搔痒、红斑等症状；神经系统：偶有震颤、麻木感、视觉异常、耳鸣、幻觉、嗜....,成人每日200mg-300mg(2-3片)，分2-3次口服。病情较重者，每日最大剂量可增至600mg(6片)，分3次口服。另外，可根据感染的种类及症状适当增减。,1.肾功能不全者应减量或延长给药间期，重度肾功能不全者慎用。2.有中枢神经系统疾病及有癫痫病史患者应慎用。3.喹诺酮类药物尚可引起少见的光毒性反应(发生率
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g*50粒
                    ","本品的主要成分为：诺氟沙星。【成份】化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1．胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2．中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3．过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4．偶可发生：(1)癫痫发作、精神异常....,口服。1．大肠埃希菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染一次400mg（4粒），一日2次，疗程3日。2．其他病原菌所致的单纯性尿路感染，一次400mg（4粒），疗程7～10日。3．复杂性尿路感染剂量同上，疗程10～21日。4....,1．本品宜空腹服用，并同时饮水250ml。2．由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3．本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"玉叶清火胶囊
                    ",清热解毒，消肿止痛。用于喉痹，暴喑，急性咽喉炎属于风热症者。,"
                        规格：每粒装0.36g
                    ","玉叶金花、穿心莲、栀子、墨旱莲、倒扣草。
                        ",恶心、呕吐、腹胀痛、腹泻等。,口服。一次3粒，一日3次；或遵医嘱。,孕妇慎用。
"复方阿嗪米特肠溶片
                    ",用于因胆汁分泌不足或消化酶缺乏而引起的症状。,"
                        规格：20片
                    ","复方制剂。含有胰酶100mg；阿嗪米特75mg;二钾硅油50mg。
                        ",尚未见严重的不良反应。,成人：一日三次，餐后服用，每次1-2片。,1.忌辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中药。3.婴儿及糖尿病患儿应在医师指导下服用。4.高血压、心脏病患儿慎用。脾虚易腹泻者应在医师指导下服用。5.本品是以清宣肺热，止咳平喘为主，可以在小儿发热初起，咳嗽不重的情况下服....
"硝酸甘油片
                    ",用于冠心病心绞痛的治疗及预防，也可用于降低血压或治疗充血性心力衰竭。,"
                        规格：0.5mg*100片
                    ","硝酸甘油。
                        ",1.头痛：可于用药后立即发生，可为剧痛和呈持续性。2.偶可发生眩晕、虚弱、心悸和其他体位性低血压的表现，尤其在直立、制动的患者。3.治疗剂量可发生明显的低血压反应，表现为恶心、呕吐、虚弱、出汗、苍白和虚脱。4.晕厥、面红、药疹和剥脱性皮炎均....,片剂：成人一次用0.25～0.5mg舌下含服。每5分钟可重复1片，直至疼痛缓解。如果15分钟内总量达3片后疼痛持续存在，应立即就医。在活动或大便之前5～10分钟预防性使用，可避免诱发心绞痛。,（1）应使用能有效缓解急性心绞痛的最小剂量，过量可能导致耐受现象。片剂用于舌下含服，不可吞服。（2）小剂量可能发生严重低血压，尤其在直立位时。舌下含服用药时患者应尽可能取坐位，以免因头晕而摔倒。（3）硝酸甘油片应慎用于血容量不足或收缩压低的....
"炎热清片
                    ",解表清里、清热解毒。用于呼吸道炎、支气管炎、肺炎、急性扁桃体炎，也可用于泌尿系感染、肠道感染等。,"
                        规格：0.33g*24片
                    ","玄参、龙胆、石膏、柴胡、栀子、知母、黄岑、薄荷脑。
                        ",['无'],口服。一次3片，一日3次，重症者剂量加倍，儿童酌减或遵医嘱。,['无']
"妇科调经片
                    ",养血柔肝，理气调经。用于肝郁血虚所致的月经不调，经期前后不定、行经腹痛。,"
                        规格：0.3g*12片*4板（紫鑫）
                    ","本品主要成分为熟地黄、当归、白芍、川芎、延胡索(醋炙)、赤芍、香附(醋炙)、白术(麸炒)、大枣、甘草。辅料为淀粉、白糖、色素(苋菜红)。
                        ",尚不明确。,口服。一次4片，一日4次。,1.忌辛辣、生冷食物。2.感冒发热病人不宜服用。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.青春期少女及更年期妇女应在医师指导下服用。5.平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血者应去医....
"冠脉宁片
                    ",活血化瘀，行气止痛。用于以胸部刺痛、固定不移、入夜更甚、心悸不宁、舌质紫暗、脉沉弦为主症的冠心病、心绞痛、冠状动脉供血不足。,"
                        规格：12片*5板
                    ","丹参、鸡血藤、葛根、何首乌(制)、黄精(蒸)、当归、延胡索(醋制)、郁金、血竭、乳香(炒)、没药(炒)、冰片等14味。
                        ",尚不明确。,口服，一次3片，一日3次，或遵医嘱。,尚不明确。
"通宣理肺丸
                    ",解表散寒，宣肺止嗽。用于风寒感冒咳嗽，咯痰不畅，发热恶寒，鼻塞流涕，头痛无汗，肢体酸痛。,"
                        规格：7g*20袋
                    ","紫苏叶、前胡、桔梗、苦杏仁、麻黄、甘草、陈皮、半夏(制)、茯苓、枳壳(炒)、黄芩。
                        ",尚不明确。,口服，一次1袋，一日2～3次。,1.忌烟、酒及辛辣食物。2.有支气管扩张、肺脓疡、肺结核、肺心病、高血压的患者及孕妇，应在医师指导下服用。3.服用三天，症状无改善，应去医院就诊。请仔细阅读说明书并遵医嘱使用。
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g*12粒
                    ","诺氟沙星，其化学名为1-乙基-6氟-1，4-二氢-4-氧代-7-（1-哌嗪基）-3-喹啉羧酸。
                        ",1．胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2．中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3．过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4．偶可发生：(1)癫痫发作、精神异常....,"1.大肠埃希菌﹑肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg,一日2次,疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上,疗程7～10日。3.复杂性尿路感染：剂量同上,疗程10～21日。4.单纯性淋球菌性尿道炎：....",1．本品宜空腹服用，并同时饮水250ml。2．由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3．本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"夏桑菊颗粒
                    ",清肝明目，疏风散热，除湿痹，解疮毒。用于风热感冒，目赤头痛，头晕耳鸣，咽喉肿痛，疔疮肿毒等症，并可作清凉饮料。,"
                        规格：10g*18袋
                    ","夏枯草、野菊花、桑叶。辅料为蔗糖。
                        ",1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中成药。3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。4.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。5.服药三....,口服，一次5～10克，一日3次。,['无']
"脑得生颗粒
                    ",?本品活血化瘀，疏通经络，醒脑开窍。用于脑动脉硬化，缺血性脑中风及脑出血后遗症等。,"
                        规格：3g*12袋
                    ","本品主要成分为三七、川芎、红花、葛根、山楂（去核）。
                        ",尚不明确。,口服，一次1袋，一日3次。,尚不明确。
"金泽冠心胶囊
                    ",降血脂，增加心肌营养性血流量，降低心肌耗氧量。用于冠心病、心绞痛和高血脂症。,"
                        规格：0.32g*12粒*3板
                    ","泽泻，雪胆。
                        ",['无'],口服，一次3～4粒，一日3次。,['无']
"醒脑再造丸
                    ",化痰醒脑，祛风活络。用于神志不清，语言蹇涩，肾虚痿痹，筋骨酸痛，手足拘挛，半身不遂。,"
                        规格：9g*10丸
                    ","石菖蒲、胆南星、僵蚕、冰片、石决明、珍珠、地龙、天麻、猪牙皂、细辛、红参、黄芪等36味。
                        ",尚不明确,口服，一次1丸，一日2-3次。,尚不明确
"消炎利胆颗粒
                    ",清热，祛湿，利胆。消炎利胆颗粒用于肝胆湿热引起的口苦，胁痛和急性胆囊炎，胆管炎。,"
                        规格：2.5g*18袋
                    ","穿心莲，溪黄草，苦木。
                        ",['无'],用温开水送服，一次2.5克，一日3次。,['无']
"山玫胶囊
                    ",本品益气化瘀。用于冠心病、脑动脉硬化气滞血瘀证、症见胸痛，痛有定处，胸闷憋气；或眩晕、心悸、气短、乏力，舌质紫暗等。,"
                        规格：0.25g*36粒
                    ","山楂叶刺玫果
                        ",['无'],口服。一次3粒，一天3次；或遵医嘱。,['无']
"乳癖清胶囊
                    ",理气活血、软坚散结。用于乳腺增生、乳腺纤维瘤、经期乳腺胀痛等疾病。,"
                        规格：0.3g*36粒
                    ","柴胡、青皮、瓜萎皮、蒲公英、山慈菇、鹿角霜、土木香、土贝母、夏枯草、冬虫夏草、重楼、五气朝阳草、当归。
                        ",尚不明确。,口服，一次3—4粒，一日3次；14天为一个疗程。,在医生指导下使用。
"牡蛎碳酸钙颗粒
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：5g:50mg*12包
                    ","主要成分为牡蛎碳酸钙。
                        ",1嗳气、便秘。2偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。（因服用牛奶及碳酸钙、或单用碳酸钙引起）。3过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次100-200毫克（以钙计），一日3次。,1心肾功能不全者慎用。2对本品过敏者禁用，过敏体质者慎用。3本品性状发生改变时禁止使用。4请将本品放在儿童不能接触的地方。5儿童必须在成人监护下使用。6如正在使用其他药品，使用本品前请咨询医师或药师。
"西洛他唑胶囊
                    ",改善慢性动脉粥样硬化性闭塞症引起的慢性溃疡、疼痛、发冷及间歇性跛行等症状,"
                        规格：50mg*20粒(万润)
                    ","本品主要成分为西洛他唑化学名称：6-〔4-（1-环己基-1H-四唑-5-基)丁氧基〕-3，4，二氢-2（1H）-喹诺酮。分子式：C20H27N5O2分子量：369.47
                        ",1.全身不良反应:腹痛、背痛、头痛、感染、水肿。2.循环系统:偶有心悸、脉频、发热、头晕、低血压。3.消化系统:偶有胃部不适、上腹部痛、腹部胀满感、食欲不振、恶心、呕吐、软便、腹泻。4.过敏反应:偶有皮疹、发疹、荨麻疹、骚痒感。5.神经系统....,口服，一次100mg（二粒），一日二次。可根据病情适当增减,1、如果出现皮疹、发疹、荨麻疹、骚痒感，应停药。2、如果出现心跳加快、发热、头痛、头重感、头晕、眼花、发麻、偶感困倦、失眠、低血压，应减量或停药。3、以下患者慎服本品:月经期的患者、有出血倾向的患者；正在使用抗凝药或抗血小板药(如阿司匹林、....
"氟康唑胶囊
                    ",本品主要用于以下适应症中病情较重的患者：.念珠菌病、包括腹膜炎、肺炎、尿路感染等；.隐球菌病、球孢子菌病等。,"
                        规格：50mg*12粒
                    ","本品主要成分为氟康唑；化学名称：α-(2,4-二氟苯基)-α-(1H-1,2,4-三唑-1-基甲基)-1H-1,2,4-三唑-1，基乙醇。
                        ",1.常见消化道反应，表现为恶心、呕吐、腹痛或腹泻等。2.过敏反应：可表现为皮疹，偶可发生严重的剥脱性皮炎(常伴随肝功能损害)、渗出性多形红斑。3.肝毒性：治疗过程中可发生轻度一过性血清氨基转移酶升高，偶可出现肝毒性症状，尤其易发生于有严重基....,"口服。1.成人(1)播散性念珠菌病：首次剂量0.4g，以后一次0.2g，一日1次，持续4周,症状缓解后至少持续2周。(2)食道念珠菌病：首次剂量0.2g，以后一次0.1g，一日1次，至少持续3周，症状缓解后至少持续2周。根据治疗反应，也可加....",1.妊娠期的使用氟康唑极少用于妊娠妇女。动物试验中，仅在出现母体毒性的很高剂量水平观察到氟康唑对胎儿的不良影响，而这些影响不被认为与治疗剂量的氟康唑有相关性。尽管如此，除非病人患有严重、甚至威胁生命的真菌感染且预期疗效大于对胎儿的潜在危害时....
"二十五味阿魏胶囊
                    ",祛风镇静。用于五脏六腑的龙病，肌肤，筋腱，骨头的隆病，维命隆等内外一切隆病。,"
                        规格：0.3g*24粒
                    ","阿魏、牦牛心、肉豆蔻、丁香、肉桂、山奈、荜茇、胡椒、安息香、乳香、石榴子、大蒜(炭)、豆蔻、铁棒锤、诃子(去核)、藏茴香、沉香、兔心、木香、土木香、宽筋藤、紫草茸、黑冰片(炭)、光明盐。
                        ",尚不明确。,口服，一次3粒，一日2次。,忌生冷、辛辣等刺激性食物。
"氨咖黄敏胶囊
                    ",适用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状。,"
                        规格：12粒
                    ","本品为复方制剂，其组分为每粒含对乙酰氨基本酚250mg、咖啡因15mg、马来酸氯苯那敏1mg、人工牛黄10mg。
                        ",1．少数病例可发生粒细胞缺乏症、贫血、过敏性皮炎(皮疹、皮肤瘙痒等)、肝炎或血小板减少症等。2．长期大量用药，尤其是在肾功能低下者，可出现肾绞痛或急性肾功能衰竭(少尿、尿毒症)或慢性肾功能衰竭(镇痛药性肾病),口服。一次1～2粒，一日3次。,1．用药期间，不宜驾驶车辆、管理机器及高空作业等。2．不宜大量或长期用药，以防引起血系统和肝、肾脏损害。3．服用本品时饮酒，会增加本品的不良反应。4．交叉过敏反应：少数对阿匹林过敏以生哮喘的病人，服用本品后可能发生轻度支气管痉挛性反应。5．....
"赖诺普利片
                    ",高血压：本品用于治疗原发性高血压及肾血管性高血压。可单独服用或与其他降压药合用。充血性心力衰竭：本品可与洋地黄或利尿剂相配合作为充血性心力衰竭的辅助治疗。急性心肌梗死：本品用于治疗急性心肌梗死后24小时内血液动力学稳定的患者，能预防左室功能....,"
                        规格：10mg*14片
                    ","主要组成成分：赖诺普利片
                        ",症状性低血压：症状性低血压在无并发症的高血压患者中很少见到。在接受本品治疗的高血压病人中，如存在低血容量的情况，例如：利尿剂治疗、低盐饮食、透析、腹泻及呕吐时（参见【不良反应】），症状性低血压更易发生。患有充血性心力衰竭的病人，无论是否伴有....,请参见【用法用量】部分。,['无']
