name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"布洛芬口服溶液
                    ",用于儿童普通感冒或流行性感冒引起的发热。也用于缓解儿童轻至中度疼痛，如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：10ml:0.1g
                    ","本品每毫升含布洛芬0.01克。辅料为着色剂柠檬黄、防腐剂苯甲酸钠和桔子香精、薄荷脑。
                        ",1.少数病人可出现恶心、呕吐、胃烧灼感或轻度消化不良、胃肠道溃疡及出血、转氨酶升高、头痛、头晕、耳鸣、视力模糊、精神紧张、嗜睡、下肢水肿或体重骤增。,口服，12岁以下儿童用量请见下表：,1.本品为对症治疗药，不宜长期或大量使用，用于止痛不得超过5天，用于解热不得超过3天，症状不缓解，请咨询医师或药师。
"羚羊清肺散
                    ",清热泻火，凉血解毒，化痰息风。用于温热病，高热神昏，烦燥口渴，痉厥抽搐及小儿肺热咳嗽。,"
                        规格：每袋装1克
                    ","羚羊角粉、赤芍、板蓝根、连翘、金银花、知母、天花粉、琥珀、甘草、朱砂、石膏、冰片、栀子、芦根、水牛角浓缩粉、川贝母、桔梗、僵蚕(炒)。
                        ",忌辛辣之物。,口服，一次1g，一日2次，周岁以下儿童酌减。,['无']
"对乙酰氨基酚干混悬剂
                    ",用于儿童普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：6.5g:0.5g*9包
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,本品服用时加温开水至瓶身折痕处，充分振摇混匀即可配成60毫升乳剂服用，配好的药液每毫升含对乙酰氨基酚62.5毫克。12岁以下小儿用量见下表：年龄（岁）体重（公斤）一次用量（毫升）次数1-310-152-2.5若持续发热或疼痛，可每4-616....,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。2.1岁以下儿童应在医师指导下使用。3.对阿司匹林过敏者慎用。4.不能同时服用其他含有解热镇痛药的药品（如某些复方抗感冒药）。5.肝肾功能不全....
"对乙酰氨基酚咀嚼片
                    ",用于儿童普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：160mg
                    ","本品主要成分是对乙酰氨基酚。其化学名为N-（4-羟基苯基）乙酰胺。分子式：C8H9NO2 分子量：151.16。
                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,咀嚼后咽下，12岁以下儿童用量见下表：年龄（岁）体重（公斤）一次用量（片）次数1-310-151-1.5若持续发热或疼痛，可间隔4-616-2124-6小时重复用药一次，247-922-272-3小时内不超过4次。10-1228-323-3....,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。2.1岁以下儿童应在医师指导下使用。3.对阿司匹林过敏者慎用。4.不能同时服用其他含有解热镇痛药的药品（如某些复方抗感冒药）。5.肝肾功能不全....
"羧甲司坦片
                    ",用于小儿因痰液粘稠引起的咳痰、呼吸困难。,"
                        规格：0.25g*50s
                    ","本品主要成分为羧甲司坦。其化学名称为：化学名为S-（羧甲基）-半胱氨酸。分子式：C5H9NO4S分子量：179.19
                        ",可见恶心、胃部不适、腹泻、轻度头痛以及皮疹等。,口服，2~5岁儿章一次.125克（.5片），6~12岁儿童一次.25克（1片）， 2岁以上儿童及成人一次.5克（2片），一日3次。 胃部不适、腹泻、轻度头痛以及皮疹等。,1用药7日后，如症状未缓解，应立即就医。2有消化道溃疡史者慎用。32岁以下儿童用量请咨询医师或药师。4对本品过敏者禁用，过敏体质者慎用。5本品性状发生改变时禁止使用。6请将本品放在儿童不能接触的地方。7儿童必须在成人监护下使用。8如正在使用....
"羔羊胃提取物维B12胶囊
                    ",用于慢性胃炎所致的上腹部不适、胀满、食欲不振等。对婴儿吐奶和消化不良性腹泻有良好效果。,"
                        规格：每粒含凝乳酶活力不少于40单位,胃蛋白酶活力不少于15单位，维生素B1210μg
                    ","本品为复方制剂，每粒含羔羊胃提取物200毫克（凝乳酶活力不少于40单位，胃蛋白酶活力不少于15单位），维生素B1210微克。辅料为：
                        ",临床试验发现个别病例有胃部不适及背部瘙痒感，停药后即消失。,口服。成人：一次2-3粒，一日三次：婴幼儿只服内容物，用水冲服，一次1粒，一日3次：六个月以下婴儿半粒，一日3次。,1.本品不宜和奶制品一起调制服用。2.用水冲服时，水温不得超过40℃。3.本品在碱性溶液中易破坏失活，PH6以上不稳定。4.孕妇及哺乳期妇女请在医师指导下使用。5.对本品过敏者禁用，过敏体质者慎用。6.本品性状发生改变时禁止使用。7.请将本....
"奥卡西平片
                    ",本品适用于治疗原发性全面性强直-阵挛发作和部分性发作，伴有或不伴有继发性全面性发作。 本品适用于成年人和5岁以及5岁以上儿童。,"
                        规格：0.15g
                    ","本品为浅灰绿色（.15g)椭圆形薄膜衣片，除去薄膜衣显白色至类白色。
                        ",最常见的不良反应包括嗜睡，头疼，头晕，复视，恶心，呕吐和疲劳，超过1%患者发生了上述反应。【详见说明书】,本品适合于单独或与其它的抗癫痫药联合使用。在单药治疗和联合用药中，本品可从临床有效剂量开始用药，一天内分为两次给药。根据病人的临床反应增加剂量；当使用曲莱代替其他抗癫痫药治疗时，在曲莱治疗开始后，应逐渐减少其他抗癫痫药的剂量。如果本品与其它....,超敏反应 该产品上市后收到的Ⅰ型超敏反应包括皮疹、瘙痒、荨麻疹、血管性水肿和过敏反应报告。在使用过曲莱?的患者中有过敏反应和包括咽喉、舌唇和眼睑在内的血管性水肿的病例报道。使用曲莱的患者若有上述反应发生，应停药并换用其他药物治疗。 对卡马西....
"金银花露
                    ",清热解毒。用于小儿痱毒，暑热口渴。,"
                        规格：340ml
                    ","金银花。辅料为蔗糖、枸橼酸
                        ",尚不明确,口服。一次60-120毫升，一日2-3次。,1.服药时饮食宜清淡。 2.服用本药时，不宜同时服滋补性中成药。 3.服用三天后，症状无改善，或出现其他严重症状时应停药 并去医院就诊。 4.按照用法用量服用，婴幼儿应在医师指导下服用。 5.对本品过敏者禁用，过敏体质者慎用。 6.本品性状....
"碳酸钙片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发布不全、佝偻病以及儿童、妊娠和哺育期妇女、绝经期妇女、老年人钙的补充。 ,"
                        规格：以Ca计0.2g
                    ","每片含碳酸钙0.5克（相当于钙0.2克）辅料我：白砂糖、桃胶、淀粉、硬脂酸镁。
                        ",1.嗳气、便秘。 ,口服，一日1~6片，分次饭后服用。,1.心肾功能不全者慎用。 
"葡萄糖酸钙口服溶液
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.1
                    ","本品每毫升含主要成份葡萄糖酸钙100毫克（相当于钙9毫克），辅料为乳酸、氢氧化钙、甜菊糖甙、香精。
                        ",荨麻疹，面部斑丘疹，面部潮红，刺痒，咽部充血，胸闷，便秘，过敏反应，恶心、呕吐，偶见腹泻等。,口服。一次10～20毫升，一日3次。,1.心肾功能不全者慎用。
"小儿化食口服液
                    ",消食化滞，泻火通便。用于小儿胃热停食，脘腹胀满，恶心呕吐，烦躁，口渴，大便干燥。,"
                        规格：每支装10ml
                    ","本品为棕色液体；气微，味甜。
                        ",尚不明确。,口服，3岁以上每次10毫升，一日2次。,1.忌食辛辣生冷油腻食物。2.按照用法用量服用，服药3天症状未见改善或服药期间症状加重者，应及时就医。3.对本品过敏者禁用，过敏体质者慎用。4.本品性状发生改变时禁止使用。5.儿童必须在成人监护下使用。6.请将本品放在儿童不能接触的地方。7....
"醋酸钙胶囊
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.6g
                    ","本品每粒含醋酸钙0.6克。辅料为：硬脂酸镁。
                        ",偶见便秘。,口服，一次1粒，一日1次。,1.心肾功能不全者慎用。
"复方百部止咳糖浆
                    ",清肺止咳。用于肺热咳嗽，痰黄粘稠，百日咳。,"
                        规格：	 100ml
                    ","百部(蜜灸)、苦杏仁、桑白皮、麦冬、知母、黄芩、陈皮、甘草、天南星（制）、枳壳（炒）、桔梗。
                        ",尚不明确。,口服，一次10～20ml，一日 2～3 次。小儿酌减。,尚不明确。
"孟鲁司特钠颗粒
                    ",用于1岁以上儿童哮喘的预防和长期治疗，包括预防白天和夜间的哮喘症状，治疗对阿斯匹林敏感的哮喘患者以及预防运动诱发的支气管收缩。顺尔宁适用于2岁至5岁儿童以减轻季节性过敏性鼻炎引起的症状。,"
                        规格：0.5g:4mg*7袋
                    ","本品为白色、粗糙的颗粒。
                        ",顺尔宁一般耐受性良好，不良反应轻微，通常不需要终止治疗。顺尔宁总的不良反应发生率与安慰剂相似。6个月至2岁儿童患者已在大约175名6个月至2岁儿童患者中评价了顺尔宁使用情况。在一项安慰剂对照的6周临床试验中，顺尔宁治疗组中≥1％的患者出现的....,每日一次。哮喘患者应在睡前服用。季节性过敏性鼻炎患者可根据自身的情况在需要时间服药。同时患有哮喘和季节性过敏性鼻炎的患者应每晚用药一次1岁至2岁儿童哮喘患者每天一次，每次一袋2岁至5岁儿童哮喘患者/或2岁至5岁过敏性鼻炎患者应每天服用4毫克....,口服顺尔宁治疗急性哮喘发作的疗效尚未确定。因此，不应用于治疗急性哮喘发作。虽然在医师的指导下可逐渐减少合并使用的吸入皮质类固醇剂量，但不应用顺尔宁突然取代吸入或口服皮质类固醇。接受包括白三烯受体拮抗剂在内的抗哮喘药物治疗的患者，在减少全身皮....
"蒙脱石散
                    ",用于成人及儿童急、慢性腹泻。,"
                        规格：每袋含蒙脱石3g
                    ","本品每袋含蒙脱石3克。辅料为：一水葡萄糖，糖精钠，草莓香精或桔子香精或香兰素香精。
                        ",少数人可能产生轻度便秘。,将本品倒入50ml温水中，摇均后服用。儿童：1岁以下：每日1袋，分3次服用；1岁至2岁：每日1～2袋，分3次服用；2岁以上：每日2～3袋，分3次服用或遵医嘱。成人：每日3次，每次1袋。治疗急性腹泻时立即服用本药品，且首剂量加倍。,1．治疗急性腹泻时，应注意纠正脱水。
"蒙脱石散
                    ",用于成人及儿童急、慢性腹泻。,"
                        规格：每袋含蒙脱石3克
                    ","本品每袋含主要成份蒙脱石3g。辅料为香兰素、葡萄糖、糖精钠。
                        ",少数人可能产生轻度便秘。,口服。成人每次1袋(3克)，一日3次。儿童1岁以下每日1袋，分3次服;1-2岁每日分3次服;，分3次服; 2岁以上每日2-3袋，分3次服。服用时将本品倒入半杯温开水(约50毫升)中混匀快速服用。治疗急性腹泻时首剂应加倍。,1.治疗急性腹泻，应注意纠正脱水。
"小儿麦枣咀嚼片
                    ",健脾和胃。用于小儿脾胃虚弱，食积不化，食欲不振。,"
                        规格：每片重0.45g
                    ","山楂、麦芽(炒)、山药(炒)、大枣。
                        ",尚不明确。,嚼服。三岁内小儿一次2片；三岁至五岁一次3片；五岁以上一次4片；一日3次。,1.忌食生冷油腻及不易消化食物。 2.婴幼儿应在医师指导下应用。 3.感冒时不宜服用。 4.长期厌食，体弱消瘦者，及腹胀重、腹泻次数增多者应去医院就诊。 5.服药7天症状无缓解，应去医院就诊。 6.对本品过敏者禁用，过敏体质者慎用。 7.本....
"保儿安颗粒
                    ",健脾消滞，利湿止泻，清热除烦，驱虫治积。用于食滞及虫积所致的厌食消瘦，胸腹胀闷，泄泻 腹痛，夜睡不宁，磨牙咬指。,"
                        规格：每袋装10g
                    ","山楂、稻芽、使君子、布渣叶、莱菔子、槟榔、葫芦茶、孩儿草、莲子心。辅料为蔗糖，食用香精。
                        ",尚不明确。,开水冲服，一岁小儿一次2.5克，二至三周岁一次5克，四岁以上一次10克，一日2次。,1.忌食生冷油腻及不易消化食品。 2.婴儿应在医师指导下服用。 3.怀疑有肠道寄生虫者，应先作大便常规检查，避免盲目驱虫。 4.腹痛泄泻症状严重，或夜寐不安怀疑为夜惊症者，及长期厌食，体弱消瘦者均应去医院就诊。 5.服药7天症状无缓解，应去....
"儿宝颗粒
                    ",健脾益气，生津开胃。用于小儿面黄体弱，纳呆厌食，脾虚久泻，精神不振，口干燥渴，盗汗。,"
                        规格：每袋装10克
                    ","太子参、北沙参、茯苓、山药、麦芽(炒)、陈皮、白芍(炒)、山楂(炒)、白扁豆(炒)、麦冬、葛根(煨)。
                        ",尚不明确,开水冲服，1～3岁一次5克，4～6岁一次7.5克，6岁以上一次10克，一日2～3次,1.对于久泻的患儿应及时到医院咨询医师，明确久泻的原因。
"芪斛楂颗粒
                    ",健脾和胃，益气固表，消食导滞。用于改善小儿脾胃气虚、脾失健运证引起的厌食，偏食，汗多，大便不调，易感冒。,"
                        规格：每袋装10g;每袋装3g(无蔗糖);每袋装6g(无蔗糖)
                    ","黄芪、淮山药、炙甘草、茯苓、石斛、麦芽（炒）、山楂、木瓜、党参、陈皮、白术。辅料为蔗糖。
                        ",尚不明确。,开水冲服，七岁以内一次10克，七岁以上一次20克，一日3次。,1.忌食生冷油腻及不易消化食品。2.婴儿应在医师指导下服用。3.感冒时不宜服用。4.长期厌食，体弱消瘦者，应去医院就诊。5.服药7天症状无缓解，应去医院就诊。6.对本品过敏者禁用，过敏体质者慎用。7.本品性状发生改变时禁止使用。8.儿童必须....
"参术儿康糖浆
                    ",健脾和胃，益气养血。用于脾胃虚弱所致的小儿疳积，食欲不振，睡眠不安，多汗及营养不良性贫血。,"
                        规格：每瓶装10ml,100ml
                    ","太子参、白术(麸炒)、茯苓、制何首乌、六神曲(炒)、当归、山楂(炒)、白扁豆(炒)、山药(炒)、炙黄芪、麦芽(炒)、桔梗、远志、陈皮、甘草、蜂王浆。辅料为：蔗糖、香精、苯甲酸钠(防腐剂)。
                        ",尚不明确。,口服，二岁以下一次10～15毫升(～1.5支)；三至四岁一次20毫升(支)；五至六岁一次30毫升(支)，一日3次。,1.忌食生冷油腻及不易消化食物。
"正露丸
                    ",化滞止泻，用于饮食不节或水土不服引致的成人及小儿腹泻，属于湿热、食滞证者。症见：食欲不振，恶心呕吐，腹胀腹泻，消化不良。,"
                        规格：每丸重0.22克
                    ","本品为黑棕色稍软的丸剂，气特异，有灼舌感。
                        ",通过实施临床验证结果得知本产品未发现任何不良反应。,每日3次，饭后服用。成人，每次3粒；11岁至14岁，每次2粒；8岁至10岁，每次1.5粒；5岁至7岁，每次1粒。,1.服用时请注意以下事项：
"盐酸洛哌丁胺胶囊
                    ",用于成人及5岁以上儿童，本药用于:①各种原因引起的非感染性急、慢性腹泻的对症治疗。用于回肠造瘘术患者可减少排便体积及次数，增加粪便稠度。也可用于肛门直肠手术后的病人，以抑制排便失禁。,"
                        规格：2mg
                    ","本品主要成份为盐酸洛哌丁胺。
化学名称：N，N－二甲基－α，α－ 二苯基－4－（对氯苯基）－4－羟基－1－ 哌啶丁酰胺盐酸盐。
化学结构式：

分子式：C29H33ClN2O2·HCl
分子量：513.51
                        ",不良反应轻，可出现过敏如皮疹等，消化道症状如口干、腹胀、食欲不振、胃肠痉挛、恶心、呕吐、便秘，以及头晕、头痛、乏力等。,1.急性腹泻：成人首剂2粒，以后每腹泻一次再服1粒，直到腹泻停止或用量达8粒/日，连服5日，若无效则停服；5岁以上儿童首剂1粒，以后每腹泻一次服1粒，至腹泻停止，最大用量为3粒/日。空腹或饭前半小时服药可提高疗效。,①对于伴有肠道感染的腹泻，必须同时应用有效的抗生素治疗。
"健儿消食口服液
                    ",健脾益胃，理气消食。用于小儿饮食不节损伤脾胃引起的纳呆食少，脘胀腹满，手足心热，自汗乏力，大便不调，以至厌食、恶食。,"
                        规格：每支装10毫升
                    ","黄芪、炒白术、麦冬、陈皮、炒莱菔子、炒山楂、黄芩。辅料：蜂蜜、山梨酸钾。
                        ",尚不明确。,口服，3岁以内一次5～10毫升，3岁以上一次10～20毫升；一日2次，用时摇匀。,1.患儿平时应少吃巧克力及带颜色的饮料和油腻厚昧等不易消化的食品。
"健儿消食口服液
                    ",健脾益胃，理气消食。用于小儿饮食不节损伤脾胃引起的纳呆食少，脘胀腹满，手足心热，自汗乏力，大便不调，以至厌食、恶食。,"
                        规格：每支装10ml
                    ","黄芪、炒白术、陈皮、麦冬、黄芩、炒山楂、炒莱菔子。
                        ",尚不明确。,口服，3岁以内一次5～10毫升(半支至1支)，3岁以上一次10～20毫升(1支至2支)；一日2次，用时摇匀。,1.患儿平时应少吃巧克力及带颜色的饮料，和油腻厚味等不易消化的食品。
"健儿消食口服液
                    ",健脾益胃，理气消食。用于小儿饮食不节损伤脾胃引起的纳呆食少，脘胀腹满，手足心热，自汗乏力，大便不调，以至厌食、恶食。,"
                        规格：每支装10ml
                    ","黄芪、炒白术、陈皮、麦冬、黄芩、炒山楂、炒莱菔子。辅料为蜂蜜和山梨酸钾。
                        ",尚不明确。,口服，3岁以内一次5～10毫升，3岁以上一次10～20毫升；一日2次，用时摇匀。,1.患儿平时应少吃巧克力及带颜色的饮料和油腻厚昧等不易消化的食品。
"蒙脱石散
                    ",用于成人及儿童急、慢性度泻。,"
                        规格：每袋含蒙脱石3g
                    ","本品每袋含有效成份为蒙脱石3克。辅料为无水葡葡糖、阿司帕坦、香兰素，
                        ",少数人可能产生轻度便秘。,口服。成人每次1袋(3克).一日次。儿童1岁以下每日1袋，分3次服:1-2岁每日1~2袋， 分3次量: 2岁以上每日2-3袋分3次服服用时将本品例入半杯温开水(约50毫升)中混匀快速服完。治疗急性腹泻时首次剂量应加信。,1.治疗急性腹泻时。应注意纠正脱水。
"红霉素肠溶片
                    ",本品可作为青霉素过敏患者治疗下列感染的替代用药：溶血性链球菌、肺炎链球菌等所致的急性扁桃体炎、急性咽炎、鼻窦炎；溶血性链球菌所致猩红热、蜂窝织炎；白喉及白喉带菌者；气性坏疽、炭疽、破伤风；放线菌病；梅毒；李斯特菌病等。还可以用于治疗军团菌病....,"
                        规格：0.125g(12.5万单位)
                    ","本品主要成分为红霉素.
                        ",1.胃肠道反应有腹泻、恶心、呕吐、中上腹痛、口舌疼痛、胃纳减退等，其发生率与剂量大小有关。 2.肝毒性少见，患者可有乏力、恶心、呕吐、腹痛、发热及肝功能异常，偶见黄疸等。 3.大剂量(4g/日)应用时，尤其肝、肾疾病患者或老年患者，可能引起....,口服，成人一日1～2g，分3～4次服用。军团菌病患者，一日2～4g，分4次服用。小儿按体重一日30～50mg/kg，分3～4次服用。,1.溶血性链球菌感染用本品治疗时，至少需持续10日，以防止急性风湿热的发生。 2.肾功能减退患者一般无需减少用量，但严重肾功能损害者本品的剂量应适当减少。 3.肝病患者本品的剂量应适当减少。 4.用药期间定期随访肝功能。 5.患者对一种红霉....
"达那唑胶囊
                    ",用于子宫内膜异位症的治疗，也可用于治疗纤维囊性乳腺病、自发性血小板减少性紫癜、遗传性血管性水肿、系统性红斑狼疮、男子女性性乳房、青春期性早熟。,"
                        规格：0.2g
                    ","本品主要成分及其化学名：本品主要成分为达那唑。其化学名为：17α-孕甾-2,4-二烯-20-炔并[2，3-d]异口恶唑-17β-醇。其分子式：C22H37NO2，分子量：337.46。
                        ",1.较多见的不良反应：闭经，突破性子宫出血，并可有乳房缩小、音哑、毛发增多；可出现痤疮、皮肤或毛发的油脂增多、下肢浮肿或体重增多，症状与药量有关，是雄激素效应的表现。 2.较少见的不良反应：血尿、鼻衄、牙龈出血、白内障(视力逐渐模糊)、肝功....,口服成人常用量：,1.癫痫、偏头痛、糖尿病患者慎用。 2.治疗期间注意肝功能检查。男性用药时，需检查精液量、粘度、精子数和活动力，每3-4月检查一次，特别是青年患者。 3.女性开始时，应采取工具避孕，防止妊娠；一旦发生妊娠，立即停药并终止妊娠。 4.服药期间....
"小儿增食颗粒
                    ",消食导滞，增进食欲。用于小儿厌食、偏食，面黄肌瘦，便干，食积。,"
                        规格：每袋装5g
                    ","茯苓、三棱、陈皮、山楂、麦芽、六神曲、肉豆蔻、香附、积壳、槟榔、大黄、甘草。辅料为:蔗糖、橙子粉末香精。
                        ",尚不明确。,开水冲服，一岁至三岁一次一袋，四至十三岁一次二袋，一日三次。,1. 忌食生冷油腻及不易消化食品。2.婴幼儿应在医师指导下应用。3.本品适用于乳食积滞所致的厌食、偏食。长期厌食、体弱消瘦或脾虚便清者不宜服用。4.服药后大便次数增多(超过3次)且稀薄者应停服。5.严格按照用法用量服用，服药7天症状无缓解，....
"羔羊胃提取物维B12颗粒
                    ",用于慢性胃炎所致的上腹部不适、胀满、食欲不振等。也可用于婴儿吐奶和消化不良性腹泻。,"
                        规格：(1)1g/袋;(2)2g/袋。每1g中含凝乳酶活力不得少于40单位,胃蛋白酶活力不得少于15单位,维生素B12 10μg
                    ","本品为复方制剂，其组份为：羔羊胃提取物（含凝乳酶、胃蛋白酶）和维生素B12。每1g中含凝乳酶活力不得少于40单位，胃蛋白酶活力不少于15单位，维生素B1210最。
                        ",个别病例有胃部不适及背部瘙痒感，停药后即消失。,口服。用少量温水冲服；用量：成人一次2～3g，一日3次；婴幼儿一次1g，一日3次；6个月以下婴儿一次0.5g，一日3次或遵医嘱。,1.本品不宜和奶制品一起调制服用
"小儿太极丸
                    ",镇惊清热，涤痰消积。用于小儿急惊，手足抽搐，角弓反张，食积痞满，内热咳嗽等症。,"
                        规格：每丸重1.0g
                    ","胆南星、天竺黄、僵蚕（炒）、大黄、冰片、人工麝香、朱砂。
                        ",尚不明确。,口服。小儿一次1丸，一日2次，周岁以内酌减。,1、本品处方中含朱砂，不宜过量久服，肝肾功能不全者慎用。
"定搐化风丸
                    ",清热镇惊，散风化痰。用于小儿脏腑积热，关窍闭塞引起急热惊风，痰涎壅盛，昏睡，神志不清，牙关紧闭，四肢抽搐，颈项强直，二目直视。,"
                        规格：每丸重1.5g
                    ","全蝎、僵蚕（麸炒）、蝉蜕、防风、羌活、麻黄、桔梗、半夏（制）、黄连、大黄、甘草、人工牛黄、朱砂、人工麝香、冰片。
                        ",尚不明确。,薄荷、钩藤汤送服。一次1丸，一日2次，周岁以内小儿酌减。,1、本品处方中含朱砂，不宜过量久服，肝肾功能不全者慎用。
"小儿七星茶颗粒
                    ",开胃消滞，清热定惊。用于小儿积滞化热，消化不良，不思饮食，烦躁易惊，夜寐不安，大便不畅，小便短赤。,"
                        规格：每袋装7g
                    ","薏苡仁、稻芽、山楂、淡竹叶、钩藤、蝉蜕、甘草。辅料为蔗糖。
                        ",尚不明确,"开水冲服，一次3.5～7g,一日3次。",1、忌食生冷、油腻等不易消化食品。2、治疗一周后症状未见改善者，应及时到医院咨询医师。3、对本品过敏者禁用，过敏体质者慎用。4、药品性状发生改变时禁止服用。5、儿童必须在成人的监护下使用。6、请将此药品放在儿童不能接触的地方。7、如正在服用....
"肥儿糖浆
                    ",小儿滋补剂。用于小儿脾胃虚弱，不思饮食，面黄肌瘦，精神困倦。,"
                        规格：每瓶装100ml
                    ","山药、芡实、莲子、白扁豆(炒)、白术(炒)、茯苓、薏苡仁(炒)、北沙参、山楂、麦芽(焦)。
                        ",尚不明确。,口服，一次5～10毫升，一日3次。,1.不宜食用生冷不易消化食物。 2.治疗10～14天症状无改善应到医院咨询医师。 3.对本品过敏者禁用，过敏体质者慎用。 4.本品性状发生改变时禁止使用。 5.儿童必须在成人监护下使用。 6.请将本品放在儿童不能接触的地方。 7.如正在使用....
"健儿消食口服液
                    ",健脾益胃，理气消食。用于小儿饮食不节损伤脾胃引起的纳呆食少，脘胀腹满，手足心热，自汗。,"
                        规格：每支装10ml
                    ","黄芪、炒白术、陈皮、麦冬、黄芩、炒山楂、炒莱菔子。辅料为：蜂蜜、梨酸钾。
                        ",尚不明确。,口服。3岁以内一次5～10毫升；3岁以上一次1020毫升；一日2次，用时摇匀。,1.患儿平时应少吃巧克力及带颜色的饮料，和油腻厚味等不易消化的食品。 2.对本品过敏者禁用，过敏体质者慎用。 3.本品性状发生改变时禁止使用。 4.儿童必须在成人监护下使用。 5.请将本品放在儿童不能接触的地方。 6.如正在使用其他药品，使....
"健宝灵颗粒
                    ",健脾益胃，促进生长，增强抵抗力。用于食欲不振，发育不良，病后体弱。,"
                        规格：每袋装1g
                    ","银耳、山药、茯苓、山楂清膏、赖氨酸。
                        ",尚不明确,开水冲服，六个月至二岁，一次半袋；二岁至五岁，一次半袋到一袋；五岁至十岁，一次一袋；十岁以上，一次一袋到一袋半，一日3次。,1.不宜食生冷、辛辣及不易消化的食品。 2.对于发育、营养不良或生长缓慢应去医院明确诊断后再进行治疗。 3.过敏体质者慎用。 4.药品性状发生改变时禁止服用。 5.儿童必须在成人的监护下使用。 6.请将此药品放在儿童不能接触的地方。 7.如....
"健儿消食口服液
                    ",健脾益胃，理气消食。用于小儿饮食不节损伤脾胃引起的纳呆食少，脘胀腹满，手足心热，自汗乏力，大便不调，以至厌食、恶食。,"
                        规格：每支装10ml
                    ","炙黄芪、白术(麸炒)、麦冬、陈皮、莱菔子(炒)、山楂(炒)、黄芩。
                        ",尚不明确。,口服，3岁以内一次5～10毫升，3岁以上一次10～20毫升；一日2次，用时摇匀。,1.患儿平时应少吃巧克力及带颜色的饮料，和油腻厚味等不易消化的食品。
"化积颗粒
                    ",消积治疳。用于小儿疳气型疳积，腹胀腹痛，面黄肌瘦，消化不良。,"
                        规格：每袋装2克
                    ","茯苓(去皮)、莪术(醋制)、雷丸、海螵蛸、三棱、红花、鹤虱、鸡内金(炒)、使君子（去壳)、槟榔。辅料为：蔗糖、倍他环糊精。
                        ",尚不明确。,口服，一岁以内，一次1克，一日2次；二岁至五岁，一次2克，一日2次；五岁以上儿童，一次2克，一日3次。,1.忌生冷油腻及不易消化食物。2.婴儿及糖尿病患儿应在医师指导下服用。3.感冒时不宜服用。4.如腹胀腹痛较重，或长期厌食、体弱消瘦者应去医院就诊。5.严格按用法用量服用，本品不宜长期服用。6.服药7天症状无缓解，应去医院就诊。7.对本品过敏....
"小儿疳积糖
                    ",健胃消食，去积驱虫。用于小儿疳积，消瘦烦燥，食欲不振，夜睡不宁，腹胀呕吐。,"
                        规格：每包重10g
                    ","葫芦茶、独脚金、槟榔、苦楝皮。辅料：蔗糖。
                        ",尚不明确。,清晨和临睡前用开水冲服，2~4岁一次1/2袋。5岁以上1~1.5袋，一日2次。,1.忌食生冷油腻及不易消化食品；
"幼泻宁颗粒
                    ",健脾利湿，温中止泻。用于小儿脾失健运消化不良引起的腹泻。,"
                        规格：每袋装6g
                    ","白术、炮姜、车前草。
                        ",尚不明确。,口服。1～6个月婴儿，一次3～6g；6个月至1岁，一次6g；1岁至6岁，一次12g；一日3次。,1.注意饮食规律，服药期间饮食宜清淡，忌食生冷、辛辣、油腻食物。 2.急性肠胃炎患者应在医师指导下服用。 3.请将此药品放在儿童不能接触的地方。请仔细阅读说明书并遵医嘱使用。
"宝儿康糖浆
                    ",补气健脾，开胃消食，渗湿，止泻。用于小儿脾胃虚弱，消化不良，食欲不振，大便稀溏，精神困倦。,"
                        规格：100ml
                    ","太子参55g，茯苓48g，薏苡仁41g，白术(炒)28g，白扁豆(炒)41g，甘草(炙)13g，芡实41g，北沙参41g，山楂35g，陈皮20g，山药20g，麦芽(炒)35g，石菖蒲20g，莲子41g。
                        ",尚不明确。,口服，周岁小儿一次2.5ml，二岁至三岁一次5ml，四岁至六岁一次10ml，一日2次。,1.服药期间忌食寒凉及不易消化食品。　　
