name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"五维B颗粒
                    ",用于预防和治疗因缺乏B族维生素而引起的各种疾病，如营养不良、厌食、脚气病、糙皮病。,"
                        规格：复方
                    ","本品为复方制剂，本品每袋2克含维生素B1 3毫克，维生素B2 1.5毫克，维生素B6 0.2毫克，烟酰胺10毫克，右旋泛酸钙1毫克。辅料为：蔗糖。
                        ",1.偶见皮肤潮红、瘙痒。,口服。成人，一次1～3袋（即2～6克），一日3次。儿童，一次1～2袋（即2～4克），一日3次。,1、对本品过敏者禁用，过敏体质者慎用。2、本品性状发生改变是禁止使用。3、请将本品放在儿童不能接触的地方。4、其他详见说明书。
"五维B颗粒
                    ",用于预防和治疗因缺乏B族维生素而引起的各种疾病，如营养不良、厌食、脚气病、糙皮病。,"
                        规格：复方
                    ","本品为复方制剂，本品每袋2克含维生素B1 3毫克，维生素B2 1.5毫克，维生素B6 0.2毫克，烟酰胺10毫克，右旋泛酸钙1毫克。辅料为：蔗糖。
                        ",1.偶见皮肤潮红、瘙痒。,口服。成人，一次1～3袋（即2～6克），一日3次。儿童，一次1～2袋（即2～4克），一日3次。,1、对本品过敏者禁用，过敏体质者慎用。2、本品性状发生改变是禁止使用。3、请将本品放在儿童不能接触的地方。4、其他详见说明书。
"奥氮平口崩片
                    ",奥氮平适用于治疗精神分裂症。对奥氮平初次治疗有效的患者，巩固治疗可以有效维持临床症状改善。奥氮平适用于治疗中到重度的躁狂发作。对奥氮平治疗有效的躁狂发作患者，奥氮平可以预防双相情感障碍的复发。,"
                        规格：5mg
                    ","详见说明书。
                        ",常见不良反应：嗜睡和体重增加。体重增加与用药前体重指数较低和起始剂量较高(>15mg)有关。少见不良反应：头晕、食欲增强、外周水肿、直立性低血压，急性或迟发性锥体外系运动障碍包括帕金森病样症状，静坐不能、肌张力障碍，一过性抗胆碱能作用包括口....,精神分裂症：推荐奥氮平初始剂量为10mg/天。躁狂发作：单独治的初始剂量为15mg每日单次给药，联合治初始剂量10mg。预防双相情感障碍复发：推荐初始剂量为10mg/日。对于已经接受奥氮平治疗躁狂发作的患者，继续使用形同剂量预防复发。如果出....,1、抗精神病药物恶性综合症(NMS)：NMS是一种与抗精神病药物有关的潜在致死性的疾病。用奥氮平治疗的患者罕有NMS的报道。NMS的临床特征是高热、肌强直、意识改变和植物神经系统功能不稳定(脉搏和血压不规则、心动过速、大汗以及心脏节律紊乱)....
"富马酸酮替芬片
                    ",用于过敏性鼻炎，过敏性支气管哮喘。,"
                        规格：1mg(按C19H19NOS计)
                    ","本品每片含主要成分富马酸酮替芬1.38毫克(相当酮替芬1毫克)。
                        ",1.常见有嗜睡、倦耽口干、恶心等胃肠道反应。,口服，一次1片，一日2次，早晚服。,	
"甘草锌胶囊
                    ",1.由于锌缺乏症引起的儿童厌食、异食癖、生长发育不良。,"
                        规格：每粒含甘草锌0.25g(相当于锌12.5mg,甘草酸73.5mg)
                    ","主要成份甘草锌。
                        ",可见轻度恶心、呕吐和便秘等反应。,口服。5岁以上一次1粒，一日3次。饭后服用。,1.应在确诊为缺锌症时使用，如需长期服用，必须在医师指导下使用。
"甘草锌胶囊
                    ",1.由于锌缺乏症引起的儿童厌食、异食癖、生长发育不良。,"
                        规格：甘草锌0.25g(相当于含锌12.5mg,甘草锌73.5mg)
                    ","主要成份甘草锌。
                        ",可见轻度恶心、呕吐和便秘等反应。,口服。5岁以上一次1粒，一日3次。饭后服用。,1.应在确诊为缺锌症时使用，如需长期服用，必须在医师指导下使用。
"盐酸硫必利片
                    ",用于舞蹈症、抽动-秽语综合征及老年性精神病。亦可用于头痛、痛性痉挛、神经肌肉痛及乙醇中毒等。,"
                        规格：0.1g
                    ","本品主要成份为盐酸硫必利，化学名称：N-（2-乙胺乙基）-2-甲氧基-5甲磺酰基苯甲酰胺盐酸盐。分子式：C15H24N2O4S·HCl ，分子量：364.89 。
                        ",较常见的为嗜睡（发生率约为2.5%）、溢乳、闭经（停药后可恢复正常）、消化道反应及头晕、乏力等。个别人可出现木僵、肌强直、心率加快、血压波动、出汗等综合征。,口服。,['无']
"盐酸硫必利片
                    ",用于舞蹈症、抽动-秽语综合征及老年性精神病。亦可用于头痛、痛性痉挛、神经肌肉痛及乙醇中毒等。,"
                        规格：0.1g
                    ","本品主要成份为盐酸硫必利，化学名称：N-（2-乙胺乙基）-2-甲氧基-5甲磺酰基苯甲酰胺盐酸盐。分子式：C15H24N2O4S·HCl ，分子量：364.89 。
                        ",较常见的为嗜睡（发生率约为2.5%）、溢乳、闭经（停药后可恢复正常）、消化道反应及头晕、乏力等。个别人可出现木僵、肌强直、心率加快、血压波动、出汗等综合征。,口服。,['无']
"浓维磷糖浆
                    ",用于植物神经功能紊乱引起的头晕目眩、精神疲倦以及低磷血症,"
                        规格：复方
                    ","详见说明书
                        ",1.本品中咖啡因能促进血浆内肾素的活性，儿茶酚胺的释放也增加，但破坏亦快，不一定出现血压升高。2.本品对前列腺素受体是弱激动强拮抗。3.本品能使血糖微升。4.长期大量服用本品，有耐受性和习惯性。,口服。一次10ml，一日3次。,['无']
"苯丙氨酯片
                    ",用于一般焦虑及肌肉痉挛、肌肉强直等肌肉异常紧张引起的疼痛。,"
                        规格：0.2g
                    ","苯丙胺脂。

                        ",偶有嗜睡、头晕、全身乏力、行走不稳、恶心、胃胀、腹痛、胃不适感及胃部钝痛。,成人常用量：口服 一次0.2~0.4g，每日3次。抗焦虑，每次0.4~0.8 g，每日3次。易饭后服用。,尚不明确。 请仔细阅读说明书并遵医嘱使用。
"谷氨酸片
                    ",本品系肝昏迷和某些精神-神经系统疾病（如精神分裂症和癫痫小发作）治疗和辅助用药。,"
                        规格：0.5g
                    ","化学名称：本品主要成份为谷氨酸，其化学名称为L-2-氨基戊二酸。 分子式：C5H7NO4 分子量：147.13
                        ",服药后约20分钟可出现面部潮红等症状。,口服，一次2~3g（4~6片），一日3次。,1、肾功能不全或无尿病人慎用。
"注射用谷胱甘肽
                    ",用于防治药物[如化疗药物，抗结核药物，精神神经科药物，扑热息痛等]、放射治疗、酒精和有机磷等引起的组织细胞损伤；对各种原因引起的肝脏损伤具有保护作用。,"
                        规格：0.3g
                    ","真芝堂枣花蜂蜜含有葡萄糖、果糖、蔗糖、粗蛋白、水分、多种酶和矿物质等。性成份:还原型谷胱甘肽钠盐

其他成份：碳酸氢钠
                        ",偶见脸色苍白，血压下降，脉搏异常等类过敏症状，应停药。偶见皮疹等过敏症状，应停药。偶有食欲不振、恶心、呕吐、胃痛等消化道症状，停药后消失，注射局部轻度疼痛。,1.给药途径：,①在医生的监护下，在医院内使用本品。②注射前必须完全溶解，外观澄清、无色；溶解后本品在室温下可保存2小时；在0～5℃于生理盐水中可保存8小时。③放在儿童不宜触及的地方。④如在用药过程中出现皮疹、面色苍白、血压下降、脉搏异常等症状，应立即停药....
"盐酸安非他酮片
                    ",本品用于抑郁症的治疗。,"
                        规格：0.1g
                    ","安非他酮。
                        ",据国外文献报道，服用安非他酮，临床常见的不良事件有神经精神系统紊乱。胃肠道功能紊乱和皮肤不适，神经精神系统紊乱主要是激越，精神失常、头痛和睡眠失调、胃肠道功能紊乱主要是恶心、呕吐、便秘。值得注意的是部分不良事件的发生是推荐日剂量之上的用药量....,口服。用药时从小剂量开始，起始剂量为一次75mg（1片），一日2次（早、晚各一次）：服用至少3天后，根据临床疗效和耐受情况，可逐渐增大剂量到一次75mg（1片），一日3次（早、中、晚各一次）：以后可酌情继续逐渐增加至每日300mg的常用剂量....,1．盐酸安非他酮有诱发癫痫的可能性。以下措施可以使癫痫发作的风险减至最低：每日最大给药量不超过450mg；每日三次给药，单次给药量不超过150mg；逐渐增加给药量。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.2g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.2g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"盐酸舍曲林片
                    ",舍曲林用于治疗抑郁症的相关症状，包括伴随焦虑、有或无躁狂史的抑郁症。疗效满意后，继续服用舍曲林可有效地防止抑郁症的复发和再发。舍曲林也用于治疗强迫症，初始治疗有反应后，舍曲林在治疗强迫症二年的时间内，仍保持它的有效性、安全性和耐受性。,"
                        规格：100mg(按舍曲林(C17H17Cl2N)计)
                    ","本品主要成分为盐酸舍曲林。
                        ",1.根据文献资料，在舍曲林和安慰剂治疗抑郁症的对照临床研究中，常见的不良反应如下:,成人每日服药一次，早或晚均可，与食物同服或不同服均可。通常治疗抑郁症和强迫症的有效剂量为50毫克/日。,1.舍曲林与可增加5-羟色胺神经传导的药物如色氨酸或芬氟拉明合用时应慎重考虑，避免出现可能的药效学相互作用。
"氯氮平片
                    ",适用于急性与慢性精神分裂症的各个亚型，对幻觉妄想型、青春型效果好。也可以减轻与精神分裂症有关的情感症状。,"
                        规格：25mg
                    ","本品主要成份为：氯氮平。其化学名称为：8-氯-11-(4-甲基-1-哌嗪基)-5H-二苯并[b,e][1,4]二氮杂。分子量：C18H19ClN4
                        ",1.镇静作用强和抗胆碱能不良反应较多，常见有头晕、无力、嗜睡、多汗、流涎、恶心、呕吐、口干、便秘、体位性低血压、心动过速。 2.常见食欲增加和体重增加。 3.可引起心电图异常改变。可引起脑电图改变或癫痫发作。 4.也可引起血糖增高。 5.严....,口服从小剂量开始，首次剂量为一次25mg(1片)，一日2～3次，逐渐缓慢增加至常用治疗量一日200～400mg，高量可达一日600mg。维持量为一日100～200mg(4-8片)。,1.出现过敏性皮疹及恶性综合征应立即停药并进行相应的处理。 2.中枢神经抑制状态者慎用。尿潴留患者慎用。 3.治疗头3个月内应坚持每1～2周检查白细胞计数及分类，以后定期检查。 4.定期检查肝功能与心电图。 5.定期检查血糖，避免发生糖尿病....
"氯氮平片
                    ",适用于急性与慢性精神分裂症的各个亚型，对幻觉妄想型、青春型效果好。也可以减轻与精神分裂症有关的情感症状。,"
                        规格：25mg
                    ","本品主要成份为：氯氮平。其化学名称为：8-氯-11-(4-甲基-1-哌嗪基)-5H-二苯并[b,e][1,4]二氮杂。分子量：C18H19ClN4
                        ",1.镇静作用强和抗胆碱能不良反应较多，常见有头晕、无力、嗜睡、多汗、流涎、恶心、呕吐、口干、便秘、体位性低血压、心动过速。 2.常见食欲增加和体重增加。 3.可引起心电图异常改变。可引起脑电图改变或癫痫发作。 4.也可引起血糖增高。 5.严....,口服从小剂量开始，首次剂量为一次25mg(1片)，一日2～3次，逐渐缓慢增加至常用治疗量一日200～400mg，高量可达一日600mg。维持量为一日100～200mg(4-8片)。,1.出现过敏性皮疹及恶性综合征应立即停药并进行相应的处理。 2.中枢神经抑制状态者慎用。尿潴留患者慎用。 3.治疗头3个月内应坚持每1～2周检查白细胞计数及分类，以后定期检查。 4.定期检查肝功能与心电图。 5.定期检查血糖，避免发生糖尿病....
"五维他口服溶液
                    ",用于预防和治疗B族维生素缺乏所致的各种疾病，如厌食、营养不良、脚气病、糙皮病,"
                        规格：复方
                    ","本品每毫升含维生素B10.3毫克，维生素B20.06毫克，维生素B60.09毫克，烟酰胺0.3毫克，泛酸钙0.03毫克。?辅料为苯甲酸钠、橙皮酊、枸橼酸、蔗糖、乙醇。
                        ",1.大剂量服用可出现烦躁、疲倦、食欲缺乏等。2.偶见皮肤潮红、瘙痒。3.尿液可能呈黄色。,口服。一次2.5-5毫升，一日3次,1.对该药品过敏者禁用，过敏体质者慎用。2.该药品性状发生改变时禁止使用。3.请将该药品放在儿童不能接触的地方。4.儿童必须在成人监护下使用。5.如正在使用其他药品，使用该药品前请咨询医师或药师。
"氢溴酸西酞普兰片
                    ",适应症为抑郁性精神障碍(内源性及非内源性抑郁)。,"
                        规格：20mg
                    ","本品为白色椭圆形薄膜衣片。
                        ",所观察到氢溴酸西酞普兰的副作用通常很少，很轻微且短暂.最常见的不良反应有：恶心，出汗增多，流涎减少，头痛和睡眠时间缩短。通常在治疗开始的第一或第二周时比较明显，随着抑郁状态的改善一般都逐渐消失。在稀有个案中曾观察到癫痫发作。在已存心搏缓慢病....,成人：氢溴酸西酞普兰片剂每日服用一次。 开始剂量每日20mg，如临床需要，可增加至每日40mg或最高剂量每日60mg。 老年患者(>65岁)： 65岁以上的患者，每日最高剂量40mg。 抗抑郁剂治疗属于对症治疗，必须持续适当长的时间，一般来....,服用单胺氧化酶抑制剂的病人不可同时使用氢溴酸西酞普兰。停用单胺氧化酶抑制剂十四天后方可使用氢溴酸西酞普兰。但如使用半衰期短的可逆单胺氧化酶抑制剂，如吗氯贝胺，则可于停药一天后使用氢溴酸西酞普兰。肝功能不全的病人应以低剂量开始治疗，并仔细监测....
"舒必利片
                    ",用于精神分裂症单纯型、偏执型、紧张型、及慢性精神分裂症的孤僻、退缩、淡漠症状。对抑郁症状有一定疗效。其他用途有止呕。,"
                        规格：100mg
                    ","本品主要成份为舒必利。
化学名称：N-(甲基一{(1一乙基一2-咄咯烷基)} 2一甲氧基-5-(氨基磺酞基)一苯甲酞胺。
分子式：C15H23N3O4S
分子量：341.42
                        ",1.常见有失眠、早醒、头痛、烦躁、乏力、食欲不振等。可出现口干、视物模糊、心动过速、排尿困难与便秘等抗胆碱能不良反应。,口服。治疗精神分裂症，开始剂量为一次100mg(1片)，一日2-3次，逐渐增至治疗量一日600-1200mg(6-12片)，维持剂量为一日200-600mg(2-6片)。止呕，一次100-200mg(1-2片)，一日2-3次。6岁以上儿童按....,1.患有心血管疾病（如：心率失常、心肌梗死、传导异常）应慎用。
"氢溴酸西酞普兰片
                    ",适应症为抑郁性精神障碍(内源性及非内源性抑郁)。,"
                        规格：20mg
                    ","本品为白色椭圆形薄膜衣片。
                        ",所观察到氢溴酸西酞普兰的副作用通常很少，很轻微且短暂.最常见的不良反应有：恶心，出汗增多，流涎减少，头痛和睡眠时间缩短。通常在治疗开始的第一或第二周时比较明显，随着抑郁状态的改善一般都逐渐消失。在稀有个案中曾观察到癫痫发作。在已存心搏缓慢病....,成人：氢溴酸西酞普兰片剂每日服用一次。 开始剂量每日20mg，如临床需要，可增加至每日40mg或最高剂量每日60mg。 老年患者(>65岁)： 65岁以上的患者，每日最高剂量40mg。 抗抑郁剂治疗属于对症治疗，必须持续适当长的时间，一般来....,服用单胺氧化酶抑制剂的病人不可同时使用氢溴酸西酞普兰。停用单胺氧化酶抑制剂十四天后方可使用氢溴酸西酞普兰。但如使用半衰期短的可逆单胺氧化酶抑制剂，如吗氯贝胺，则可于停药一天后使用氢溴酸西酞普兰。肝功能不全的病人应以低剂量开始治疗，并仔细监测....
"浓维磷糖浆
                    ",用于植物神经功能紊乱引起的头晕目眩、精神疲倦以及低磷血症,"
                        规格：复方
                    ","详见说明书
                        ",1.本品中咖啡因能促进血浆内肾素的活性，儿茶酚胺的释放也增加，但破坏亦快，不一定出现血压升高。2.本品对前列腺素受体是弱激动强拮抗。3.本品能使血糖微升。4.长期大量服用本品，有耐受性和习惯性。,口服。一次10ml，一日3次。,['无']
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.2g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.2g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"卡马西平片
                    ",(1)复杂部分性发作(亦称精神运动性发作或颞叶癫痫)、全身强直-阵孪性发作、上述两种混合性发作或其他部分性或全身性发作；对典型或不典型失神发作、肌阵孪或失神张力发作无效,"
                        规格：0.1g
                    ","本品主要成份为卡马西平
                        ",1. 较常见的不良反应是中枢神经系统的反应，表现为视力模糊、复视、眼球震颤。,成人常用量 1. 抗惊厥，开始一次0.1g，一日2~3次；第二日后每日增加0.1g，直到出现疗效为止；维持量根据调整至最低有效量，分次服用；注意个体化，最高量每日不超过1.2g。,1.与三环类抗抑郁药有交叉过敏反应。
"五维B颗粒
                    ",用于预防和治疗因缺乏B族维生素而引起的各种疾病，如营养不良、厌食、脚气病、糙皮病。,"
                        规格：复方
                    ","本品为复方制剂，本品每袋2克含维生素B1 3毫克，维生素B2 1.5毫克，维生素B6 0.2毫克，烟酰胺10毫克，右旋泛酸钙1毫克。辅料为：蔗糖。
                        ",1.偶见皮肤潮红、瘙痒。,口服。成人，一次1～3袋（即2～6克），一日3次。儿童，一次1～2袋（即2～4克），一日3次。,1、对本品过敏者禁用，过敏体质者慎用。2、本品性状发生改变是禁止使用。3、请将本品放在儿童不能接触的地方。4、其他详见说明书。
"富马酸酮替芬片
                    ",用于过敏性鼻炎，过敏性支气管哮喘。,"
                        规格：1mg(按C19H19NOS计)
                    ","本品每片含主要成分富马酸酮替芬1.38毫克(相当酮替芬1毫克)。
                        ",1.常见有嗜睡、倦耽口干、恶心等胃肠道反应。,口服，一次1片，一日2次，早晚服。,	
"甘草锌胶囊
                    ",1.由于锌缺乏症引起的儿童厌食、异食癖、生长发育不良。,"
                        规格：每粒含甘草锌0.25g(相当于含锌12.5mg,甘草酸73.5mg)
                    ","主要成份甘草锌。
                        ",可见轻度恶心、呕吐和便秘等反应。,口服。5岁以上一次1粒，一日3次。饭后服用。,1.应在确诊为缺锌症时使用，如需长期服用，必须在医师指导下使用。
"富马酸喹硫平缓释片
                    ",本品用于治疗精神分裂症。,"
                        规格：200mg*20片（德芮可）
                    ","富马酸喹硫平。
                        ",喹硫平最常见(≥10％)药物不良反应(ADRs)为嘴睡、头最呼、戒断（停药)症状、血清甘油三酯升高、总胆固醇(主要是低密度脂蛋白胆固醇（LDL）升高)，高密度脂蛋白胆固醇(HDL)降低、体重增加、血红蛋白降低和锥体外系症状。下表列出本品治疗....,药片应整片吞服，不能掰开、咀嚼或碾碎。与进食与否无关。成人：治疗精神分裂症剂量：一日一次，推荐夜间使用(睡前3~4小时服用)。推荐起始日剂量为300mg，可根据患者个体的疗效和耐受性在日剂量430mg-800mg之间进行剂量滴定。增加剂量最....,1.代谢因素：非典型抗精神病药与代谢变化有关，包括高血糖/糖尿病、血脂异常和体重增加：务种类型的药物都显示会产生一些代谢的变化，而每种药物有其特殊的风险因素。在临床试验中，观察到一些患者出现体重、血糖和血脂等一种以上代谢因素的恶化，应对这些....
"盐酸舍曲林片
                    ",舍曲林用于治疗抑郁症的相关症状，包括伴随焦虑、有或无躁狂史的抑郁症。疗效满意后，继续服用舍曲林可有效地防止抑郁症的复发和再发。舍曲林也用于治疗强迫症，初始治疗有反应后，舍曲林在治疗强迫症二年的时间内，仍保持它的有效性、安全性和耐受性。,"
                        规格：100mg(按舍曲林(C17H17Cl2N)计)
                    ","本品主要成分为盐酸舍曲林。
                        ",1.根据文献资料，在舍曲林和安慰剂治疗抑郁症的对照临床研究中，常见的不良反应如下:,成人每日服药一次，早或晚均可，与食物同服或不同服均可。通常治疗抑郁症和强迫症的有效剂量为50毫克/日。,1.舍曲林与可增加5-羟色胺神经传导的药物如色氨酸或芬氟拉明合用时应慎重考虑，避免出现可能的药效学相互作用。
"注射用谷胱甘肽
                    ",用于防治药物[如化疗药物，抗结核药物，精神神经科药物，扑热息痛等]、放射治疗、酒精和有机磷等引起的组织细胞损伤；对各种原因引起的肝脏损伤具有保护作用。,"
                        规格：0.3g
                    ","真芝堂枣花蜂蜜含有葡萄糖、果糖、蔗糖、粗蛋白、水分、多种酶和矿物质等。性成份:还原型谷胱甘肽钠盐

其他成份：碳酸氢钠
                        ",偶见脸色苍白，血压下降，脉搏异常等类过敏症状，应停药。偶见皮疹等过敏症状，应停药。偶有食欲不振、恶心、呕吐、胃痛等消化道症状，停药后消失，注射局部轻度疼痛。,1.给药途径：,①在医生的监护下，在医院内使用本品。②注射前必须完全溶解，外观澄清、无色；溶解后本品在室温下可保存2小时；在0～5℃于生理盐水中可保存8小时。③放在儿童不宜触及的地方。④如在用药过程中出现皮疹、面色苍白、血压下降、脉搏异常等症状，应立即停药....
"谷氨酸片
                    ",本品系肝昏迷和某些精神-神经系统疾病（如精神分裂症和癫痫小发作）治疗和辅助用药。,"
                        规格：0.5g
                    ","化学名称：本品主要成份为谷氨酸，其化学名称为L-2-氨基戊二酸。 分子式：C5H7NO4 分子量：147.13
                        ",服药后约20分钟可出现面部潮红等症状。,口服，一次2~3g（4~6片），一日3次。,1、肾功能不全或无尿病人慎用。
