name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"利心丸
                    ",滋阴补血，宁心安神。用于心阴不足引起的心气短乏力失眠，风湿性心脏病，心动过速、心律不齐、心力衰竭，见上述证候者。,"
                        规格：3g*12袋
                    ","貂心、茯苓、地黄、天冬、防己、牡丹皮、琥珀、朱砂。
                        ",孕妇及肝肾功能不全者慎用利心丸。,口服，一次3g，一日2次。,['无']
"半夏糖浆
                    ",止咳祛痰。用于风寒咳嗽，痰多气逆。,"
                        规格：100ml
                    ","生半夏、紫菀、桔梗、枇杷叶、远志(制)、陈皮、甘草、薄荷油。
                        ",['无'],口服，一次15毫升，一日4次。,['无']
"参黄养阴胶囊
                    ",益气养阴，活血化淤，用于气阴两虚兼血淤证冠心病的治疗。,"
                        规格：0.5g*36粒
                    ","人参、黄芪、黄精、麦冬、丹参、苦参、甘草。
                        ",尚不明确。,口服，一次2-4粒，一日3次。或遵医嘱。,1.高血压患者属阴虚阳亢证慎用。2.应在医生指导下使用。请仔细阅读说明书并遵医嘱使用。
"妇康胶囊
                    ",补气、养血、调经。用于气血两亏、体虚无力、月经不调，经期腹痛。,"
                        规格：0.4g*30粒
                    ","益母草、延胡索、阿胶、当归、人参、熟地黄、白芍、川芎、白术、苻苓、炙甘草。
                        ",尚不明确。,口服，一次5粒，一日2次。,['无']
"玉屏风口服液
                    ",益气，固表，止汗。用于表虚不固，自汗恶风，面色白光白，或体虚易感风邪者。,"
                        规格：10ml*9支
                    ","黄芪、防风、白术（炒）。
                        ",1.忌不易消化食物。2.感冒发热病人不宜服用玉屏风口服液。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女应在医师指导下服用。5.服药4周症状无缓解，应去医院就诊。6.对本品过敏者禁用，过....,口服。一次10毫升，一日3次。,['无']
"尼莫地平缓释胶囊
                    ",主要用于脑血管疾患，如脑血管灌注不足，脑血管痉挛，蛛网膜下出血，中风和偏头痛等。对突发性耳聋也有一定疗效。主要用于高血压、缺血性脑血管疾病、蛛网膜下腔出血、偏头痛、痴呆症的对症治疗。,"
                        规格：60mg*6粒*4板(尼立苏)
                    ","化学名尼莫地平
                        ",大量临床实践证明，蛛网膜下隙出血者应用尼莫地平治疗时约有11.2%的病者出现不良反应。最常见的不良反应有：1．血压下降，血压下降的程度与药物剂量有关。2．肝炎。3．皮肤刺痛。4．胃肠道出血。5．血小板减少。6．偶见一过性头晕、头痛、面潮红、....,口服：一次60~120mg，一日2次。,1．使用本品治疗老年性脑功能障碍时，患有多种疾病的老年患者，如伴有严重肾功能不全（肾小球滤过率小于20毫升，分钟）、严重的心功能不全时应定期随访检查。2．使用本品预防和治疗由于动脉瘤性蛛网膜下腔出血后脑血管痉挛引起的缺血性神经损伤时，虽然未....
"金鸡片
                    ",清热解毒，健脾除湿，通络活血。用于湿热下注引起的附件炎，子宫内膜炎，盆腔炎等症。,"
                        规格：0.247g*100片糖衣
                    ","金樱根、鸡血藤、千斤拔、功劳木、两面针、穿心莲。
                        ",尚不明确。,口服，一次6片，一日3次。,患有糖尿病或其他疾病者，应在医师指导下服用。
"明目上清片
                    ",清热散风，明目止痛。用于外感风热所致的暴发火眼﹑红肿作痛﹑头晕目眩﹑眼边剌痒﹑大便燥结﹑小便赤黄。,"
                        规格：12片*2板/盒
                    ","薄荷脑、蝉蜕、车前子、陈皮、赤芍、当归、甘草、黄连、黄芩、蒺藜、荆芥油、桔梗、菊花、连翘、麦冬、石膏、熟大黄、天花粉、玄参、栀子、枳壳。
                        ",尚不明确,口服。一次4片，一日2次。,1.忌食辛辣油腻食物。2.有高血压﹑心脏病﹑肾病﹑糖尿病等慢性病严重患者应在医师指导下服用。3.暴发火眼，表现为眼白充血发红，怕光﹑流泪﹑眼屎多，易起变证，常有角膜疾患并发，如出现头痛眼痛﹑视力明显下降，并伴有呕吐﹑恶心，应及时去医院就诊。....
"六味地黄丸
                    ",滋阴补肾。用于肾阴亏损，头晕耳鸣，腰膝酸软，骨蒸潮热，盗汗遗精，消渴。,"
                        规格：10袋
                    ","本品为棕黑色的水蜜丸；味甜而酸。
                        ",尚不明确。,口服，一次1袋，一日2次。,1.忌辛辣食物。2.不宜在服药期间服感冒药。3.服药期间出现食欲不振，胃脘不适，大便稀，腹痛等症状时，应去医院就诊。4.服药2周后症状未改善，应去医院就诊。5.按照用法用量服用，孕妇、小儿应在医师指导下服用。6.对本品过敏者禁用，过敏体质者....
"珍珠活络二十九味丸
                    ",清热除湿，活血通络。用于风湿热邪痹阻经络所致关节红肿热痛以及中风偏瘫，肢体麻木。,"
                        规格：0.2g*150丸/瓶
                    ","石膏、地锦草、白云香、白豆蔻、苘麻子、檀香、肉豆蔻、木香、川楝子、草果仁、方海、白苣胜、紫檀香、体外培育牛黄、甘草、诃子、水牛角浓缩粉、草决明、栀子、藏红花、土木香、黑苣胜、丁香、海金沙、肉桂、沉香、人工麝香、荜茇、珍珠（制）。
                        ",尚不明确,口服，一次13～17丸，一日1～2次，温开水送服。,尚不明确
"地红霉素肠溶片
                    ",适用于12岁以上患者，用于治疗下列敏感菌引起的轻、中度感染：慢性支气管炎急性发作：由流感嗜血杆菌、卡他莫拉菌、肺炎链球菌引起。急性支气管炎：由卡他莫拉菌、肺炎链球菌引起。社区获得性肺炎：由嗜肺军团菌、肺炎支原体、肺炎链球菌引起。咽炎和扁桃体....,"
                        规格：0.25g*8片
                    ","地红霉素。
                        ",3299例患者口服本药（0.5g/天）7~14天，没有发现与毒性有关的死亡或致残。87例患者（2.6%）因不良反应终止用药，其中35例（40%）是因恶心和腹痛终止用药。另一临床试验（口服本药0.5g/天，疗程5天）结果表明，35例患者（3.....,本品应与食物同服或饭后一小时内服用，不得分割、压碎、咀嚼。地红霉素用法用量表感染（轻、中度）剂量服药次数疗程（天）慢性支气管炎急性发作0.5g一天一次5-7急性支气管炎0.5g一天一次7社区获得性肺炎0.5g一天一次14咽炎和扁桃体炎0.5....,肝功能不全：轻度肝损伤患者，其平均Cxex、AUC和分布体积和服药次数的增加而有增加，但不必调整剂量。肾功能不全：其平均Cxex、AUC随肌酐清除率的降低而趋于升高，但肾脏损伤（包括透析）患者不必调整剂量。已有报道，实际上使用所有的广谱抗生....
"氧氟沙星片
                    ",南洋氧氟沙星片功效：适用于敏感菌引起的：1．泌尿生殖系统感染，包括单纯性、复杂性尿路感染、细菌性前列腺炎、淋病奈瑟菌尿道炎或宫颈炎（包括产酶株所致者）。2．呼吸道感染，包括敏感革兰阴性杆菌所致支气管感染急性发作及肺部感染。3．胃肠道感染，由....,"
                        规格：0.1g*12板
                    ","西药
                        ",1．胃肠道反应：腹部不适或疼痛、腹泻、恶心或呕吐。2．中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3．过敏反应：皮疹、皮肤瘙痒，偶可发生渗出性多形性红斑及血管神经性水肿。光敏反应较少见。4．偶可发生：（1）癫痫发作、精神异常、烦躁不安、意识....,口服。成人常用量：1．支气管感染、肺部感染：一次0.3g，一日2次，疗程7～14日。2.急性单纯性下尿路感染：一次0.2g，一日2次，疗程5～7日；复杂性尿路感染：一次0.2g，一日2次，疗程10～14日。3.前列腺炎：一次0.3g，一日2....,1.由于目前大肠埃希菌对氟喹诺酮类药物耐药者多见，应在给药前留取尿培养标本，参考细菌药敏结果调整用药。2.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在1200ml以上。3．肾功能减退者，....
"小活络丸
                    ",祛风散寒，化痰除湿，活血止痛。用于风寒湿邪闭阻，痰瘀阻络所致的痹病，症见肢体关节疼痛，或冷痛，或刺痛，或疼痛夜甚，关节屈伸不利，麻木拘挛。,"
                        规格：3g*10丸（益馨康）
                    ","胆南星，制川乌，制草乌，地龙，乳香(制)，没药(制)。
                        ",尚不明确。,黄酒或温开水送服。一次1丸，一日2次。,本品含乌头碱，应严格在医生指导下按规定量服用。不得任意增加服用量和服用时间。服药后如果出现唇舌发麻、头痛头昏、腹痛腹泻、心烦欲呕、呼吸困难等情况，应立即停药并到医院就治。有文献报道洒能增加乌头类药物的毒性而易导致中毒。请仔细阅读说明书并遵医....
"二十五味鬼臼丸
                    ",祛风镇痛，调经血。用于妇女血症，风症，子宫虫病，下肢关节疼痛，小腹、肝、胆、上体疼痛，心烦血虚，月经不调。,"
                        规格：1g*10丸（神猴）
                    ","桃儿七、藏茜草、石榴子、朱砂、肉桂、巴夏嘎、熊胆、喜马拉雅紫茉莉、沙棘膏、藏紫草、枸杞子、紫草茸等二十五味。
                        ",尚不明确。,口服，嚼碎药丸，用温开水送服或将药丸用温开水化服，一次1～2丸，一日2次。,忌油腻、生、冷、酸、腐、辛辣刺激性食物。
"止血宁片
                    ",止血，消肿，化瘀。用于功能性子宫出血，崩中下血，衄血，咳血，吐血等出血症。,"
                        规格：12片*3板
                    ","三七、紫珠草、马齿苋、槐花(炒)、血余炭、花蕊石。
                        ",胃肠道疾病患者慎用或减量服用。,口服，一次8片，一日2次。,['无']
"宫炎康颗粒
                    ",活血化瘀，解毒消肿。用于慢性盆腔炎。,"
                        规格：9g*12袋
                    ","当归赤芍北败酱香附炮姜泽兰川芎红花柴胡海藻车前子延胡索
                        ",['无'],开水冲服，一次18g，一日2次。,['无']
"安宫牛黄丸
                    ",该药品具有清热解毒、镇惊开窍等功效。可用于热病、邪入心包、高热惊厥、神昏谵语；中风昏迷及脑炎、脑膜炎、中毒性脑病、脑出血、败血症见上述证候者。,"
                        规格：3g*1丸
                    ","牛黄、水牛角浓缩粉、麝香、珍珠、朱砂、雄黄、黄连、黄芩、栀子、郁金、冰片。
                        ",有文献报道不当使用本品致体温过低，亦有个别患者引起过敏反应。,口服。一次1丸，一日1次；小儿三岁以内一次1/4丸，四岁至六岁一次1/2丸，一日1次；或遵医嘱,.本品为热闭神昏所设，寒闭神昏不得使用。2.本品处方中含麝香，芳香走窜，有损胎气，孕妇慎用。3.服药期间饮食宜清淡，忌食辛辣油腻之品，以免助火生痰。4.本品处方中含朱砂、雄黄，不宜过量久服，肝肾功能不全者慎用。5.在治疗过程中如出现肢寒畏冷....
"木耳舒筋丸
                    ",舒筋活血，祛风湿，补肝肾。用于腰膝酸痛无力，肢体麻木，抽筋。,"
                        规格：54g*2瓶
                    ","木耳、当归、川芎、枸杞子、苍术（炒）、杜仲（盐炒）、牛膝、白巨胜子。
                        ",尚不明确。,用黄酒或温开水送服，一次9g（45丸），一日2次。,尚不明确。请仔细阅读说明书并遵医嘱使用。
"附桂风湿膏
                    ",祛风除湿，散寒止痛。用于四肢麻木，腰腿疼痛，跌打损伤等症。,"
                        规格：7cm*10cm*4贴*2袋
                    ","主要成分为生附子、肉桂、生姜、鲜葱、当归、川芎、川牛膝、苍术、羌活、北细辛、淫羊藿、山柰等40味。
                        ",尚不明确。,外用，贴于患处。,对橡胶膏过敏者慎用。
"清肺止咳丸
                    ",清肺止咳。用于肺热咳嗽，痰多。,"
                        规格：0.25g*30丸
                    ","紫苏子(炒)、桑白皮(制)、瓜蒌霜、莱菔子(炒)、浙贝母、前胡、苦杏仁、天花粉、桔梗、枳壳(炒)、茯苓、陈皮。
                        ",尚不明确。,口服，一次6克，一日2次。,1.忌食辛辣、油腻食物。2.支气管扩张、肺脓疡、肺心病、肺结核患者应在医师指导下服用。3.服用一周病证无改善，应停止服用，去医院就诊。4.服药期间，若患者出现高热，体温超过38℃，或出现喘促气急者，或咳嗽加重，痰量明显增多者应到医院就诊。5....
"阿莫西林克拉维酸钾片
                    ",适用于敏感菌引起的各种感染：1.上呼吸道感染：鼻窦炎、扁桃体炎、咽炎等。2.下呼吸道感染：急性支气管炎、慢性支气管炎急性发作、肺炎、肺脓肿和支气管合并感染等。3.泌尿系统感染：膀胱炎、尿道炎、肾盂肾炎、前列腺炎、盆腔炎、淋病奈瑟菌尿路感染及....,"
                        规格：0.375g*8片
                    ","0.375克(阿莫西林0.3克、克拉维酸75mg)。
                        ",1.常见胃肠道反应如腹泻﹑恶心和呕吐等。2.皮疹，尤其易发生于传染性单核细胞增多症者。3.可见过敏性休克﹑药物热和哮喘等。4.偶见血清氨基转移酶升高﹑嗜酸性粒细胞增多﹑白细胞降低及念珠菌或耐药菌引起的二重感染,口服。1.成人和12岁以上小儿，一次1片，一日3次，严重感染时剂量可加倍。2.未经重新检查，连续治疗期不超过14日。,1.患者每次开始服用本品前，必须先进行青霉素皮试。2.对头孢菌素类药物过敏者及有哮喘﹑湿疹﹑枯草热﹑荨麻疹等过敏性疾病史和严重肝功能障碍者慎用。3.阿莫西林克拉维酸钾片与其他青霉素类和头孢菌素类药物之间有交叉过敏性。若有过敏反应产生，则应立....
"二十五味余甘子丸
                    ",凉血降压。用于多血症，高血压症，肝胆疼痛，声哑目赤，口渴，口唇发紫，月经不调。,"
                        规格：0.5g*15丸
                    ","余甘子、巴夏嘎、甘青青兰、芫荽、兔耳草、渣驯膏、绿绒蒿、翼首草、红花、降香、藏茜草、木香马兜铃、紫草茸、石斛、藏紫草、力嘎都、小伞虎耳草、诃子、毛诃子、波棱瓜子、木香、藏木香，悬钩木、宽筋藤、沙棘膏、人工牛黄。
                        ",尚不明确。,泡服或嚼服，一次2-3丸，一日2-3次。,尚不明确。
"溃疡灵胶囊
                    ",益气、化瘀、止痛。用于胃及十二指肠溃疡。,"
                        规格：0.25g*36粒（亚诺太芬）
                    ","三七、儿茶、渐贝母、海螵蛸、甘草、延胡索、黄芪、白及、百合。
                        ",尚不明确。,口服，一次3～5粒，一日3次。,尚不明确。
"除翳明目片
                    ",清热泻火，祛风退翳。用于风火上扰，目赤肿痛，眼生星翳，畏光流泪。,"
                        规格：0.31g*3板*15片
                    ","夏枯草、青葙子、密蒙花、栀子、菊花、赤芍、牡丹皮、防风、川芎、牛蒡子、薄荷、木贼等17味。
                        ",尚不明确。,口服，一次5片，一日3次。,孕妇慎用。
"七叶神安片
                    ",益气安神，用于心气不足所致的心悸、失眠。,"
                        规格：50mg*24片/盒薄膜衣
                    ","三七叶总皂甙。辅料为淀粉、薄膜包衣预混剂。
                        ",尚不明确。,口服，一次50～100mg(1-2片)，一日3次；饭后服或遵医嘱。,1.忌烟、酒及辛辣、油腻食物。2.服药期间要保持情绪乐观，切忌生气恼怒。3.感冒发热病人不宜服用。4.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。5.儿童、孕妇、哺乳期妇女、年老体弱者应在医师指导下服用。6.服药7....
"正心泰片
                    ",补气活血，通脉益肾，适用于冠心病、心绞痛表现为气虚血瘀或兼肾虚证侯者，证见胸痛、胸闷、心悸、乏力、眩晕、腰膝酸软等。,"
                        规格：0.36g*18片*2板
                    ","黄芪、葛根、丹参、川芎等名贵中药材。
                        ",心脏传导阻滞者遵医嘱服用；孕妇禁服。,口服，一次4片，一日3次。,['无']
"牛黄清肺散
                    ",清热，化痰，止咳。用于肺热咳嗽。,"
                        规格：0.5g*10袋
                    ","法半夏，茯苓，黄芩，石膏，川贝母，百部(蜜制)，胆南星，白前，冰片，人工牛黄。
                        ",尚不明确。,口服，周岁以内一次0.5克，一至三岁一次0.5克～1克，一日2次。,1.忌食辛辣、生冷、油腻食物。2.婴儿应在医师指导下服用。3.脾虚易腹泻者慎服。4.风寒袭肺咳嗽不适用，症见发热恶寒、鼻流清涕、咳嗽痰白等。5.出现高热，或喘促气急者，应到医院就诊。6.服药3天症状无缓解，应去医院就诊。7.对本品过敏者禁用....
"杞黄益肾口服液
                    ",温补肾阳，活血化瘀。适用于肾阳虚兼血瘀引起的腰膝酸软，阳痿，夜尿频多，心悸，头晕，胸闷，肢体麻木，四肢乏力等症。,"
                        规格：10ml*10支
                    ","淫羊藿、巴戟天、当归、三七、枸杞子、黄精、黄芪、丹参。
                        ",1.本品如出现沉淀，摇匀即可服用，不影响疗效。2.建议在医生指导下服用敖东杞黄益肾口服液。,口服，一次1支，一日3次。30天为一疗程。,['无']
"脑灵素胶囊
                    ",补气血，健脑安神。用于神经衰弱，健忘失眠，头晕心悸，身倦无力，体虚自汗，阳痿遗精。,"
                        规格：0.35g*30粒
                    ","黄精（制）、淫羊藿（羊油制）、苍耳子（炒）、五味子、枸杞子、大枣、远志（制）、熟地黄、麦冬、酸枣仁（炒）、茯苓、龟甲、鹿角胶、人参、鹿茸。
                        ",尚不明确。,口服，一次2～3粒，一日2～3次。,尚不明确。
"生脉颗粒(党参方)
                    ",益气，养阴生津。用于气阴两亏，心悸气短，自汗。,"
                        规格：10g*30袋
                    ","党参、麦冬、五味子。辅料为蔗糖。
                        ",尚不明确。,开水冲服，一次10克，一日3次。,1.忌油腻食物。2.凡脾胃虚弱，呕吐泄泻，腹胀便溏、咳嗽痰多者慎用。3.感冒病人不宜服用。4.本品宜饭前服用。5.按照用法用量服用，小儿、孕妇、高血压、糖尿病患者应在医师指导下服用。6.服药二周或服药期间症状无改善，或症状加重，或出现新的严....
"芪龙胶囊
                    ",益气活血、化瘀通络。用于缺血性中风(脑梗塞)中经络恢复期气虚血瘀症，症见：半身不遂，口舌歪斜，语言不清，偏身麻木，舌有瘀斑和瘀点。,"
                        规格：0.2g*12粒
                    ","黄芪、地龙、丹参、当归、赤芍、川芎、红花、桃仁。
                        ",个别患者服药后自觉口鼻干燥。,口服。一次2粒，一日3次；4周为一疗程。饭前半小时服用。,有出血疾病未止者慎用。
"心舒宝胶囊
                    ",活血化瘀，益气止痛。用于冠心病，气虚血瘀引起的胸闷，心绞痛，以及高血压，高血脂，动脉硬化等。,"
                        规格：0.25g*48粒（白马）
                    ","丹参、山楂、郁金、刺五加、白芍。
                        ",['无'],口服。一次2～4粒，一日2次，饭后服。,['无']
"王氏保赤丸
                    ",祛滞、健脾、祛痰，用于小儿乳滞疳积、痰厥惊风、喘咳痰鸣、乳食减少、吐泻发热、大便秘结、四时感冒以及脾胃虚弱、发育不良等症；肠胃不清、痰食阻滞者亦有疗效。,"
                        规格：120丸*6支
                    ","为黄连、大黄等
                        ",由于王氏保赤丸含有朱砂，即硫化汞，会在体内积蓄导致慢性水银中毒，损害神经系统、肾脏、生殖系统等，现在已不建议给小儿服用。此药中大黄和巴豆亦为有毒成分，不可长期服用。由于王氏保赤丸具有显著的胃肠动力作用，故对饮食过度、饮酒过量、胃食道返流、食....,乳儿可在哺乳时将丸附着于乳头上，与乳汁一同呷下。若哺乳期已过，可将丸药嵌在小块柔软易消化食物中一齐服下，6个月以内婴儿每服5粒，6个月至2周岁，每超过一个月加1粒，2～7岁每超过半岁加5粒，7～14岁每次服0.15g，每次服0.3g，轻症一....,['无']
"七十味珍珠丸
                    ",安神，镇静，通经活络，调和气血，醒脑开窍。用于&quot;黑白脉病&quot;、&quot;龙血&quot;不调；中风，瘫痪、半身不遂、癫痫、脑溢血、脑震荡、心脏病、高血压及神经性障碍。,"
                        规格：30丸*3瓶（甘露）
                    ","珍珠、檀香、降香、甘草、天竺黄、西红花、体外培育牛黄、人工麝香、珊瑚、玛瑙、九眼石、坐台等70味。
                        ",尚不明确。,开水送服。重病人一日30丸；一般每隔3-7天30丸。,禁用陈旧、酸性食物。
"卡维地洛片
                    ",1.原发性高血压：可单独用药，也可和其它降压药合用，尤其是噻嗪类利尿剂。2.心功能不全：轻度或中度心功能不全（NYHA分级II或III级），合并应用洋地黄类药物、利尿剂和血管紧张素转换酶抑制剂（ACEI）。也可用于ACEI不耐受和使用或不使....,"
                        规格：12.5mg*24片
                    ","本品主要成分是卡维地洛。
                        ",1．肝损害卡维地洛治疗罕见轻度肝细胞损害。当出现肝功能障碍的首发症状（如瘙痒、尿色加深、持续食欲缺乏、黄疸、右上腹部压痛、不能解释的“流感样”症状)时，必须进行实验室检查。如果实验室检查证实存在肝损害或黄疸，必须立即停药，不可重复使用。2．....,剂量必须个体化，需在医师的密切监测下加量。1高血压推荐起始剂量6.25mg/次，一日二次口服，如果可耐受，以服药后1小时的立位收缩压作为指导，维持该剂量7~14天，然后根据谷浓度时的血压，在需要的情况下增至12.5mg/次，一日二次。同样，....,['无']
"小儿化食丸
                    ",小儿化食丸功效：消食化滞，泻火通便。用于小儿胃热停食引起的肚腹胀满，恶心呕吐，烦躁口渴，大便干燥。,"
                        规格：1.5g*10丸
                    ","六神曲（炒焦）、山楂（炒焦）、麦芽（炒焦）
                        ",尚不明确。,口服，周岁以内一次1丸，周岁以上一次2丸，一日2次。,忌食辛辣油腻。
"阳春口服液
                    ",?本品补肾，生精益脑。用于失眠健忘，肾虚腰痛。,"
                        规格：10ml*10支
                    ","本品主要成分为人参、鹿茸、淫羊藿(炙)、菟丝子、山茱萸(酒炙)、阳起石、乌鸡(去毛、爪、肠)。
                        ",尚不明确。,口服，一次10毫升，一日3次，如有少量沉淀，振摇后服用。,1.忌油腻食物。2.凡阴虚阳亢，血分有热，胃火炽盛，肺有痰热，外感热病者慎服。3.服用本品同时不宜服用藜芦、五灵脂、皂荚或其制剂；不宜喝茶和吃萝卜，以免影响药效。4.本品宜饭前服用。5.按照用法用量服用，年老体弱者、高血压、糖尿病患者应在医....
"人参健脾丸
                    ",健脾益气，和胃止泻。用于脾胃虚弱所致的饮食不化、脘闷嘈杂、恶心呕吐、腹痛便溏、不思饮食、体弱倦怠。,"
                        规格：8g*6袋
                    ","人参、白术(麸炒)、茯苓、山药、陈皮、木香、砂仁、炙黄芪、当归、酸枣仁(炒)、远志(制)。辅料为赋形剂蜂蜜。
                        ",尚不明确,"口服。一次8g,一日2次。",1.忌不易消化食物;2.感冒发热病人不宜服用;3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用;4.儿童、孕妇、哺乳期妇女应在医师指导下服用;5.服药4周症状无缓解，应去医院就诊;6.对本品过敏者禁用，过敏体质者慎用....
"益母草膏
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。,"
                        规格：125g
                    ","益母草。
                        ",1.忌食寒凉、生冷食物。2.糖尿病患者慎服。3.感冒时不宜服用太福加味益母草膏。4.月经过多者不宜服用本药。5.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。6.按照用法用量服用，长期服用应向医师咨询。7.服药二....,口服。一次10克，一日1～2次。,['无']
"保心宁胶囊
                    ",活血化瘀，行气止痛，用于心绞痛，心律失常，改善冠心病症状等。,"
                        规格：0.45g*12s*3板
                    ","丹参干浸膏、三七、当归干浸膏、枳壳干浸膏。
                        ",尚不明确。,口服，一次2～4粒，一日3次。,孕妇慎用。
"苦参栓
                    ",抗菌消炎。用于宫颈糜烂，赤白带下，滴虫性阴道炎及阴道霉菌感染等妇科慢性炎症。,"
                        规格：0.1g*5粒
                    ","苦参总碱。
                        ",尚不明确。,每晚1粒，塞入阴道深处或遵医嘱。,尚不明确。
"儿宝膏
                    ",健脾益气，生津开胃。用于小儿面黄体弱，纳呆厌食、脾虚久泻，精神不振，口干燥渴，盗汗。,"
                        规格：220g
                    ","太子参、山药、白扁豆（炒）、茯苓、北沙参、麦冬、山楂（炒）、麦芽（炒）、陈皮、葛根（煨）、白芍（炒）。
                        ",尚不明确。,口服，1～3岁一次10克，4～6岁一次15克，6岁以上一次20克～25克，一日2～3次。,1.对于久泻的患儿应及时到医院咨询医师，明确久泻的原因。2.服药3～5天症状未见好转，应及时到医院咨询医师。3.味过甜也可冲淡而服。4.对本品过敏者禁用，过敏体质者慎用。5.本品性状发生改变时禁止使用。6.儿童必须在成人监护下使用。7.请将....
"潮安片
                    ",活血化瘀，消炎止痛。用于痛经，月经不调，盆腔炎等。,"
                        规格：0.32g*12片*3板
                    ","龙芽楤木。
                        ",尚不明确。,口服。一次3-5片，一日3次。,尚不明确。
"天麻片
                    ",祛风除湿，舒筋通络，活血止痛。用于肢体拘挛，手足麻木，腰腿酸痛。,"
                        规格：12片*4板（薄膜衣）
                    ","天麻、羌活、独活、杜仲（盐炒）、牛膝、粉萆薢、附子（制）、当归、地黄、玄参。
                        ",1．忌寒凉及油腻食物。2．本品宜饭后服用。3．不宜在服药期间同时服用其它泻火及滋补性中药。4．热痹者不适用，主要表现为关节肿痛如灼、痛处发热，疼痛窜痛无定处，口干唇燥。5．有高血压、心脏病、肝病、糖尿病、肾病等慢性病患者应在医师指导下服用。....,口服。一次6片，一日2-3次,['无']
"冠脉宁片
                    ",活血化瘀，行气止痛。用于以胸部刺痛、固定不移、入夜更甚、心悸不宁、舌质紫暗、脉沉弦为主症的冠心病、心绞痛、冠状动脉供血不足。,"
                        规格：0.35g*20片*3板
                    ","丹参、鸡血藤、葛根、何首乌(制)、黄精(蒸)、当归、延胡索(醋制)、郁金、血竭、乳香(炒)、没药(炒)、冰片等14味。
                        ",尚不明确。,口服，一次3片，一日3次，或遵医嘱。,尚不明确。请仔细阅读说明书并遵医嘱使用。
"丹七片
                    ",活血化瘀。用于血瘀气滞，心胸痹痛。眩晕头痛，经期腹痛。,"
                        规格：0.3g*12片*3板
                    ","丹参、三七。
                        ",详见说明书。,口服，一次3片-5片，一日3次。,详见说明书。
"心可宁胶囊
                    ","活血散瘀、开窍止痛。用于冠心病、心绞痛、眩晕、胸闷、心悸等症状的独特疗效。（冠心病是一种由冠状动脉器质性(动脉粥样硬化或动力性血管痉挛)狭窄或阻塞引起的心肌缺血缺氧(心绞痛)或心肌坏死(心肌梗塞)的心脏病,亦称缺血性心脏病。）","
                        规格：0.4g*20粒/盒
                    ","丹参、三七、红花、牛黄、冰片、蟾酥、水牛角浓缩粉、人参须。（冰片，又名片脑、桔片、龙脑香、梅花冰片、羯布罗香、梅花脑、冰片脑、梅冰等，是龙脑香科植物龙脑香的树脂和挥发油加工品提取获得的结晶，是近乎于纯粹的右旋龙脑。亦有用化学方法合成。其可用于用于闭证神昏、用于目赤肿痛，喉痹口疮、用于疮疡肿痛，溃后不敛等。）
                        ",尚不明确,口服。成人一次1片，一日3次。或遵医嘱。,['无']
"健胃消食片
                    ",健胃消食。用于脾胃虚弱所致的食积，症见不思饮食、嗳腐酸臭、脘腹疼痛；消化不良见上述症候者。,"
                        规格：0.5g*36片（龙牡）
                    ","太子参、陈皮、山药、炒麦芽、山楂。辅料为蔗糖、糊精。
                        ",尚不明确,口服，可以咀嚼。成人一次4-6片；儿童二岁至四岁一次2片，五岁至八岁一次3片，九岁至十四岁一次4片；一日3次。,1.饮食宜清淡，忌酒及辛辣、生冷、油腻食物。2.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。3.儿童、孕妇、哺乳期妇女、年老体弱者应在医师指导下服用。4.服药3天症状无缓解，应去医院就诊。5.本品性状发生改变时禁止....
"双黄消炎片
                    ",?消炎。用于咽喉疼、腹泄、痢疾、慢性痢疾。,"
                        规格：0.4g*24片
                    ","三颗针、黄芩。
                        ",尚不明确。,口服，一次3片，一日3次。,尚不明确。
"大败毒胶囊
                    ",清血败毒，消肿止痛。用于脏腑毒热，血液不清引起的梅毒，血淋，白浊，尿道刺痛，大便秘结，疥疮，痈疽疮疡，红肿疼痛。,"
                        规格：0.5g*10粒*2板
                    ","大黄、蒲公英、陈皮、木鳖子、白芷、天花粉、金银花、黄柏、乳香(制)、当归、赤芍、甘草、蛇蜕(酒炙)、干蟾(制)、蜈蚣、全蝎、芒硝。
                        ",尚不明确。,口服。一次5粒，一日4次。,尚不明确。
