name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"辅酶Q10胶囊
                    ",本品用于下列疾病的辅助治疗：1、心血管疾病，如：病毒性心肌炎、慢性心功能不全。2、肝炎，如：病毒性肝炎、亚急性肝坏死、慢性活动性肝炎。3、癌症的综合治疗：能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：10mg
                    ","辅酶Q10。
                        ",可有胃部不适、食欲减退、恶心、腹泻、心悸，偶见皮疹。,一次1片(粒)，一日3次，饭后服用。,未进行该项实验且无可靠参考文献
"氨甲苯酸片
                    ",本品用于止血药。主要用于因原发性纤维蛋白溶解过度所引起的出血，包括急性和慢性，局限性或全身性的纤溶亢进性出血，后者常见于癌肿，白血病，妇产科意外，严重肝病出血等。,"
                        规格：按C8H9NO2·H2O计算0.25g
                    ","氨甲苯酸。
                        ",长期应用有可能促进血栓形成。偶有头昏、头痛、腹部不适。,口服。一次0.25～0.5g，一日2～3次，每日总量为2g。,1.应用本品患者要监护血栓形成并发症的可能性。对于有血栓形成倾向者(如急性心肌梗死)宜慎用。2.本品一般不单独用于弥散性血管内凝血继发纤溶亢进所致的出血，以防进一步血栓形成，影响脏器功能，特别是急性肾功能衰竭。如有必要，应在肝素化的基础上应....
"氨甲苯酸片
                    ",本品用于止血药。主要用于因原发性纤维蛋白溶解过度所引起的出血，包括急性和慢性，局限性或全身性的纤溶亢进性出血，后者常见于癌肿，白血病，妇产科意外，严重肝病出血等。,"
                        规格：0.25g
                    ","氨甲苯酸。
                        ",长期应用有可能促进血栓形成。偶有头昏、头痛、腹部不适。,口服。一次0.25～0.5g，一日2～3次，每日总量为2g。,1.应用本品患者要监护血栓形成并发症的可能性。对于有血栓形成倾向者(如急性心肌梗死)宜慎用。2.本品一般不单独用于弥散性血管内凝血继发纤溶亢进所致的出血，以防进一步血栓形成，影响脏器功能，特别是急性肾功能衰竭。如有必要，应在肝素化的基础上应....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：50mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：300mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：100mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：100mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"辅酶Q10胶囊
                    ",本品用于下列疾病的辅助治疗：1、心血管疾病，如：病毒性心肌炎、慢性心功能不全。2、肝炎，如：病毒性肝炎、亚急性肝坏死、慢性活动性肝炎。3、癌症的综合治疗：能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：5mg
                    ","辅酶Q10。
                        ",可有胃部不适、食欲减退、恶心、腹泻、心悸，偶见皮疹。,一次1片(粒)，一日3次，饭后服用。,未进行该项实验且无可靠参考文献
"辅酶Q10胶囊
                    ",本品用于下列疾病的辅助治疗：1、心血管疾病，如：病毒性心肌炎、慢性心功能不全。2、肝炎，如：病毒性肝炎、亚急性肝坏死、慢性活动性肝炎。3、癌症的综合治疗：能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：10mg
                    ","辅酶Q10。
                        ",可有胃部不适、食欲减退、恶心、腹泻、心悸，偶见皮疹。,一次1片(粒)，一日3次，饭后服用。,未进行该项实验且无可靠参考文献
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：50mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：300mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：100mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：100mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"氨甲苯酸片
                    ",本品用于止血药。主要用于因原发性纤维蛋白溶解过度所引起的出血，包括急性和慢性，局限性或全身性的纤溶亢进性出血，后者常见于癌肿，白血病，妇产科意外，严重肝病出血等。,"
                        规格：按C8H9NO2·H2O计算0.25g
                    ","氨甲苯酸。
                        ",长期应用有可能促进血栓形成。偶有头昏、头痛、腹部不适。,口服。一次0.25～0.5g，一日2～3次，每日总量为2g。,1.应用本品患者要监护血栓形成并发症的可能性。对于有血栓形成倾向者(如急性心肌梗死)宜慎用。2.本品一般不单独用于弥散性血管内凝血继发纤溶亢进所致的出血，以防进一步血栓形成，影响脏器功能，特别是急性肾功能衰竭。如有必要，应在肝素化的基础上应....
"氨甲苯酸片
                    ",本品用于止血药。主要用于因原发性纤维蛋白溶解过度所引起的出血，包括急性和慢性，局限性或全身性的纤溶亢进性出血，后者常见于癌肿，白血病，妇产科意外，严重肝病出血等。,"
                        规格：0.25g
                    ","氨甲苯酸。
                        ",长期应用有可能促进血栓形成。偶有头昏、头痛、腹部不适。,口服。一次0.25～0.5g，一日2～3次，每日总量为2g。,1.应用本品患者要监护血栓形成并发症的可能性。对于有血栓形成倾向者(如急性心肌梗死)宜慎用。2.本品一般不单独用于弥散性血管内凝血继发纤溶亢进所致的出血，以防进一步血栓形成，影响脏器功能，特别是急性肾功能衰竭。如有必要，应在肝素化的基础上应....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：50mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品为白色或类白色片。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"注射用奥沙利铂
                    ",用于经氟脲嘧啶治疗失败后的结直肠癌转移的患者，可单独或联合氟尿嘧啶使用。,"
                        规格：50mg
                    ","本品主要成分为奥沙利铂
                        ",1、造血系统：本品具有一定的血液毒性。当单独用药时，可引起下述不良反应：贫血、白细胞减少、粒细胞减少、血小板减少，有时可达3级或4级。当与5-氟脲嘧啶联合应用时，中性粒细胞减少症及血小板减少症等血液学毒性增加；2、消化系统：单独应用本品，可....,在单独或联合用药时，推荐剂量为按体表面积一次130mg/m2，加入250～500ml 5％葡萄糖溶液中输注2-6小时。没有主要毒性出现时，每3周（21天）给药1次。调整剂量以安全性，尤其是神经学的安全性为依据。,1本品应在具有抗癌化疗经验的医师的监督下使用。特别是与具有潜在性神经毒性的药物联合用药时，应严密监测其神经学安全性；2、由于本品在消化系统毒性，如恶心、呕吐，应给予预防性或治疗性的止吐用药；3、当出现血液毒性时（白细胞＜2000/mm3或血....
"去甲斑蝥素片
                    ",适用于肝癌、食管癌、胃和贲门癌等及白细胞低下症、肝炎、肝硬化、乙型肝炎病毒携带者。,"
                        规格：5mg
                    ","本品为糖衣片，除去包衣后显白色。 
                        ",部分病人可出现恶心、呕吐、头晕等症状，停药减量或对症处理可自行消失。,口服。一次5—15mg，一日3次。由小剂量开始逐渐增量，晚期患者可用较高剂量，儿童酌减。疗程为一个月，一般可维持3个疗程。本品可作为术前用药或用于联合化疗中。本品可与去甲斑蝥酸钠注射液交替使用。但不宜同时联合用药。,['无']
"维生素B4片
                    ",用于防治各种原因引起的白细胞减少症、急性粒细胞减少症，尤其是对肿瘤化学和放射治疗以及苯中毒等引起的白细胞减少症。,"
                        规格：10mg
                    ","本品主要成份为维生素B4，化学名称为磷酸腺嘌呤。
                        ",推荐剂量下，未见明显不良反应。,口服。成人，每次10－20mg（1 ~ 2 片） ，一日3次。小儿：每次5－10mg（1/2~1 片），每日2次。,由于此药是核酸前体，应考虑是否有促进肿瘤发展的可能性，权衡利弊后选用。
"六甲蜜胺胶囊
                    ",本品用于卵巢癌、SCLC、恶性淋巴瘤、子宫内膜癌的联合化疗，对卵巢癌及 SCLC疗效尤佳。,"
                        规格：0.1g
                    ","本品主要成份六甲蜜胺。
 化学名称：2,4,6-三(二甲氨基)均三嗪。
 分子式：C9H18N6
 分子量：210.28
                        ",1.严重恶心呕吐为剂量限制性毒性，骨髓抑制轻至中度，以白细胞降低为著，多发生于治疗一周后，3～4周达最低点；,口服，按体重每日10～16mg/Kg，分四次服，21天为一疗程或每日6～8mg/Kg，90日为一疗程。联合方案中，推荐总量为按体表面积150～200mg/m2，连用14天，耐受好。饭后1～1.5小时或睡前服用能减少胃肠道反应。,用药期间应定期查血象及肝功能严重骨髓抑制和神经毒性患者忌用。 
"甘露聚糖肽口服溶液
                    ",用于免疫功能低下，反复呼吸道感染，白细胞减少症和再生障碍性贫血及肿瘤的辅助治疗，减轻放、化疗对造血系统的不良反应和胃肠道反应。,"
                        规格：10ml:10mg
                    ","本品主要成份为甘露聚糖肽。
                        ",少数患者有一过性发热，偶见皮疹。,口服。成人一日3次，一次10毫升(1支)，4～6周为一疗程。, 1.本品为反复呼吸道感染、肿瘤、白细胞减少等疾病的辅助治疗药品，第一次使用本品前应咨询医师。 2.治疗期间应定期到医院检查。 3.孕妇及哺乳期妇女慎用。 4.对本品过敏者禁用，过敏体质者慎用。 5.本品性状发生改变时禁止使用。 6.请将本....
"注射用甲氨蝶呤
                    ",1.各型急性白血病，特别是急性淋巴细胞白血病；恶性淋巴瘤，非何杰金淋巴瘤和蕈样肉芽肿，多发性骨髓病。2.恶性葡萄胎、绒毛膜上皮癌、乳腺癌、卵巢癌、宫颈癌、睾丸癌。3.头颈部癌、支气管肺癌、各种软组织肉瘤。4.高剂量用于骨肉病，鞘内注射可用于....,"
                        规格：50mg
                    ","本品主要成份为：甲氨蝶呤。其化学名称为：L-(+)-N-［4-［［(2，4-二氨基-6-蝶啶基］甲基］甲氨基］苯甲酰基)谷氨酸。
                        ",1. 骨髓抑制：白细胞减少、血小板减少、贫血、丙种球蛋白减少、多部位出血、败血症，这些副作用与剂量和使用时间有关。 ,1 本品用注射用水2毫升溶解，可供静脉、肌内、动脉、鞘内注射。,大剂量鞘内注射可致惊厥和其它难以处理的副作用，主要表现在神经系统。甲氨蝶呤应在有用细胞毒药物经验的医师持续地监督下使用，并应确认用药的益处大于潜在的危险性，应该告诉病人甲氨蝶呤的毒性和致命的副作用及其危险性，用药后应认真随访病人以便尽早发现....
"甲芬那酸胶囊
                    ",用于轻度及中等度疼痛，如牙科、产科或矫形科手术后的疼痛，以及软组织损伤性疼痛及骨骼、关节疼痛。,"
                        规格：0.25g
                    ","甲芬那酸。

                        ",1．胃肠道反应较常见，如腹部不适、胃烧灼感、食欲下降、恶心、腹痛、腹泻、消化不良。严重者可引起消化性溃疡。 2．其他 精神抑郁、头晕、头痛、易激惹、视力模糊、多汗、气短、睡眠困难等，过敏性皮疹少见。,口服 成人常用量：镇痛或治疗痛经，开始0.5g，继用0.25g，每6小时1次，一疗程用药不超过7日。,1．交叉过敏 对阿司匹林或其他非甾体抗炎药过敏者对本品可有交叉过敏反应。对阿司匹林过敏的哮喘患者，本品也可引起支气管痉挛。 2．本品宜于饭后或与食物同服，以减少对胃肠道的刺激。 3．本品不宜长期应用，一般每次用药疗程不应超过7天。 4．用药....
