name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：5ml:200mg
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：2ml:50mg
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：2ml:0.1g
                    ","本品为无色或或几乎无色的澄明液体。
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：2ml:100mg
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：5ml:0.2g
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：2ml∶100mg
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：2ml:50mg
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：2ml:0.1g
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"甘草酸单钾盐片
                    ",抗肝炎药。适用于防治病毒性肝炎、慢性迁延性肝炎、慢性活动性肝炎、急慢性乙型肝炎、肝中素、初期肝硬化。,"
                        规格：75mg
                    ","本品主要甘草酸单钾盐，系中药甘草中提取的甘草酸再经半合成制取而得。
                        ",本品副作用小，个别患者服药后出现浮肿、口干、嗜睡、轻度血压升高、头痛等，但在停药后自行消失。,一次2片，一日2次。,1.不要骤然停药。 2.有假性醛固酮反应。
"辅酶Q10胶囊
                    ",本品用于下列疾病的辅助治疗：1、心血管疾病，如：病毒性心肌炎、慢性心功能不全。2、肝炎，如：病毒性肝炎、亚急性肝坏死、慢性活动性肝炎。3、癌症的综合治疗：能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：15mg
                    ","辅酶Q10。
                        ",可有胃部不适、食欲减退、恶心、腹泻、心悸，偶见皮疹。,一次1片(粒)，一日3次，饭后服用。,未进行该项实验且无可靠参考文献
"辅酶Q10胶囊
                    ",本品用于下列疾病的辅助治疗：1、心血管疾病，如：病毒性心肌炎、慢性心功能不全。2、肝炎，如：病毒性肝炎、亚急性肝坏死、慢性活动性肝炎。3、癌症的综合治疗：能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：15mg
                    ","辅酶Q10。
                        ",可有胃部不适、食欲减退、恶心、腹泻、心悸，偶见皮疹。,一次1片(粒)，一日3次，饭后服用。,未进行该项实验且无可靠参考文献
"甘草酸二铵注射液
                    ",本品用于伴有谷丙转氨酶（ALT）升高的急、慢性病毒性肝炎。,"
                        规格：10ml:150mg
                    ","本品主要成份为甘草酸二铵。
                        ",1.消化系统：可出现纳差、恶心、呕吐、腹胀。,静脉注射，一次150mg（一次3支），以10%葡萄糖注射液250ml稀释后缓慢滴注，一日1次。,1.本品未经稀释不得进行注射。
"注射用头孢唑林钠
                    ",赛福宁注射用头孢唑林钠功效：适用于治疗敏感细菌所致的中耳炎、支气管炎、肺炎等呼吸道感染、尿路感染、皮肤软组织感染、骨和关节感染、败血症、感染性心内膜炎、肝胆系统感染及眼、耳、鼻、喉科等感染。本品也可作为外科手术前的预防用药。本品不宜用于中枢....,"
                        规格：0.5g(按C14H14N8O4S3计)
                    ","头孢唑林钠
                        ",1、静脉注射发生的血栓性静脉炎和肌内注射区疼痛均较头孢噻吩少而轻。2、药疹发生率为1.1%，嗜酸粒细胞增高的发生率为1.7%，偶有药物热。3、个别病人可出现暂时性血清氨基转移酶、碱性磷酸酶升高。4、肾功能减退病人应用高剂量(每日12g)的本....,成人常用剂量：静脉缓慢推注、静脉滴注或肌肉注射，一次0.5-1g，一日2-4次，严重感染可增加至一日6g，分2-4次静脉给予。儿童常用剂量：一日50-100mg/kg，分2-3次静脉缓慢推注，静脉滴注或肌内注射。肾功能减退者的肌酐清除率大于....,1、对青霉素过敏或过敏体质者慎用。2、约1%的用药患者可出现直接和间接Coombs试验阳性及尿糖假阳性反应(硫酸铜法)。
"注射用头孢唑林钠
                    ",赛福宁注射用头孢唑林钠功效：适用于治疗敏感细菌所致的中耳炎、支气管炎、肺炎等呼吸道感染、尿路感染、皮肤软组织感染、骨和关节感染、败血症、感染性心内膜炎、肝胆系统感染及眼、耳、鼻、喉科等感染。本品也可作为外科手术前的预防用药。本品不宜用于中枢....,"
                        规格：按C14H14N8O4S3计算1.0g
                    ","头孢唑林钠
                        ",1、静脉注射发生的血栓性静脉炎和肌内注射区疼痛均较头孢噻吩少而轻。2、药疹发生率为1.1%，嗜酸粒细胞增高的发生率为1.7%，偶有药物热。3、个别病人可出现暂时性血清氨基转移酶、碱性磷酸酶升高。4、肾功能减退病人应用高剂量(每日12g)的本....,成人常用剂量：静脉缓慢推注、静脉滴注或肌肉注射，一次0.5-1g，一日2-4次，严重感染可增加至一日6g，分2-4次静脉给予。儿童常用剂量：一日50-100mg/kg，分2-3次静脉缓慢推注，静脉滴注或肌内注射。肾功能减退者的肌酐清除率大于....,1、对青霉素过敏或过敏体质者慎用。2、约1%的用药患者可出现直接和间接Coombs试验阳性及尿糖假阳性反应(硫酸铜法)。
"注射用头孢唑林钠
                    ",赛福宁注射用头孢唑林钠功效：适用于治疗敏感细菌所致的中耳炎、支气管炎、肺炎等呼吸道感染、尿路感染、皮肤软组织感染、骨和关节感染、败血症、感染性心内膜炎、肝胆系统感染及眼、耳、鼻、喉科等感染。本品也可作为外科手术前的预防用药。本品不宜用于中枢....,"
                        规格：按C14H14N8O4S3计1.0g
                    ","头孢唑林钠
                        ",1、静脉注射发生的血栓性静脉炎和肌内注射区疼痛均较头孢噻吩少而轻。2、药疹发生率为1.1%，嗜酸粒细胞增高的发生率为1.7%，偶有药物热。3、个别病人可出现暂时性血清氨基转移酶、碱性磷酸酶升高。4、肾功能减退病人应用高剂量(每日12g)的本....,成人常用剂量：静脉缓慢推注、静脉滴注或肌肉注射，一次0.5-1g，一日2-4次，严重感染可增加至一日6g，分2-4次静脉给予。儿童常用剂量：一日50-100mg/kg，分2-3次静脉缓慢推注，静脉滴注或肌内注射。肾功能减退者的肌酐清除率大于....,1、对青霉素过敏或过敏体质者慎用。2、约1%的用药患者可出现直接和间接Coombs试验阳性及尿糖假阳性反应(硫酸铜法)。
"注射用头孢唑林钠
                    ",赛福宁注射用头孢唑林钠功效：适用于治疗敏感细菌所致的中耳炎、支气管炎、肺炎等呼吸道感染、尿路感染、皮肤软组织感染、骨和关节感染、败血症、感染性心内膜炎、肝胆系统感染及眼、耳、鼻、喉科等感染。本品也可作为外科手术前的预防用药。本品不宜用于中枢....,"
                        规格：0.5g(按C14H14N8O4S3计)
                    ","头孢唑林钠
                        ",1、静脉注射发生的血栓性静脉炎和肌内注射区疼痛均较头孢噻吩少而轻。2、药疹发生率为1.1%，嗜酸粒细胞增高的发生率为1.7%，偶有药物热。3、个别病人可出现暂时性血清氨基转移酶、碱性磷酸酶升高。4、肾功能减退病人应用高剂量(每日12g)的本....,成人常用剂量：静脉缓慢推注、静脉滴注或肌肉注射，一次0.5-1g，一日2-4次，严重感染可增加至一日6g，分2-4次静脉给予。儿童常用剂量：一日50-100mg/kg，分2-3次静脉缓慢推注，静脉滴注或肌内注射。肾功能减退者的肌酐清除率大于....,1、对青霉素过敏或过敏体质者慎用。2、约1%的用药患者可出现直接和间接Coombs试验阳性及尿糖假阳性反应(硫酸铜法)。
"注射用头孢唑林钠
                    ",赛福宁注射用头孢唑林钠功效：适用于治疗敏感细菌所致的中耳炎、支气管炎、肺炎等呼吸道感染、尿路感染、皮肤软组织感染、骨和关节感染、败血症、感染性心内膜炎、肝胆系统感染及眼、耳、鼻、喉科等感染。本品也可作为外科手术前的预防用药。本品不宜用于中枢....,"
                        规格：按C14H14N8O4S3计算2.0g
                    ","头孢唑林钠
                        ",1、静脉注射发生的血栓性静脉炎和肌内注射区疼痛均较头孢噻吩少而轻。2、药疹发生率为1.1%，嗜酸粒细胞增高的发生率为1.7%，偶有药物热。3、个别病人可出现暂时性血清氨基转移酶、碱性磷酸酶升高。4、肾功能减退病人应用高剂量(每日12g)的本....,成人常用剂量：静脉缓慢推注、静脉滴注或肌肉注射，一次0.5-1g，一日2-4次，严重感染可增加至一日6g，分2-4次静脉给予。儿童常用剂量：一日50-100mg/kg，分2-3次静脉缓慢推注，静脉滴注或肌内注射。肾功能减退者的肌酐清除率大于....,1、对青霉素过敏或过敏体质者慎用。2、约1%的用药患者可出现直接和间接Coombs试验阳性及尿糖假阳性反应(硫酸铜法)。
"注射用头孢唑林钠
                    ",赛福宁注射用头孢唑林钠功效：适用于治疗敏感细菌所致的中耳炎、支气管炎、肺炎等呼吸道感染、尿路感染、皮肤软组织感染、骨和关节感染、败血症、感染性心内膜炎、肝胆系统感染及眼、耳、鼻、喉科等感染。本品也可作为外科手术前的预防用药。本品不宜用于中枢....,"
                        规格：按C14H14N8O4S3计1.0g
                    ","头孢唑林钠
                        ",1、静脉注射发生的血栓性静脉炎和肌内注射区疼痛均较头孢噻吩少而轻。2、药疹发生率为1.1%，嗜酸粒细胞增高的发生率为1.7%，偶有药物热。3、个别病人可出现暂时性血清氨基转移酶、碱性磷酸酶升高。4、肾功能减退病人应用高剂量(每日12g)的本....,成人常用剂量：静脉缓慢推注、静脉滴注或肌肉注射，一次0.5-1g，一日2-4次，严重感染可增加至一日6g，分2-4次静脉给予。儿童常用剂量：一日50-100mg/kg，分2-3次静脉缓慢推注，静脉滴注或肌内注射。肾功能减退者的肌酐清除率大于....,1、对青霉素过敏或过敏体质者慎用。2、约1%的用药患者可出现直接和间接Coombs试验阳性及尿糖假阳性反应(硫酸铜法)。
"肌苷氯化钠注射液
                    ",辅酶类药，具有改善机体代谢的作用。用于各种原因所致的白细胞减少和血小板减少、 心力衰竭、心绞痛、肝炎等的辅助治疗。也可 用于视神经萎缩、中心性视网膜炎的辅助治疗。,"
                        规格：100ml:肌苷0.2g与氯化钠0.9g
                    ","化学名：9β-D-核糖次黄嘌呤
                        ",偶见颜面潮红、恶心、胸部灼热感等。,静脉滴注。每次0.2～0.6g（以肌苷计），每日1～2次。,1 本品静脉滴注有引起心脏骤停和过敏性休克死亡的报道，建议应用时缓慢滴注并严密观察生命指征变化及有无过敏反应。 2 需要限钠患者应慎用。 3 使用前应详细检查，如有下列情况之一者，切勿使用：（1） 药液浑浊或有异物；（2） 瓶身或瓶口有细微....
"硫普罗宁肠溶胶囊
                    ",可用于改善慢性乙型肝炎患者的肝功能。,"
                        规格：0.1g
                    ","硫普罗宁
                        ",1、消化系统：食欲不振、恶心、呕吐、腹痛、腹泻等症状偶有发生，味觉异常罕见。可减量或暂时停服。,"口服。一次0.1～0.2g,一日3次，疗程2～3个月，或遵医嘱。",1.以下患者慎用:(1)老年患者;(2)有哮喘病史的患者;(3)既往曾使用过青霉胺或使用青霉胺时发生过严重不良反应的患者。对于曾出现过青霉胺毒性的患者，使用本药应从较小剂量开始。
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：5mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：20mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：10mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：10mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：30mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：10mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：20mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：80mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：10mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用胸腺肽
                    ",用于治疗各种原发性或继发性T细胞缺陷病，某些自身免疫性疾病，各种细胞免疫功能低下的疾病,"
                        规格：5mg
                    ","本品主要成份为：胸腺α1及其他小分子多肽。配有甘露醇和亚硫酸氢钠制成的冻干品。
                        ",尚未见不良反应报道。,皮下或肌内注射：一次10-20mg，一日1次或遵医嘱。溶于2ml灭菌注射用水或0.9％氯化钠注射液。,1. 对于过敏体质者，注射前或治疗终止后再用药时，需做皮内敏感试验（配成25μg/ml的溶液，
"注射用甲硫氨酸维B1
                    ",胺类药物中毒、肝内胆汁淤积、巴比妥类中毒、酒精中毒、脂肪肝、肝炎、肝硬化,"
                        规格：甲硫氨酸200mg与维生素B1 20mg
                    ","本品为复方制剂，其组分为：甲硫氨酸及维生素B1。
                        ",尚不明确。,临用前加灭菌注射用水溶解至20mg/ml(以甲硫氨酸计)。肌肉注射:每次40mg～100mg(以甲硫氨酸计)，日1～2次。静脉注射：每次100mg～200mg(以甲硫氨酸计)，每日1次，以5%葡萄糖溶液或0.9%氯化钠溶液250～500ml....,尚不明确。
"苦参素注射液
                    ",用于乙肝及肿瘤化疗、放疗和其它原因引起的白细胞减少症。,"
                        规格：2ml:0.2g(以氧化苦参碱计)
                    ","苦参素，即氧化苦参碱
                        ",尚不明确,肌肉注射。用于慢性乙肝，每次0.4-0.6g（2-3支），每日1次；用于升高白细胞，每次0.2g（1支），每日2次。 静脉滴注：用于慢性乙肝，每日1次，每次0.6g（3支）可溶于5%的葡萄糖注射液或0.9%的氯化钠注射100-250ml中静....,尚不明确
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：2ml:0.1g
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：2ml:50mg
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：5ml:0.2g
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：2ml:0.1g
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"肌苷注射液
                    ",临床用于白细胞或血小板减少症，各种急慢性肝脏疾患、肺原性心脏病等心脏疾患；中心性视网膜炎、视神经萎缩等疾患。,"
                        规格：5ml:0.2g
                    ","9&beta;-D-核糖次黄嘌呤
                        ",静脉注射偶有恶心、颜面潮红。,肌内注射，每次100～200mg，每日1～2次；静脉注射或滴注每次200～600mg，每日1～2次。,不能与乳清酸、氯霉素、双嘧达莫、硫喷妥钠等注射液配伍。
"硫普罗宁片
                    ",可用于改善慢性乙型肝炎患者的肝功能,"
                        规格：0.1g
                    ","本品主要成份为：硫普罗宁。其化学名称为：N-（2-巯基丙酰基）-甘氨酸。
                        ",1消化系统：食欲不振、恶心、呕吐、腹痛、腹泻等症状偶有发生，味觉异常罕见。可减量或暂时停服。2过敏反应：偶有瘙痒、皮疹、皮肤发红等情况，应停服本品。3长期、大量服用罕见蛋白尿或肾病综合症，应减量或停服。4其它：罕见胰岛素性自体免疫综合症，疲....,口服，一次1~2片（100~200mg），一日3次，疗程2~3月，或遵医嘱。,在服用本品期间应注意全面观察患者状况，定期检查肝功能，如发现异常应停服本品，或相应处治。
"注射用胸腺五肽
                    ",本品适用于：恶性肿瘤病人因放疗、化疗所致的免疫功能低下。 国内、外文献资料中有胸腺五肽用于下列情况者，但国内尚无1mg以上剂量用药安全性和有效性的资料： （1）用于18岁以上的慢性乙型肝炎患者。因18岁以后胸腺开始萎缩，细胞免疫功能减退。 ....,"
                        规格：10mg
                    ","本品主要成份为人工合成的胸腺五肽。


                        ",（1）个别可见恶心、发热、头晕、胸闷、无力等不良反应，少数患者偶有嗜睡感。 （2）慢性乙型肝炎患者使用时可能ALT水平短暂上升，如无肝衰竭预兆出现，仍可继续使用本品。,肌肉注射或皮下注射。0.5mg/kg体重，每周三次，用药3~6周。参考源自意大利的文献资料，本品每天可以用50mg剂量。 注：（1）、试生产期间使用本品请遵医嘱。 （2）、国内尚无此大剂量使用本品的安全性和有效性的资料。,（1）本品通过增强患者的免疫功能而发挥治疗作用的，故而对正在接受免疫抑制治疗的患者（例如器官移植受者）不应使用本品，除非治疗带来的裨益明显大于危险性。 （2）乙型肝炎患者治疗期间应定期检查肝功能。 （3）18岁以下患者慎用。
"注射用胸腺五肽
                    ",本品适用于：恶性肿瘤病人因放疗、化疗所致的免疫功能低下。 国内、外文献资料中有胸腺五肽用于下列情况者，但国内尚无1mg以上剂量用药安全性和有效性的资料： （1）用于18岁以上的慢性乙型肝炎患者。因18岁以后胸腺开始萎缩，细胞免疫功能减退。 ....,"
                        规格：1mg
                    ","本品主要成份为人工合成的胸腺五肽。


                        ",（1）个别可见恶心、发热、头晕、胸闷、无力等不良反应，少数患者偶有嗜睡感。 （2）慢性乙型肝炎患者使用时可能ALT水平短暂上升，如无肝衰竭预兆出现，仍可继续使用本品。,肌肉注射或皮下注射。0.5mg/kg体重，每周三次，用药3~6周。参考源自意大利的文献资料，本品每天可以用50mg剂量。 注：（1）、试生产期间使用本品请遵医嘱。 （2）、国内尚无此大剂量使用本品的安全性和有效性的资料。,（1）本品通过增强患者的免疫功能而发挥治疗作用的，故而对正在接受免疫抑制治疗的患者（例如器官移植受者）不应使用本品，除非治疗带来的裨益明显大于危险性。 （2）乙型肝炎患者治疗期间应定期检查肝功能。 （3）18岁以下患者慎用。
"注射用胸腺五肽
                    ",本品适用于：恶性肿瘤病人因放疗、化疗所致的免疫功能低下。 国内、外文献资料中有胸腺五肽用于下列情况者，但国内尚无1mg以上剂量用药安全性和有效性的资料： （1）用于18岁以上的慢性乙型肝炎患者。因18岁以后胸腺开始萎缩，细胞免疫功能减退。 ....,"
                        规格：1mg
                    ","本品主要成份为人工合成的胸腺五肽。


                        ",（1）个别可见恶心、发热、头晕、胸闷、无力等不良反应，少数患者偶有嗜睡感。 （2）慢性乙型肝炎患者使用时可能ALT水平短暂上升，如无肝衰竭预兆出现，仍可继续使用本品。,肌肉注射或皮下注射。0.5mg/kg体重，每周三次，用药3~6周。参考源自意大利的文献资料，本品每天可以用50mg剂量。 注：（1）、试生产期间使用本品请遵医嘱。 （2）、国内尚无此大剂量使用本品的安全性和有效性的资料。,（1）本品通过增强患者的免疫功能而发挥治疗作用的，故而对正在接受免疫抑制治疗的患者（例如器官移植受者）不应使用本品，除非治疗带来的裨益明显大于危险性。 （2）乙型肝炎患者治疗期间应定期检查肝功能。 （3）18岁以下患者慎用。
"注射用胸腺五肽
                    ",本品适用于：恶性肿瘤病人因放疗、化疗所致的免疫功能低下。 国内、外文献资料中有胸腺五肽用于下列情况者，但国内尚无1mg以上剂量用药安全性和有效性的资料： （1）用于18岁以上的慢性乙型肝炎患者。因18岁以后胸腺开始萎缩，细胞免疫功能减退。 ....,"
                        规格：1mg
                    ","本品主要成份为人工合成的胸腺五肽。


                        ",（1）个别可见恶心、发热、头晕、胸闷、无力等不良反应，少数患者偶有嗜睡感。 （2）慢性乙型肝炎患者使用时可能ALT水平短暂上升，如无肝衰竭预兆出现，仍可继续使用本品。,肌肉注射或皮下注射。0.5mg/kg体重，每周三次，用药3~6周。参考源自意大利的文献资料，本品每天可以用50mg剂量。 注：（1）、试生产期间使用本品请遵医嘱。 （2）、国内尚无此大剂量使用本品的安全性和有效性的资料。,（1）本品通过增强患者的免疫功能而发挥治疗作用的，故而对正在接受免疫抑制治疗的患者（例如器官移植受者）不应使用本品，除非治疗带来的裨益明显大于危险性。 （2）乙型肝炎患者治疗期间应定期检查肝功能。 （3）18岁以下患者慎用。
"三磷酸腺苷二钠片
                    ",用于进行性肌萎缩、脑出血后遗症、心功能不全、心肌疾患及肝炎等的辅助治疗。,"
                        规格：20mg
                    ","本品的主要成份为三磷酸腺苷二钠。
                        ", 尚未见有关不良反应报道。, 口服。一次1～2片，一日3次。用量可根据年龄及症状酌情增减。,1．脑出血初期患者禁用。 2．当药品性状发生改变时禁止使用。请仔细阅读说明书并遵医嘱使用。
