name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"盐酸左氧氟沙星胶囊
                    ",1.本品适用于敏感细菌所引起的下列轻、中度感染。 2.呼吸系统感染：急性支气管炎、慢性支气管炎急性发作、弥漫性细支气管炎、支气管扩张合并感染、肺炎、咽喉炎、扁桃体炎（扁桃体周围脓肿）。 3.泌尿系统感染：肾盂肾炎、复杂性尿路感染等。 4.生....,"
                        规格：0.1g(按C18H20FN3O4计)
                    ","本品主要成份为盐酸左氧氟沙星。
                        ",1.盐酸左氧氟沙星用药期间可能出现不良反应。 2.消化系统：有时会出现恶心、呕吐、腹部不适，腹泻，食欲不振，腹痛、消化不良等。 3.过敏症：偶有浮肿、荨麻疹、发热感、光过敏症以及有时会出现皮疹、搔、红斑等症状。 4.神经系统：偶有震颤、麻木....,口服，成人每次0.2g(1粒)，每日两次。病情偏重者可增为每日三次。另外，可根据感染的种类及症状适当增减。,1、肾功能不全者应减量或延长给药间期，重度肾功能不全者慎用。 2、有中枢神经系统疾病及有癫痫病史患者应慎用。 3、喹诺酮类药物尚可引起少见的光毒性反应（发生率＜0.1%）。在接受本品治疗时应避免过度阳光曝晒和人工紫外线。如出现光敏反应或皮肤....
"氨苄西林丙磺舒胶囊
                    ",本品适用于敏感致病菌所致的下列感染：1.呼吸道感染:上呼吸道感染、细菌性肺炎、支气管炎等;2.泌尿系统感染:膀胱炎、尿道炎、肾孟肾炎、前列腺炎等;3.消化道感染:细菌性痢疾等;4.耳鼻喉感染:急性咽炎、扁桃体炎、中耳炎、鼻窦炎等;5.皮肤、....,"
                        规格：250mg(氨苄西林0.1945g与丙磺舒0.0555g)
                    ","本品为复方制剂，每片含活性成分氨苄西林194.5mg、丙磺舒55.5mg
                        ",1.本品不良反应与青霉素相仿，以过敏反应较为常见。皮疹是最常见的反应，多发生于用药后5天，呈荨麻疹或斑丘疹；亦可发生间质性肾炎；过敏性休克偶见。2.胃肠道反应如舌炎、胃炎、恶心、呕吐、肠炎、腹泻及轻度腹泻等也较多见。3.粒细胞和血小板减少偶....,口服成人，一次0.75g，一日3次。治疗淋病：一次口服4.5g（3.5g氨苄西林、丙磺舒1g）。,.运动员慎用。2.肝、肾功能不全患者不宜服用本品。血液生化与血象异常患者慎用。3.应用本品前需详细询问药物过敏史并进行青霉素皮肤试验。4.传染性单核细胞增多症、巨细胞病毒感染、淋巴细胞白血病、淋巴瘤患者应用本品时易发生皮疹，宜避免使用。5.....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1 g
                    ","本品为胶囊剂，内容物为白色至淡黄色粉末。
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品为胶囊剂，内容物为白色至淡黄色粉末。
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品为胶囊剂，内容物为白色至淡黄色粉末。
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品为胶囊剂，内容物为白色至淡黄色粉末。
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1g
                    ","本品的主要成分为诺氟沙星。化学名：1-乙基-6-氟-1，4-二氢-4-氧代-7-(1-哌嗪基)-3-喹啉羧酸分子式：C16H18FN3O3分子量：319.24
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
"诺氟沙星胶囊
                    ",适用于敏感菌所致的尿路感染、淋病、前列腺炎、肠道感染和伤寒及其他沙门菌感染。,"
                        规格：0.1 g
                    ","本品为胶囊剂，内容物为白色至淡黄色粉末。
                        ",1.胃肠道反应较为常见，可表现为腹部不适或疼痛、腹泻、恶心或呕吐。2.中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3.过敏反应皮疹、皮肤瘙痒，偶可发生渗出性多性红斑及血管神经性水肿。少数患者有光敏反应。4.偶可发生：(1)癫痫发作、精神异常....,口服。1.大肠埃系菌、肺炎克雷伯菌及奇异变形菌所致的急性单纯性下尿路感染：一次400mg(4粒)，一日2次，疗程3日。2.其他病原菌所致的单纯性尿路感染：剂量同上，疗程7-10日。3.复杂性尿路感染：剂量同上，疗程10-21日。4.单纯性淋....,1.本品宜空腹服用，并同时饮水250ml。2.由于目前大肠埃希菌对诺氟沙星耐药者多见，应在给药前留取尿标本培养，参考细菌药敏结果调整用药。3.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在....
