name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"秋水仙碱片
                    ",治疗痛风性关节炎的急性发作，预防复发性痛风性关节炎的急性发作,"
                        规格：0.5mg*20片
                    ","本品主要成份为秋水仙碱，为一种生物碱。
                        ",与剂量大小有明显相关性，口服较静脉注射安全性高。(1)胃肠道症状：腹痛、腹泻、呕吐及食欲不振为常见的早期不良反应，发生率可达80％，严重者可造成脱水及电解质紊乱等表现。长期服用者可出现严重的出血性胃肠炎或吸收不良综合征。(2)肌肉、周围神经....,口服。急性期：成人常用量为每1～2小时服0.5～1mg(1～2片)，直至关节症状缓解，或出现腹泻或呕吐，达到治疗量一般为3～5mg(6～10片)，24小时内不宜超过6mg(12片)，停服72小时后一日量为0.5-1.5mg(1～3片)，分次....,1.忌服辛辣刺激性食物。2.对本品过敏者禁用，过敏体质者慎用。3.药品性状发生改变时禁止服用。4.请将此药放在儿童不能接触的地方。5.如正在服用其他药品，使用本品前请咨询医师或药师。
"益坤丸
                    ",补气养血，调经散寒。用于气虚血衰引起的月经不调，行经腹痛，宫寒带下，腰酸体倦。,"
                        规格：9g*10丸
                    ","熟地黄、当归、白芍、阿胶、人参、黄芪（蜜炙）、山药、甘草、益母草膏、血余炭、鸡冠花、延胡索（醋炙）、乳香（醋炙）、没药（醋炙）、小茴香（盐炙）、松香（炙）、鹿角、锁阳、艾叶炭、续断、补骨脂（盐炙）、杜仲炭、菟丝子、白薇、黄柏、茯苓、白术（麸炒）、白芷、陈皮、木香、砂仁、紫苏叶、藁本、川芎、牡丹皮、红花、益母草、赤石脂（煅）、黄芩、青蒿、肉桂。
                        ",尚不明确,口服，一次1丸，一日2次。,服用前应除去蜡皮、塑料球壳；本品可嚼服，也可分份吞服。
"氨咖黄敏胶囊
                    ",适用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状。,"
                        规格：12粒/盒
                    ","本品为复方制剂，每粒含对乙酰氨基酚250毫克，咖啡因15毫克，马来酸氯苯那敏1毫克，人工牛黄10毫克。辅料为：淀粉、蔗糖、糊精、胭脂红、亮蓝、柠檬黄、乙醇。
                        ",有时有轻度头晕、乏力、恶心、上腹不适、口干、食欲缺乏和皮疹等，可自行恢复。,口服。成人，一次1～2粒，一日3次。,1.用药3-7天，症状未缓解，请咨询医师或药师。2.服用本品期间不得饮酒或含有酒精的饮料。3.不能同时服用与本品成份相似的其他抗感冒药。4.前列腺肥大、青光眼等患者以及老年人应在医师指导下使用。5.肝、肾功能不全者慎用。6.孕妇及哺乳期妇女....
"解表追风丸
                    ",祛风解表，健胃和中。用于体虚有风，头晕头痛，不思饮食，胸腹满闷，产妇风气。,"
                        规格：1.6g*10袋
                    ","广藿香、薄荷、柴胡、川芎（制）、天麻、白芷、香附（制）、豆蔻、砂仁、丁香、半夏（制）、细辛、防风、独活、陈皮（制）、檀香、冰片、天花粉、荜茇、甘草、朱砂、雄黄、紫苏叶、荆芥、乌药。
                        ",1、肝肾功能不全者慎用。2、对本品过敏者禁用，过敏体质者慎用。3、本品不宜长期服用。,口服。一次1.6g，一日2～3次。,['无']
"丹鹿胶囊
                    ",调摄冲任，解散止痛。用于乳腺增生病，中医辨证属于冲任失调、郁滞痰凝者，症见乳房疼痛、乳房肿块、腰膝酸软、神疲乏力、胸胁胀痛、月经不调等，舌质淡，苔薄白或白腻，脉弦细。,"
                        规格：0.5g*36粒
                    ","鹿角、制何首乌、蛇床子、牡丹皮、赤芍、郁金、牡蛎、昆布。
                        ",临床试验中个别病例发生恶心、腹痛、呕吐、胃部不适等肠道反应，多为轻度，可自行缓解或消失。,口服。一次4粒，一日3次。疗程为8周（经期停服）。,1.月经期间停用。2.建议在饭后服用本品。3.临床试验中有1例患者治疗后凝血功能相关指标出现轻度异常，尚不能排除与药物的关系，建议凝血功能异常者慎用丹鹿胶囊。4.临床试验中有1例患者出现轻度腰痛，尚不能排除与药物的关系。5.乳腺炎症，乳腺恶....
"心宁片
                    ",理气止痛，活血化瘀。用于气滞血淤所致胸痹，证见胸闷、胸痛、心悸、气短；冠心病心绞痛见上述症侯者。,"
                        规格：0.3g*15片*3板
                    ","丹参,槐花,川芎,三七,红花,降香,赤芍。
                        ",尚不明确。,口服，一次6～8片，一日三次。,当本品性状发生改变时禁用。
"麦味地黄口服液
                    ",滋肾养肺。用于肺肾阴亏，潮热盗汗，咽干，眩晕耳鸣，腰膝酸软。,"
                        规格：10ml*60支
                    ","熟地黄、山茱萸(制)、山药、茯苓、牡丹皮、泽泻、麦冬、五味子。
                        ",1.忌油腻食物。2.感冒病人不宜服用。3.服麦味地黄口服液二周或服药期间症状无改善，或症状加重，或出现新的严重症状，应立即停药并去医院就诊。4.按照用法用量服用，小儿及孕妇应在医师指导下服用。5.药品性状发生改变时禁止服用。6.儿童必须在成....,口服，一次10毫升，一日2次。,['无']
"氧氟沙星片
                    ",1、泌尿生殖系统感染，包括单纯性、复杂性尿路感染、细菌性前列腺炎、淋病奈瑟菌尿道炎或宫颈炎（包括产酶株所致者）。2、呼吸道感染，包括敏感革兰氏阴性杆菌所致支气管感染急性发作及肺感染。3、胃肠道感染，由志贺菌属、沙门菌属、产肠毒素大肠杆菌、亲....,"
                        规格：0.1g*12片（薄膜衣）
                    ","本品主要成分为氧氟沙星。分子式：C18H20FN3O4分子量：361.38
                        ",1．胃肠道反应：腹部不适或疼痛、腹泻、恶心或呕吐。2．中枢神经系统反应可有头昏、头痛、嗜睡或失眠。3．过敏反应：皮疹、皮肤瘙痒，偶可发生渗出性多形性红斑及血管神经性水肿。光敏反应较少见。4．偶可发生：(1)癫痫发作、精神异常、烦躁不安、意识....,口服：成人常用量：1.支气管感染、肺部感染：一次0.3g（3片），一日2次，疗程7-14天。2.急性单纯性下尿路感染：一次0.2g(2片)，一日2次，疗程5-7日；复杂性尿路感染：一次0.2g(2片)。一日2次，疗程10-14日。3.前列腺....,.由于目前大肠埃希菌对氟喹诺酮类药物耐药者多见，应在给药前留取尿培养标本，参考细菌药敏结果调整用药。2.本品大剂量应用或尿pH值在7以上时可发生结晶尿。为避免结晶尿的发生，宜多饮水，保持24小时排尿量在1200ml以上。3．肾功能减退者，需....
"妇科调经片
                    ",养血柔肝，理气调经。用于肝郁血虚所致的月经不调、经期前后不定，经期腹痛。,"
                        规格：12粒*4板
                    ","熟地黄、当归、白芍、川芎、延胡索（醋炙）、赤芍、香附（醋炙）、白术（麸炒）、大枣、甘草。辅料为白糊精。
                        ",尚不明确。,口服，一次4片，一日4次。,1.忌辛辣、生冷食物。2.感冒发热病人不宜服用。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.青春期少女及更年期妇女应在医师指导下服用。5.平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血者应去医....
"复方氨酚烷胺片
                    ",本品适用于缓解普通感冒及流行性感冒引起的发热、头痛、四肢酸痛、打喷嚏、流鼻涕、鼻塞、咽痛等症状。,"
                        规格：12s
                    ","复方氨酚烷胺
                        ",有时有轻度头晕、乏力、恶心、上腹不适、口干、食欲缺乏和皮疹等，可自行恢复。,口服。成人，一次1片，一日2次。,['无']
"知柏地黄丸
                    ",滋阴清热。用于阴虚火旺，潮热盗汗，口干咽痛，耳鸣遗精，小便短赤。,"
                        规格：380丸*2瓶
                    ","主要成份为知母、黄柏、熟地黄、山茱萸(制)、牡丹皮、山药、茯苓、泽泻。
                        ",尚不明确。,口服，一次8丸，一日3次。,1.孕妇慎服。2.虚寒性病证患者不适用知柏地黄丸，其表现为怕冷，手足凉，喜热饮。3.不宜和感冒类药同时服用。4.本品宜空腹或饭前服用开水或淡盐水送服。5.服药一周症状无改善，应去医院就诊。6.按照用法用量服用，小儿应在医师指导下服用。7.对....
"曲克芦丁片
                    ",曲克芦丁片用于缺血性脑血管病脑血栓形成、脑栓塞所致脑梗死、中心性视网膜炎、动脉硬化、冠心病、血栓性静脉炎、静脉曲张、慢性静脉功能不全等。,"
                        规格：60mg*100片
                    ","本品活性成份为曲克芦丁。
                        ",个别病例有过敏反应，胃肠道障碍。,口服。一次2-3片，一日3次。,偶见过敏反应，头部不适及胃肠道障碍等。
"女金片
                    ",调经养血，顺气化瘀。用于经血不调，赶前错后，腰腿酸痛，腹痛胀满。,"
                        规格：0.6g*32片
                    ","本品成分为鹿角霜、陈皮、熟地黄、益母草、阿胶、没药(制)、当归、延胡索(醋制)、白芍、川芎、香附(醋制)、甘草等23味。
                        ",尚不明确。,口服，一次4片，一日2次。,1.忌食寒凉、生冷食物。2.感冒时不宜服用女金片。3.月经过多者不宜服用本药。4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5.按照用法用量服用，长期服用应向医师咨询。6.服药二周症状无改善，应去医院就诊。7....
"脑络通胶囊
                    ","补气活血,通经活络。具有扩张血管,增加脑血流量作用。用于脑血栓、脑动脉硬化、中风后遗症等各种脑血管疾病气虚血瘀证引起的头痛、眩晕、半身不遂、肢体发麻、神疲乏力等症。","
                        规格：0.5g*12粒*2板
                    ","丹参、川芎、黄芪、甲基橙皮甙、盐酸托哌酮、维生素B6。
                        ",少数病人服用后出现上腹部饱胀感，对症处理后能缓解；另外个别病人有吐酸水，出现面部潮红感，停药后既消失。,口服，一次1~2粒，一日3次。,用药期间不宜驾驶车辆、管理机器及高空作业等。
"感冒清热颗粒
                    ",疏风散寒，解表清热。用于风寒感冒，头痛发热，恶寒身痛，鼻流清涕，咳嗽咽痛。,"
                        规格：3g*8袋（十八怪）
                    ","荆芥穗、薄荷、防风、柴胡、紫苏叶、葛根、桔梗、苦杏仁、白芷、苦地丁、芦根。
                        ",尚不明确。,开水冲服，一次1袋，一日2次。,1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中成药。3.风热感冒者不适用，其表现为发热重，微恶风，有汗，口渴，鼻流浊涕，咽喉红肿热痛，咳吐黄痰。4.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者、孕妇或正在接受其....
"金青感冒颗粒
                    ",辛凉解表，清热解毒。用于感冒发热，头痛咳嗽，咽喉疼痛。,"
                        规格：7g*12袋
                    ","金银花、大青叶、板兰根、鱼腥草、薄荷、淡豆豉、淡竹叶、陈皮、甘草。
                        ",1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服仁和金青感冒颗粒期间同时服用滋补性中成药。3.不适用于风寒感冒，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。4.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服....,开水冲服。一次7g，一日3次。,['无']
"利巴韦林颗粒
                    ",适用病毒性上呼吸道感染，皮肤疱疹病毒感染。,"
                        规格：50mg*36袋
                    ","利巴韦林。
                        ",利巴韦林最主要的毒性是溶血性贫血，在口服治疗后最初1-2周内出现血红蛋白下降，其中约10%病人可能伴随心肺方面副作用。治疗前后及治疗中应频繁监测血红蛋白，有地中海贫血、镰刀细胞性贫血患者不推荐使用利巴韦林。有胰腺炎症状或明确有胰腺炎患者不可....,本品用温开水完全溶解后口服。1.用于病毒性呼吸道感染：成人一次0.15g，一日3次，连用7天。2.用于皮肤疱疹病毒感染：成人一次0.3g，一日3～4次，连用7天。,1.定期进行血常规（血红蛋白水平、白细胞计数、血小板计数）、血液生化（肝功能、TSH）检查，尤其血红蛋白检查（包括在开始前、治疗第2周、第4周）。对可能怀孕妇女每月进行怀孕测试。2.严重贫血患者慎用，有地中海贫血、镰刀细胞性贫血患者不推荐使....
"阿莫西林克拉维酸钾片(7：1)
                    ",本品适用于敏感菌引起的各种感染，如：1上呼吸道感染：鼻窦炎、扁桃体炎、中耳炎等。2下呼吸道感染：急性支气管炎、慢性支气管炎急性发作、大叶性肺炎、支气管肺炎等。3生殖泌尿道感染：膀胱炎、尿道炎、肾盂肾炎等。4皮肤和软组织感染：疖、脓肿、蜂窝组....,"
                        规格：1g*6片
                    ","本品为白色或类白色椭圆形薄膜衣片。
                        ",1.与阿莫西林类似，本品偶有胃肠道反应：腹泻、消化不良、恶心、呕吐。饭前服用可缓解症状。2.偶可出现荨麻疹及红斑疹。但在停药后可自行消退。,口服。成人及12岁以上儿童：每次一片，每日二次。饭前服用。药片应整粒吞服，不可掰开。,肝肾功能不全的患者慎用；使用抗凝剂治疗的患者慎用；肌酸酐清除率小于30ml/min的患者，不得使用本品。
"散风活络丸
                    ",舒筋活络、祛风除湿。风寒湿痹引起的中风瘫痪，口舌歪斜，半身不遂，腰腿疼痛，手足麻木、筋脉拘挛、行步艰难,"
                        规格：210粒
                    ","乌梢蛇（酒炙）、草乌（甘草银花炙）、附子（炙）、威灵仙（酒炙）、防风、麻黄、海风藤、细辛、白附子（酒炙）、胆南星（酒炙）、蜈蚣、地龙等34味。
                        ",1.高血压、心脏病患者慎服，或在医生指导下服用。2.运动员慎用。,用温黄酒或温开水送服。一次15丸，一日1次~2次。,['无']
"氨糖美辛肠溶胶囊
                    ",消炎镇痛药，临床用于强直性脊椎炎、颈椎病，亦可用于肩周炎、风湿性或类风湿性关节炎等。,"
                        规格：10粒
                    ","本品为复方制剂，其活性成份为吲哚美辛盒盐酸氨基葡萄糖。
                        ",口服不良反应少，偶见过敏反应，有皮疹等表现。,口服，一次1～2片，一日1～2次，于进食或饭后即服。,1.本品为肠溶衣片，应整片吞服，以防药物在胃中被破坏。2.连续使用3天后炎症仍未消除，应向医师咨询。3.请将本品放在儿童不能触及的地方，儿童须在成人监护下使用。4.当药品形状发生改变时禁止使用。
"人参茎叶总皂苷片(人参茎叶皂苷片)
                    ",人参茎叶皂苷片健脾益气。用于气虚引起的心悸，气短，疲乏无力，纳呆。,"
                        规格：0.11g*24片*2板
                    ","人参茎叶皂苷。
                        ",1．忌辛辣、生冷、油腻食物。2．感冒发热病人不宜服用。3．本品宜饭前服用。4．高血压、心脏病、糖尿病、肝病、肾病等慢性病患者应在医师指导下服用。5．儿童、孕妇应在医师指导下服用。6．服药2周症状无缓解，应去医院就诊。7．对本品过敏者禁用，过....,口服，一次1～2片，一日3次。,['无']
"巴戟补肾丸
                    ",??补肾填精，益气养血。用于肾亏，头晕目眩，耳鸣，四肢酸软，腰膝酸痛。,"
                        规格：9g*10丸
                    ","巴戟肉、枸杞子、芡实、当归、制何首乌、牛膝、山药(蒸晒)、泽泻(盐水炒)、狗脊(去毛)、菟丝子(盐水炒)、党参、杜仲(盐水炒)、甘草(炙)、韭菜子、肉苁蓉(制)、天花粉、远志(甘草制)、白术(蒸晒)、熟地黄，辅料为蜂蜜。
                        ",尚不明确。,口服，一次1丸，一日2次。,?1．忌辛辣、生冷、油腻食物。2．感冒发热病人不宜服用。3．本品宜饭前服用。4．高血压、心脏病、肝病、肾病等慢性病患者应在医师指导下服用。5．服药2周症状无缓解，应去医院就诊。6．对本品过敏者禁用，过敏体质者慎用。7．本品性状发生改变时禁止....
"艾附暖宫丸
                    ",艾附暖宫丸，理气补血，暖宫调经。用于子宫虚寒，月经量少、后错，经期腹痛，腰酸带下。,"
                        规格：9g*10丸大蜜丸
                    ","艾叶(炭)、香附(醋炙)、吴茱萸(制)、肉桂、当归、川芎、白芍(酒炒)、地黄、黄芪(蜜炙)、续断。辅料为赋形剂蜂蜜。
                        ",尚不明确。,口服。一次6克，一日2～3次。,1、忌食辛辣、生冷食物。注意保暧。2、感冒时不宜服用。患有其他疾病者，应在医师指导下服用。3、经行有块伴腹痛拒按或胸胁胀痛者不宜选用。4、平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血或带下伴阴痒，或赤带者应去医院就诊。5、治....
"芪参益气滴丸
                    ",益气通脉，活血止痛。用于气虚血瘀型胸痹，症见胸闷胸痛，气短乏力、心悸、面色少华、自汗，舌体胖有齿痕、舌质暗或紫暗或有瘀斑，脉沉或沉弦。,"
                        规格：0.52g*21袋
                    ","黄芪、丹参、三七、降香。
                        ",孕妇慎用芪参益气滴丸。,餐后半小时服用，一次1袋，一日3次。4周为一疗程或遵医嘱。,['无']
"阿归养血颗粒
                    ",补养气血。用于气血亏虚，面色萎黄，头晕乏力，月经量少色淡。,"
                        规格：10g*12袋
                    ","当归、阿胶、熟地黄、白芍、党参、黄芪、茯苓、川芎、炙甘草。辅料为糊精、蔗糖。
                        ",1.脾胃功能不足者，服用花溪阿归养血颗粒宜减量或配以调理脾胃的药，或先调理脾胃，再用本药。2.服本药时不宜同时服用感冒类药。3.本品宜空腹或饭前服用。4.按照用法用量服用，糖尿病患者、小儿应在医师指导下服用。5.服药二周后症状未改善，应去医....,口服，一次1袋，一日3次。,['无']
"牛黄上清丸
                    ",清热泻火，散风止痛。用于热毒内盛、风火上攻所致的头痛眩晕、目赤耳鸣、咽喉肿痛、口舌生疮、牙龈肿痛、大便燥结。,"
                        规格：6g*10丸
                    ","人工牛黄、薄荷、菊花、荆芥穗、白芷、川芎、栀子、黄连、黄柏、黄芩、大黄、连翘、赤芍、当归、地黄、桔梗、甘草、石膏、冰片；辅料为：炼蜜。
                        ",1.忌烟、酒及辛辣食物。2.不宜在服强身牛黄上清丸期间同时服用滋补性中药。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.服药后大便次数增多且不成形者，应酌情减量。5.孕妇慎用，儿童、哺乳期妇女、年老体弱及脾虚....,口服。大蜜丸一次1丸，一日2次。,['无']
"清热凉血膏
                    ",滋阴，清热，凉血。用于孕妇上焦火盛，头晕目眩，口舌生疮，耳鸣牙痛，孕妇血热子烦。,"
                        规格：60g*2瓶
                    ","黄芩、地黄。
                        ",尚不明确。,一次15克，一日2次,尚不明确。
"三合钙咀嚼片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及妊娠和哺乳期妇女、绝经期妇女钙的补充。,"
                        规格：150片
                    ","本品为复方制剂，每片含乳酸钙、葡萄糖酸钙、磷酸氢钙各0.05克（相当于钙总含量22.6毫克）。
                        ",1.可见便秘。2.偶可发生高血钙症及肾功能不全3.长期过量服用可引起反跳性胃酸分泌增多。,嚼服或含服。一次2～4片，一日3次。,1.慢性肾功能不全、心功能不全、慢性腹泻或胃肠道吸收障碍患者慎用。2.如服用过量或出现严重不良反应，应立即就医。3.对本品过敏者禁用，过敏体质者慎用。4.本品性状发生改变时禁止使用。5.请将本品放在儿童不能接触的地方。6.儿童必须在成人监护....
"蒲地蓝消炎片
                    ",清热解毒，抗炎消肿。用于疖肿、咽炎、扁桃腺炎。,"
                        规格：0.3g*48粒
                    ","蒲公英、黄芩、苦地丁、板蓝根。
                        ",尚不明确。,口服，一次2-3片，一日4次，小儿酌减。,1.忌食辛辣刺激性食物。2.用药期间不宜同时服用温热性药物。3.孕妇及脾胃虚寒症见：腹痛、喜暖、泄泻者慎用。4.儿童、哺乳期妇女、年老体弱及糖尿病患者应在医师指导下服用。5.疮疖较重或局部变软化脓，或扁桃体有化脓及全身高热者应到医院就诊。6....
"盐酸吗啉胍片
                    ",?用于流感病毒及疱疹病毒感染。,"
                        规格：0.1g*1000片
                    ","盐酸吗啉胍。
                        ",可引起出汗、食欲不振及低血糖等反应。,口服。成人：一次0.2g，一日3～4次。小儿：按体重一日10mg/kg，分3次服用。,本品性状发生改变禁止使用。
"赖氨肌醇维B12口服溶液
                    ",用于赖氨酸缺乏引起的食欲缺乏及生长发育不良等。,"
                        规格：120ml(迪儿慧聪)
                    ","主要成分：本品为复方制剂,每5毫升含盐酸赖氨酸300毫克,维生素B1215微克,肌醇50毫克。
                        ",尚不明确。,"口服。婴儿,一次2.5毫升；儿童,一次5毫升；一日2～3次。也可用温水或牛奶稀释后服用。","1.按推荐剂量服用,如需增加剂量请咨询医师或药师。2.对本品过敏者禁用,过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品,使用本品前请咨询医师或药师。"
"溴芬酸钠滴眼液
                    ",外眼部和前眼部的炎症性疾病的对症疗法(结膜炎，巩膜炎，术后炎症)。,"
                        规格：5ml
                    ","溴芬酸钠。
                        ",1、有角膜上皮障碍的患者，有可能恶化为角膜糜烂，进而发展为角膜溃疡，角膜穿孔，应慎用。2、用药途径；仅限滴眼使用。3、用药时：滴眼时，注意瓶端不要直接接触眼部。4、请注意采用本品所进行的治疗时对症疗法，而不是病因疗法。5、使用该药有可能隐藏....,通常一次1～2滴，一日2次滴眼。,['无']
"盐酸托哌酮胶囊
                    ",用于治疗1.闭塞性血管病：如脑动脉硬化、动脉硬化、血管内膜炎等。2.中风后遗症、脑性麻痹症、痉挛性脊髓麻痹症、肌萎缩性侧硬化症、及各类神经末梢疾患等。3.中枢性肌肉痉挛引起的疼痛。4.各类脑血管疾病引起的头痛、眩晕、面部潮红、肢体麻木、记忆....,"
                        规格：50mg*12粒*2板
                    ","本品主要成份为盐酸托哌酮。化学名称:2，4-二甲基-3-哌啶基苯丙酮盐酸盐。化学结构式:分子式:C16H23NO&#183;HCl分子量:281.82
                        ",少数患者服后有一过性食欲不振、腹痛、头晕、嗜睡、面部潮红、患肢肿痛、下肢无力、乏力等。一般不严重，停药后1～2天即消失。,口服。一次50～100毫克(1～2粒)，一日3次,本品性状发生改变禁止使用。
"参芪博力康片
                    ",益气，养阴生津。用于气阴两亏，心悸气短，自汗。,"
                        规格：24片
                    ","红参、麦冬、五味子。
                        ",尚不明确。,口服，一次4～6片，一日2次。,1.忌不易消化食物。2.感冒发热病人不宜服用。3.糖尿病患者及有高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女应在医师指导下服用。5.心悸气短严重者应去医院就诊。6.服药4周症状无缓解，应去医院就诊。....
"盐酸左氧氟沙星片
                    ",本品适用于敏感细菌所引起的下列轻、中度感染；呼吸系统感染：急性支气管炎、慢性支气管炎、慢性支气管炎急性发作、弥漫性细支气管炎、支气管扩张合并感染、肺炎、咽喉炎、扁桃体炎（扁桃体周围脓肿）；泌尿系统感染：肾盂肾炎、复杂性尿路感染等；生殖系统感....,"
                        规格：0.2g*10片
                    ","本品主要成份为盐酸左氧氟沙星。
                        ",盐酸左氧氟沙星用药期间可能出现不良反应：消化系统：有时会出现恶心、呕吐、腹部不适、腹泻、食欲不振、腹痛、消化不良等;过敏症：偶有浮肿、荨麻疹、发热感、光过敏症以及有时会出现皮疹、瘙痒、红斑等症状;神经系统：偶有震颤、麻木感、视觉异常、耳鸣、....,口服。成人每日200mg~300mg，分2~3次口服。病情较重者，每日最大剂量可增至600mg，分3次口服。另外，可根据感染的种类及症状适当增减。,1.肾功能不全者应减量或延长给药间期，重度肾功能不全者慎用。推荐的剂量调整方案如下：肌酐清除率：70~40ml/min1次100mg，1日2次;40~≥20ml/min1次100mg，1日1次;2.有中枢神经系统疾病及有癫痫史患者应慎用。3....
"氯芬黄敏片
                    ",用于感冒引起的头痛、发热、鼻塞、流涕、咽痛、痰多等症。,"
                        规格：0.325g*36片
                    ","本品为复方制剂，其组分为：每片含双氯芬酸钠15mg、人工牛黄15mg，马来酸氯苯那敏25mg。
                        ",用药后发生儿童血尿的病例报道较多；其次为胃不适、烧灼感；此外尚有头痛、头晕、嗜睡以及皮疹、心悸、胸闷、咽喉痛等不良反应,口服。一次1～2片，一日3次或遵医嘱。,1本品可通过胎盘，妊娠期避免使用。2小量氯苯那敏可由乳汁排出，并抑制泌乳。3有肝、肾功能损害或溃疡病史者慎用，尤其是老年人。4下列情况应慎用：膀胱颈部梗阻、幽门十二指肠梗阻、心血管疾病、青光眼、高血压等。5驾驶机动车辆、操作机械及高空作业者....
"复方三七胶囊
                    ",化瘀止血，消肿止痛。用于跌打损伤所致的瘀血肿痛。,"
                        规格：0.25g*12粒*3板
                    ","本品主要成分为三七。
                        ",尚不明确。,口服，一次4～6粒，一日2次。,1.忌食生冷、油腻食物。2.儿童、年老体弱者应在医师指导下服用。3.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.服药3天症状无缓解，应去医院就诊。5.对本品过敏者禁用，过敏体质者慎用。6．本品性状发生改变时禁止使....
"氯沙坦钾氢氯噻嗪片
                    ",用于治疗高血压，适用于联合用药治疗的患者。,"
                        规格：50mg:12.5mg*14片
                    ","用于治疗高血压，适用于联合用药治疗的患者。
                        ",1、在氯沙坦钾-氢氯噻嗪的临床试验中，没有观察到这种复方制剂的特殊不良反应。只限于此前报道过的氯沙坦钾和/或氢氯噻嗪的不良反应。这一复方制剂的不良反应的总体发生率和安慰剂相似。中断治疗的百分比也和安慰剂相仿。2、一般说来，氯沙坦钾-氢氯噻嗪....,1、常用的本品起始剂量和维持剂量是每日一次，每次一片氯沙坦钾氢氯噻嗪片(50mg+12.5mg)。对反应不足的患者，剂量可增加至每日一次，每次两片氯沙坦钾氢氯噻嗪片(50mg+12.5mg)或一片氯沙坦钾氢氯噻嗪片(100mg+25mg)，....,1、氯沙坦钾氢氯噻嗪不能用于血容量减少的患者（如服用高剂量利尿剂者）。2、严重肾功能不全（肌酐清除率≤30ml/min）或肝功能异常的患者，不建议使用氯沙坦钾氢氯噻嗪。3、老年患者不需调整起始剂量。4、氯沙坦钾氢氯噻嗪可与其他抗高血压药物联....
"妇科调经颗粒
                    ",养血，调经，止痛。用于月经量少、后错，经期腹痛。,"
                        规格：14g*12袋
                    ","香附（醋炙）、当归、延胡索（醋炙）、川芎、熟地黄、大枣、白芍、赤芍、白术、甘草。辅料为：蔗糖。
                        ",1.忌食生冷食物。2.患有其他疾病者，应在医师指导下服用。3.平素月经正常，突然出现月经过少，或经期错后，应去医院就诊。4.治疗痛经，宜在经前3～5天开始服药，连服一周，如有生育要求应在医师指导下服用。5.服药后痛经不减轻，或重度痛经者，应....,开水冲服，一次14g（1袋），一日3次。,['无']
"参术儿康糖浆
                    ",健脾和胃，益气养血。用于脾胃虚弱所致的小儿疳积，食欲不振，睡眠不安，多汗及营养不良性贫血。,"
                        规格：10ml*10支
                    ","白术、茯苓、山楂、山药、白扁豆、六神曲、麦芽、炙黄芪、太子参、蜂王浆、制何首乌、当归等16味。
                        ",1.忌食生冷油腻及不易消化食物。2.婴儿应在医师指导下服用。3.感冒时不宜服用。4.长期厌食，体弱消瘦者，应去医院就诊。5.患儿如自汗多、夜寐易惊、睡少等应注意是否为佝偻病，以免延误治疗。6.服参术儿康糖浆7天症状无缓解，应去医院就诊。7.....,口服，二岁以下一次10～15毫升；三至四岁一次20毫升；五至六岁一次30毫升，一日3次。,['无']
"常松八味沉香散
                    ",清心安神，行气降压，用于气血不调，胸闷气促，胸背疼痛，高血压，心血管疾病,"
                        规格：1.3克*20小袋
                    ","沉香，广枣，檀香，降香，肉豆蔻，天竺黄，红花，丛菔。
                        ",尚不明确。,一次1.3克，一日2-3次。,尚不明确。
"消栓口服液
                    ",补气，活血，通络。用于中风引起的半身不遂，口眼歪斜，语言蹇涩，口角流涎，下肢痿废，小便频数。,"
                        规格：10ml*10支
                    ","黄芪、当归、赤芍、地龙、川芎、桃仁、红花。
                        ",尚不明确。,口服。一次1支，一日3次。,1.孕妇忌用。2.禁食生冷、辛辣、动物油脂食物。3.凡阴虚阳亢、风火上扰、痰浊蒙蔽者禁用。4.应按照用法用量服用，年老体虚者应在医师指导下服用。5.药品性状发生改变时禁止服用。6.请将此药品放在儿童不能接触的地方。7.如正在服用其它药品，使....
