name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.5g
                    ","本品主要成份对乙酰氨基酚
                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"妇科调经颗粒
                    ",养血，调经，止痛。用于月经量少、后错，经期腹痛。,"
                        规格：每袋装6g
                    ","当归、川芎、香附(醋炙)、白术(麸炒)、白芍、赤芍、延胡索(醋炙)、熟地黄、大枣、甘草。 
                        ",尚不明确 ,开水冲服，一次14克，一日3次。,1.忌食生冷食物。2.患有其他疾病者，应在医师指导下服用。3.平素月经正常，突然出现月经过少，或经期错后，应去医院就诊。4.治疗痛经，宜在经前3～5天开始服药，连服一周，如有生育要求应在医师指导下服用。5.服药后痛经不减轻，或重度痛经者，应....
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.5g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.3g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.3g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.1g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.3g
                    ","本品为白色薄膜衣片除去包衣后显白色
                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"妇科白凤片
                    ",补气养血。用于妇女体弱血虚，月经不调，经期腹痛。 ,"
                        规格：每片重0.41g。
                    ","乌鸡（去毛、爪、肠）、艾叶、牛膝（盐制）、柴胡、干姜、白芍（酒炒）、牡丹皮等 
                        ",尚不明确。,口服，一次5片，一日3次,1．忌食寒凉、生冷食物。2．感冒时不宜服用本药。3．月经过多者不宜服用本药。4．平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5．按照用法用量服用，长期服用应向医师咨询。6．服药二周症状无改善，应去医院就诊。7．....
"妇科白凤片
                    ",补气养血。用于妇女体弱血虚，月经不调，经期腹痛。 ,"
                        规格：15s*3板
                    ","乌鸡（去毛、爪、肠）、艾叶、牛膝（盐制）、柴胡、干姜、白芍（酒炒）、牡丹皮等 
                        ",尚不明确。 ,口服，一次5片，一日3次。 ,1．忌食寒凉、生冷食物。2．感冒时不宜服用本药。3．月经过多者不宜服用本药。4．平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5．按照用法用量服用，长期服用应向医师咨询。6．服药二周症状无改善，应去医院就诊。7．....
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚0.126g,乙酰水杨酸0.23g,咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚126mg、阿司匹林(乙酰水杨酸)230mg、咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"妇科养坤丸
                    ",疏肝理气，养血活血。用于血虚肝郁所致的月经不调，痛经，经期头痛。 ,"
                        规格：每30丸重7.5g
                    ","熟地黄、甘草、地黄、川芎（酒制）、当归（酒蒸）、延胡索（酒醋制）、黄芩（酒制）、郁金、木香、杜仲（盐制）、香附（酒醋制）、白芍（酒炒）、蔓荆子（酒蒸）、砂仁。辅料为蜂蜜。
                        ",尚不明确。 ,口服。一次1袋，一日2次。 ,1.忌食寒凉、生冷食物。 2.感冒时不宜服用本药。 3.月经过多者不宜服用本药。 4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。 5.按照用法用量服用，长期服用应向医师咨询。 6.服药2周症状无改善，应去医院....
"妇科养坤丸
                    ",疏肝理气，养血活血。用于血虚肝郁所致的月经不调，痛经，经期头痛。 ,"
                        规格：每100丸重10g
                    ","熟地黄、甘草、地黄、川芎（酒制）、当归（酒蒸）、延胡索（酒醋制）、黄芩（酒制）、郁金、木香、杜仲（盐制）、香附（酒醋制）、白芍（酒炒）、蔓荆子（酒蒸）、砂仁。辅料为蜂蜜。
                        ",尚不明确。 ,口服。一次1袋，一日2次。 ,1.忌食寒凉、生冷食物。2.感冒时不宜服用本药。3.月经过多者不宜服用本药。4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5.按照用法用量服用，长期服用应向医师咨询。6.服药2周症状无改善，应去医院就诊。7.....
"毛鸡补血酒
                    ",补血去瘀。用于产后血虚，腰痛，四肢酸软，月经前后腹痛。 ,"
                        规格：每瓶装500ml。
                    ","红毛鸡、熟地黄、当归、白芍、何首乌（蒸）、黑豆（炒）、党参（蜜炙）、甘草（蜜炙）、白术、黄芪（蜜炙）、续断、菟丝子（盐制）、红花、川芎、益母草（醋制）、丹参、乳香（炮）、没药（炮）、牡丹皮、五灵脂、延胡索（醋制）、艾叶（醋制）、砂仁、木香、香附（醋制）。
                        ",尚不明确。 ,口服，一次10～20毫升，一日3次。 ,在贮存期间允许有少量摇之易散的沉淀。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.5g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.5g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"妇科白凤片
                    ",补气养血。用于妇女体弱血虚，月经不调，经期腹痛。,"
                        规格：每片重0.41g
                    ","乌鸡（去毛、爪、肠）、艾叶、牛膝（盐制）、柴胡、干姜、白芍（酒炒）、牡丹皮等 
                        ",尚不明确。 ,口服，一次5片，一日3次。,1.忌食寒凉、生冷食物。2.感冒时不宜服用本药。3.月经过多者不宜服用本药。4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5.按照用法用量服用，长期服用应向医师咨询。6.服药二周症状无改善，应去医院就诊。7.....
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.5g
                    ","本品主要成份对乙酰氨基酚。
                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"妇科白凤片
                    ",补气养血。用于妇女体弱血虚，月经不调，经期腹痛。,"
                        规格：
                    ","乌鸡（去毛、爪、肠）、艾叶、牛膝（盐制）、柴胡、干姜、白芍（酒炒）、牡丹皮等 
                        ",尚不明确。 ,口服，一次5片，一日3次。,1、忌食寒凉、生冷食物。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.3g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚0.126g,乙酰水杨酸0.23g,咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"妇科白凤胶囊
                    ",补气养血。用于妇女体弱血虚，月经不调，经期腹痛。 ,"
                        规格：每袋装0.30g
                    ","乌鸡(去毛、爪、肠)、香附、当归、白芍(酒炒)、地黄、艾叶、青蒿、茯苓、熟地黄、炙黄芪、柴胡、牡丹皮、牛膝（盐制）、干姜、延胡索（醋制）、知母、黄连（酒制）、秦艽、川贝母、地骨皮。
                        ",尚不明确。,口服，一次5粒，一日3次。 ,1.忌食寒凉、生冷食物。2.感冒时不宜服用本品。3.月经过多不宜服用本品。4.对本品药过敏者禁用，过敏体质者慎用。5.药品性状发生改变时禁止服用。6.请将此药放在儿童不能接触的地方。请仔细阅读说明书并遵医嘱使用。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.5g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"妇科养坤丸
                    ",疏肝理气，养血活血。用于血虚肝郁所致的月经不调，痛经，经期头痛。,"
                        规格：
                    ","熟地黄、甘草、地黄、川芎（酒制）、当归（酒蒸）、延胡索（酒醋制）、黄芩（酒制）、郁金、木香、杜仲（盐制）、香附（酒醋制）、白芍（酒炒）、蔓荆子（酒蒸）、砂仁。辅料为蜂蜜。 
                        ",尚不明确。 ,口服。一次1袋，一日2次。 ,1.忌食寒凉、生冷食物。2.感冒时不宜服用本药。3.月经过多者不宜服用本药。4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。5.按照用法用量服用，长期服用应向医师咨询。6.服药2周症状无改善，应去医院就诊。7.....
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.3g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚0.126g;阿司匹林0.23g;咖啡因30mg
                    ","本品为白色片。
                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.3克
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.3g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.5g
                    ","本品主要成份对乙酰氨基酚。
                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.5g
                    ","本品主要成份对乙酰氨基酚。
                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"妇科白凤口服液
                    ",补气养血。用于妇女体弱血虚，月经不调，经期腹痛。,"
                        规格：每支装10ml
                    ","乌鸡、艾叶、牛膝(盐制)、柴胡、干姜、白芍(酒炒)、牡丹皮、香附、延胡索(醋 制)、知母、茯苓、黄连(酒制)、秦艽、当归、黄芪(炙)、青蒿、地黄、熟地黄、 川贝母、地骨皮。辅料为蔗糖、蜂蜜、苯甲酸钠。
                        ",尚不明确。 ,口服。一次10毫升，一日2次。,1.不宜食寒凉、生冷食物。 2.感冒发热者勿服。 3.月经过多者不宜服用本药。 4.平素月经正常，突然出现月经量少，或月经错后，或阴道不规则出血应去医院就诊。 5.按照用法用量服用，长期服用应向医师咨询。 6.服药二周症状无改善，应去医院就....
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.3g
                    ","本品主要成份对乙酰氨基酚。

                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：0.5g
                    ","本品主要成份对乙酰氨基酚
                        ",偶见皮疹、荨麻疹、药热及粒细胞减少。长期大量用药会导致肝肾功能异常。,口服。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚0.126g,乙酰水杨酸0.23g,咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚126mg,乙酰水杨酸230mg, 咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：复方,每片含对乙酰氨基酚0.126g,乙酰水杨酸0.23g,咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。
                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚0.126g;乙酰水杨酸0.23g;咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚0.126g,乙酰水杨酸0.23g,咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：复方
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"八珍益母丸
                    ",益气养血，活血调经。用于气血两虚兼有血瘀所致的月经不调。症见月经周期错后、行经量少、精神不振、肢体乏力。,"
                        规格：
                    ","益母草。党参，白术(炒)，茯苓、甘草、当归。白芍(酒炒)。川芎、熟地黄。辅科为赋形剂蜂蜜。
                        ",尚不明确。,口服。一次6克，一日2次。,1.忌辛辣，生冷食物。 2.感冒发热病人不宜服用。 3.有高血压、心脏病．肝病。糖尿病。肾病等慢性病严重者应在医师指导下服用。 4.青春期少女及更年期妇女应在医师指导下服用。 5.平素月经正常，突然出现月经过少，或经期错后，或阴道不规则出血....
"益母草颗粒
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。,"
                        规格：每袋装15g
                    ","益母草。辅料为蔗糖、糊精。 
                        ",尚不明确。 ,开水冲服。一次1袋，一日2次。 ,1.忌辛辣、生冷食物； 2.糖尿病患者及有高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用； 3.青春期少女及更年期妇女应在医师指导下服用； 4.各种流产后腹痛伴有阴道出血应去医院就诊； 5.平素月经正常，突然出现月经过少，或经期....
"益母草颗粒
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。,"
                        规格：每袋装7.5克
                    ","益母草。辅料为糊精、糖粉。 
                        ",尚不明确。 ,开水冲服。一次15克，一日2次。 ,1. 孕妇禁用。 2. 忌食生冷食物。 3. 气血两虚引起的月经量少，色淡质稀，伴有头晕心悸，疲乏无力等不宜选用本药。 4. 有高血压、心脏病、肾病、糖尿病或正在接受其他治疗的患者均应在医师指导下服用。 5. 平素月经量正常，突然出现经量少....
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚0.126g,乙酰水杨酸0.23g,咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"益母草颗粒
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。 ,"
                        规格：每袋装15克
                    ","益母草。辅料为蔗糖。 
                        ",尚不明确 ,开水冲服。一次15克，一日2次。 ,⒈孕妇禁用。　　⒉忌食生冷食物。　　⒊气血两虚引起的月经量少，色淡质稀，伴有头晕心悸，疲乏无力等不宜选用本药。　　⒋有高血压、心脏病、肾病、糖尿病或正在接受其他治疗的患者均应在医师指导下服用。　　⒌平素月经量正常，突然出现经量少，须去医院就....
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：复方
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：10s
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"益母草颗粒
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。 ,"
                        规格：每袋装15g
                    ","益母草。辅料为糊精、糖粉。 
                        ",尚不明确。 ,开水冲服。一次15克，一日2次。 ,1. 孕妇禁用。 2. 忌食生冷食物。 3. 气血两虚引起的月经量少，色淡质稀，伴有头晕心悸，疲乏无力等不宜选用本药。 4. 有高血压、心脏病、肾病、糖尿病或正在接受其他治疗的患者均应在医师指导下服用。 5. 平素月经量正常，突然出现经量少....
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：对乙酰氨基酚0.126g 乙酰水杨酸0.23g 咖啡因30mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg
                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
"益母草颗粒
                    ",活血调经。用于血瘀所致的月经不调，症见经水量少。 ,"
                        规格：每袋装15g
                    ","益母草。辅料为糊精、糖粉。
                        ",尚不明确。 ,开水冲服。一次15克，一日2次。 ,1. 孕妇禁用。 2. 忌食生冷食物。 3. 气血两虚引起的月经量少，色淡质稀，伴有头晕心悸，疲乏无力等不宜选用本药。 4. 有高血压、心脏病、肾病、糖尿病或正在接受其他治疗的患者均应在医师指导下服用。 5. 平素月经量正常，突然出现经量少....
"复方对乙酰氨基酚片
                    ",用于普通感冒或流行性感冒引起的发热，也用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。,"
                        规格：150mg
                    ","本品为复方制剂，其组份为：每片含阿司匹林0.2268g，扑热息痛0.136g，咖啡因33.4mg。

                        ",1．较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应。,口服，成人一次1片，若持续发热或疼痛，可间隔4-6小时重复用药一次，24小时内不超过4次。,1.本品为对症治疗药，用于解热连续使用不超过3天，用于止痛不超过5天，症状未缓解请咨询医师或药师。
