name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"头孢拉定胶囊
                    ",适用于敏感菌所致的急性咽炎、扁桃体炎、中耳炎、支气管炎和肺炎等呼吸道感染、泌尿生殖道感染及皮肤软组织感染等。本品为口服制剂，不宜用于严重感染。,"
                        规格：0.25g*24粒
                    ","本品主要成份为头孢拉定。化学名称：(6R,7R)-7[(R)-2-氨基-2-(1,4-环己烯基)乙酰氨基]-3-甲基-8-氧代-5-硫杂-1-氮杂双环[4、2、0]辛-2-烯-2-羧酸。
                        ",本品不良反应较轻，发生率也较低，约6%。恶心、呕吐、腹泻、上腹部不适等胃肠道反应较为常见。药疹发生率约1%～3%，伪膜性肠炎、嗜酸粒细胞增多、直接Coombs试验阳性反应、周围血象白细胞及中性粒细胞减少等见于个别患者。少数患者可出现暂时性血....,口服。成人一次0.25～0.5g（1～2粒），每6小时1次（一日4次），一日最高剂量为4g（16粒）。小儿常用量：按体重一日25～50mg/kg。,1、在应用本品前须详细询问患者对头孢菌素类、青霉素类及其他药物过敏史，有青霉素类药物过敏性休克史者不可应用本品，其他患者应用本品时必须注意头孢菌素类与青霉素类存在交叉过敏反应的机会约有5%～7%，需在严密观察下慎用。一旦发生过敏反应，立即停....
"青霉素V钾片
                    ",本品适用于青霉素敏感菌株所致的轻、中度感染，包括链球菌所致的扁桃体炎、咽喉炎、猩红热、丹毒等；肺炎球菌所致的支气管炎、肺炎、中耳炎、鼻窦炎及敏感葡萄球菌所致的皮肤软组织感染等。本品也可用于螺旋体感染和作为风湿热复发和感染性心内膜炎的预防用药....,"
                        规格：0.236g(40万单位)(按C16H18N2O5S计)
                    ","青霉素V钾。
                        ",1.常见恶心、呕吐、上腹部不适、腹泻等胃肠道反应及黑毛舌。 2.过敏反应：皮疹（尤其易发生于传染性单核细胞增多症者）、荨麻疹及其他血清病样反应、喉水肿、药物热和嗜酸粒细胞增多等。 3.二重感染：长期或大量服用本品可致耐青霉素金黄色葡萄球菌、....,口服。成人链球菌感染：一次125～250mg，每6～8小时1次，疗程10日。肺炎球菌感染：一次250～500mg，每6小时1次，疗程至退热后至少2日。葡萄球菌感染、螺旋体感染（奋森咽峡炎）：一次250~500mg，每6～8小时1次。预防风湿....,1.患者每次开始服用本品前，必须先进行青霉素皮试。 2.对头孢菌素类药物过敏者及有哮喘、湿疹、枯草热、荨麻疹等过敏性疾病史者慎用。 3.本品与其他青霉素类药物之间有交叉过敏性。若有过敏反应产生，则应立即停用本品，并采取相应措施。 4.肾功能....
"头孢拉定干混悬剂
                    ",适用于敏感菌所致的急性咽炎、扁桃体炎、中耳炎、支气管炎和肺炎等呼吸道感染、泌尿生殖道感染及皮肤软组织感染等。本品为口服制剂，不宜用于严重感染。,"
                        规格：0.125gx8袋/盒
                    ","头孢拉定。

                        ",本品不良反应较轻，发生率也较低，约6%。恶心、呕吐、腹泻、上腹部不适等胃肠道反应较为常见。药疹发生率约1%～3%，伪膜性肠炎、嗜酸粒细胞增多、直接Coombs试验阳性反应、周围血象白细胞及中性粒细胞减少等见于个别患者。少数患者可出现暂时性血....,口服。成人常用量：一次0.25-0.5g，每6小时一次，感染较严重者一次可增至1g，但一日总量不超过4g。 小儿常用量按体重一次6.25-12.5mg/kg，每6小时一次。,1．在应用本品前须详细询问患者对头孢菌素类、青霉素类及其他药物过敏史，有青霉素类药物过敏性休克史者不可应用本品，其他患者应用本品时必须注意，头孢菌素类与青霉素类存在交叉过敏反应的机会约有5%～7%，需在严密观察下慎用。一旦发生过敏反应，立即....
"阿莫西林双氯西林钠片
                    ","适用于上呼吸道感染,下呼吸道感染,皮肤软组织感染,生殖泌尿道感染,胃肠道感染及其他感染。","
                        规格：
                    ","阿莫西林。

                        ",尚不明确。,口服：375mg／次，3次／日，严重感染可加量。儿童：剂量减半。,尚不明确。 请仔细阅读说明书并遵医嘱使用。
"阿莫西林颗粒
                    ",用于敏感菌(不产β-内酰胺酶菌株)所致呼吸道感染、伤寒及尿路感染等。,"
                        规格：
                    ","本品主要成份为阿莫西林。

                        ",1．恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。 2．皮疹、药物热和哮喘等过敏反应。 3．贫血、血小板减少、嗜酸性粒细胞增多等。 4．血清氨基转移酶可轻度增高。 5．由念珠菌或耐药菌引起的二重感染。 6．偶见兴奋、焦虑、失眠、头晕以及行为异常....,口服。成人一次0.5g(4袋)，每6～8小时1次，一日剂量不超过4g(32袋)。小儿一日剂量按体重20～40mg/kg，每8小时1次。新生儿和早产儿每次口服50mg，3个月以下婴儿一日剂量按体重30mg/kg。肾功能严重损害患者需调整给药剂....,1．传染性单核细胞增多症患者应用本品易发生皮疹，应避免使用。 2．疗程较长患者应检查肝、肾功能和血常规。 3．阿莫西林可导致采用Benedict或Fehling试剂的尿糖试验出现假阳性。 4.下列情况下应慎用： (1)有哮喘、枯草热等过敏性....
"止咳桃花胶囊
                    ",清肺、化痰、止咳、通窍散热，镇惊。用于百日咳及久咳不愈症，麻疹合并肺炎之镇咳剂。,"
                        规格：0.3gx12粒/盒
                    ","川贝母、人工麝香、冰片、薄荷、朱砂、半夏、石膏。

                        ",尚不明确。,口服。一次2粒，一日3次。,1、本品含有朱砂，朱砂有毒，不宜大量服用，也不宜少量久服，肝肾功能不全者禁服。 2、孕妇、哺乳期妇女禁服。 3、本品含有朱砂，目前尚缺乏本品对儿童的安全性研究资料，故儿童慎用。 请仔细阅读说明书并遵医嘱使用。
"乙酰螺旋霉素片
                    ",适用于敏感葡萄球菌、链球菌属和肺炎链球菌所致的轻、中度感染，如咽炎、扁桃体炎、鼻窦炎、中耳炎、牙周炎、急性支气管炎、慢性支气管炎急性发作、肺炎、非淋菌性尿道炎、皮肤软组织感染，亦可用于隐孢子虫病。,"
                        规格：
                    ","本品为单乙酰螺旋霉素Ⅱ、单乙酰螺旋霉素Ⅲ、双乙酰螺旋霉素Ⅱ和双乙酰螺旋霉素Ⅲ四个组分为主的混合物。

                        ",病人对本品耐受性良好，不良反应主要为腹痛、恶心、呕吐等胃肠道反应，常发生于大剂量用药时，程度大多轻微，停药后可自行消失。变态反应极少，主要为药疹。未发现肝、肾功能损害及血、尿常规异常。,成人剂量：一次0.2～0.3g，一日4次，首次加倍。小儿剂量：每一日按体重20～30mg/kg，分4次服用。,1.由于肝胆系统是乙酰螺旋霉素排泄的主要途径，故严重肝功能不全患者慎用本品。 2.轻度肾功能不全患者不需作剂量调整，但乙酰螺旋霉素在严重肾功能不全患者中的使用尚缺乏资料，故应慎用。 3.如有过敏反应，立即停药。 请仔细阅读说明书并遵医嘱使用....
"头孢呋辛酯分散片
                    ",本品适用于肠杆菌科细菌敏感菌株所致成人急性咽炎或扁桃体炎、急性中耳炎、上颌窦炎、慢性支气管炎急性发作、急性支气管炎、单纯性尿路感染、皮肤软组织感染及无并发症淋病奈瑟菌性尿道炎和宫颈炎。,"
                        规格：
                    ","头孢呋辛酯。其化学名为：6R，7R)-7-［2-呋喃基(甲氧亚氨基)乙酰氨基］-3-氨基甲酰氧甲基-8-氧代-5-硫杂-1-氮杂双环［4.2.0］辛-2-烯-2-羧酸，1-乙酰氧基乙酯。

                        ",1.常见腹泻、恶心和呕吐等胃肠反应。 2.少见皮疹、药物热等过敏反应。 3．偶见假膜性肠炎、嗜酸粒细胞增多、血胆红素升高、血红蛋白降低、肾功能改变、Coombs试验阳性和一过性肝酶升高。,口服成人一般一日0.5g；下呼吸道感染患者：一日1g；单纯性下尿路感染患者：一日0.25g。均分2次服用。单纯性淋球菌尿道炎单剂疗法剂量为1g。5～12岁小儿急性咽炎或急性扁桃体炎：按体重一日20mg/kg，分2次服用，一日不超过0.5g；....,1.本品与青霉素类或头霉素类(cephamycins)有交叉过敏反应，因此对青霉素类、青霉素衍生物、青霉胺及头霉素类过敏者慎用。 2.肾功能减退及肝功能损害者慎用。 3.有胃肠道疾病史者，特别是溃疡性结肠炎、局限性肠炎或抗生素相关性结肠炎者....
"阿奇霉素干混悬剂
                    ",化脓性链球菌引起的急性咽炎、急性扁桃体炎。,"
                        规格：0.1gx6袋/盒
                    ","阿奇霉素。

                        ",服药后可出现腹痛、腹泻(稀便)、上腹部不适(疼痛或痉挛)、恶心、呕吐等胃肠道反应，其发生率明显较红霉素低。偶可出现轻至中度腹胀、头昏、头痛及发热、皮疹、关节痛等过敏反应，过敏性休克和血管神经性水肿、胆汁淤积性黄疸极为少见。少数患者可出现一过....,每次1袋，每日2次。,1.进食可影响阿奇霉素的吸收，故需在饭前1小时或饭后2小时口服。 2.轻度肾功能不全患者(肌酐清除率40ml/分钟)不需作剂量调整，但阿奇霉素对较严重肾功能不全患者中的使用尚无资料，给这些患者使用阿奇霉素时应慎重。 3.由于肝胆系统是阿奇霉....
"乙酰螺旋霉素片
                    ",用于葡萄菌及链球菌、肺炎球菌、淋菌、梅毒螺旋体感染的以下症状：痛、疖肿症、蜂窝 、脓胞病、扁桃炎、咽喉炎、支气管炎、支气管扩张感染、肺炎、乳腺炎、淋巴结炎、中耳炎、毛囊炎、创伤，及手术后二次感染、猩红热、胆囊炎、膀胱炎、尿道炎、肾 、子宫附....,"
                        规格：
                    ","本品为单乙酰螺旋霉素Ⅱ、单乙酰螺旋霉素Ⅲ、双乙酰螺旋霉素Ⅱ和双乙酰螺旋霉素Ⅲ四个组分为主的混合物。

                        ",偶有胃部压迫感、食欲不振、恶心、呕吐、软便或下痢等消化道症状，少有皮疹等。个别病人有轻度头昏、头痛、嗜睡和乏力等。,成人每次200mg（效价），每日3-4次。,有肝、肾功能减退者减量。 请仔细阅读说明书并遵医嘱使用。
"盐酸二氧丙嗪颗粒
                    ",用于小儿咳嗽，过敏性哮喘，浔麻疹及皮肤瘙痒症。,"
                        规格：1.5mgx9袋/盒
                    ","本品主要成份为盐酸二氧丙嗪。

                        ",偶有嗜睡、乏力感。,口服。1～2岁，一次1/2袋；3～4岁，一次1袋；5～6岁，一次1.5袋。一日2次。,1.本品仅为儿童用药。 2.治疗量与中毒量接近，不得超过极量。 3.癫痫、肝功能不全者慎用。
"头孢丙烯颗粒
                    ",用于敏感菌所致的下列轻、中度感染：上呼吸道感染、皮肤和皮肤软组织感染、下呼吸道感染。,"
                        规格：
                    ","本品主要成分为头孢丙烯。其化学名为：(6R，7R )-7-[(R)-2-氨基-2-(对羟基苯基)乙酰氨基]-8-氧代-3-丙烯-5-硫杂-l-氮杂二环-(4，2，0)辛-2-烯-2-羧酸一水合物。

                        ",1.多见胃肠道反应：软便、腹泻、胃部不适、食欲不振、恶心、呕吐、暖气等。 2.血清病样反应：典型症状包括皮肤反应和关节痛。 3.过敏反应：皮疹、荨麻疹、嗜酸性粒细胞增多、药物热等。小儿发生过敏反应较成人多见，多在开始治疗后几天内出现，停药后....,口服，成人(13岁或以上)上呼吸道感染，每次0.5g，每天1次；下呼吸道感染，每次0.5g，每天2次；皮肤或皮肤软组织感染，每天0.5g，分1次或2次，严重病例每次0.5g，每天2次。,1.本品与青霉素类或头霉素(cephamycin)有交叉过敏反应，因此对青霉素类、青霉素衍生物、青霉胺及头霉素过敏者慎用。 2.肾功能减退及肝功能损害者慎用。确诊或疑有肾功能减退的患者在用本品治疗前和治疗时，应严密观察临床症状并进行适当的实....
"罗红霉素胶囊
                    ",本品适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作,"
                        规格：50mgx12粒/瓶
                    ","本品主要成分为罗红霉素。

                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常（ALT及AST升高）、外周血细胞下降等。,空腹口服，一般疗程为5～12日。成人一次150mg，一日2次；也可一次300mg，一日1次。儿童一次按体重2.5～5mg/kg，一日2次。,1．肝功能不全者慎用。严重肝硬化者的血消除半衰期(t1/2β)延长至正常水平2倍以上，如确实需要使用，则一次给药150mg，一日1次。 2．轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍（一次给药150mg，一日1次）。 ....
"罗红霉素分散片
                    ",1.适应于敏感菌株引起的下列感染： （1）上呼吸道感染； （2）下呼吸道感染； （3）耳鼻喉感染； （4）生殖器感染（淋球菌感染除外）； （5）皮肤软组织感染。 2.也可用于支原体肺炎、沙眼衣原体感染及军团病等。,"
                        规格：150mg
                    ","罗红霉素。
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常（ALT及 AST升高）、外周血细胞下降等。,【儿童用药】 参见项。,1.肝功能不全者慎用。严重肝硬化者的半衰期延长至正常水平2倍以上，如确实需要使用，则一次给药0.15g，一日1次。 2.轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍（一次给药0.15g，一日1次）。3． 本品与红霉素存在....
"头孢呋辛酯胶囊
                    ",本品适用于溶血性链球菌、金黄色葡萄球菌(耐甲氧西林株除外)及流感嗜血杆菌、大肠埃希菌、肺炎克雷伯菌、奇异变形杆菌等肠杆菌科细菌敏感菌株所致成人急性咽炎或扁桃体炎、急性中耳炎、上颌窦炎、慢性支气管炎急性发作、急性支气管炎、单纯性尿路感染、皮肤....,"
                        规格：按C16H16N4O8S计0.25g
                    ","头孢呋辛酯。
                        ",1．常见腹泻、恶心和呕吐等胃肠反应。 2．少见皮疹、药物热等过敏反应。 3．偶见假膜性肠炎、嗜酸粒细胞增多、血胆红素升高、血红蛋白降低、肾功能改变、Coombs试验阳性和一过性肝酶升高。,口服。成人一般一日0.5g；下呼吸道感染患者：一日1g；单纯性下尿路感染患者：一日0.25g。均分2次服用。单纯性淋球菌尿道炎单剂疗法剂量为1g。5～12岁小儿急性咽炎或急性扁桃体炎：按体重一日20mg/kg，分2次服用，一日不超过0.5g....,1.头孢菌素类抗生素与青霉素类药物有交叉反应的报告，因而对青霉素类药物过敏的病人慎用。 2．长期使用头孢呋辛酯可能会导致非敏感微生物如念珠菌属。肠球菌、梭状difficie杆菌过度生长。在该药使用期间或期后发生严重腹写的病人，应疑为伪膜性结....
"盐酸头孢他美酯片
                    ",本品适用于敏感菌引起的下列感染： 1.耳、鼻、喉部感染，如中耳炎、鼻窦炎、咽炎、扁桃体炎等。 2.下呼吸道感染，如慢性支气管炎急性发作、急性气管炎、急性支气管炎等。 3.泌尿系统感染，如非复杂性尿路感染、复杂性尿路感染(包括肾盂肾炎)、男性....,"
                        规格：按C14H15N5O5S2计181.3mg
                    ","盐酸头孢他美酯。
                        ",1.消化系统：常见腹泻、恶心、呕吐。偶有伪膜性肠炎、腹胀、胃灼热、腹部不适、血中胆红素升高、氨基转移酶一过性升高等。 2.皮肤：偶有出现瘙痒、局部浮肿、紫癜、皮疹等。 3.中枢神经系统：偶有出现头痛、眩晕、衰弱、疲劳感等。 4.血液系统：偶....,1.口服：饭前或饭后1小时内口服，成人和12岁以上的儿童，一次500mg，一日2次；12岁以下的儿童，每次按体重10mg/kg给药，一日2次。复杂性尿路感染的成年人，每日全部剂量在晚饭前后1小时内一次服用；男性淋球菌性尿道炎和女性非复杂性膀....,1.对青霉素类药物过敏者慎用。 2.若发生严重过敏反应，应立即停药，并紧急治疗。 3.在使用本品期间，由于肠道微生物的改变，可能导致伪膜性肠炎。若发生假膜性肠炎，应积极治疗(推荐使用万古毒素)。4.本品应放到儿童触及不到的地方。 请仔细阅读....
"罗红霉素胶囊
                    ",本品适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，肺炎支原体或肺炎衣原体所致的肺炎等。,"
                        规格：0.15g
                    ","本品主要成份为：罗红霉素。其化学名称为：9-{O-[(2-甲氧基乙氧基)-甲基]-肟基}红霉素。
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常(ALT及AST升高)、外周血细胞下降等。,空腹口服，一般疗程为5～12日。成人 一次0.15g，一日2次；也可一次0.3g，一日1次。儿童 一次按体重2.5～5mg/kg，一日2次。,1.肝功能不全者慎用。严重肝硬化者的血消除半衰期(t1/2b)延长至正常水平2倍以上，如确实需要使用，则一次给药150mg，一日1次。 2.轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍(一次给药150mg，一日1次)。 ....
"罗红霉素胶囊
                    ",本品适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，肺炎支原体或肺炎衣原体所致的肺炎；沙眼衣原体引起的尿道炎和宫颈炎等。,"
                        规格：0.15g
                    ","本品主要成份为：罗红霉素。
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常（ALT及 AST升高）、外周血细胞下降等。,空腹口服，一般疗程为5～12日。 成人 一次150mg，一日2次；也可一次300mg，一日1次。 儿童 一次按体重2.5～5mg/kg，一日2次。,对本品、红霉素或其他大环内酯类药物过敏者禁用。 请仔细阅读说明书并遵医嘱使用。
"阿莫西林颗粒
                    ",用于敏感菌(不产β-内酰胺酶菌株)所致的下列感染等、伤寒及尿路感染等： 1．溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。 2．大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。 3．....,"
                        规格：0.125g(按C16H19N305S计)
                    ","本品主要成份为阿莫西林
                        ",1．恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。 2．皮疹、药物热和哮喘等过敏反应。 3．贫血、血小板减少、嗜酸性粒细胞增多等。 4．血清氨基转移酶可轻度增高。 5．由念珠菌或耐药菌引起的二重感染。 6．偶见又兴奋、焦虑、失眠、头晕以及行为异....,口服。撕开小袋，把药粉倒入适量的凉开水中，摇匀，即可服用。 小儿：一日剂量按体重20～40mg／kg，每8小时1次。新生儿和早产儿每次口服50mg，3月以下婴儿一日剂量按体重30mg／kg，每12小时 1次。 阿莫西林颗粒儿童参考用量 年龄....,	1．传染性单核细胞增多症患者应用本品易发生皮疹，应避免使用。 2．疗程较长患者应检查肝、肾功能和血常规。 3.阿莫西林可导致采用Benedict或Fehling试剂的尿糖试验出现假阳性。 4.下列情况下应慎用： (1)有哮喘、枯草热等过敏....
"罗红霉素片
                    ",1、适应于敏感菌株引起的下列感染： 1）上呼吸道感染； 2）下呼吸道感染； 3）耳鼻喉感染； 4）生殖器感染（淋球菌感染除外）； 5）皮肤软组织感染。 2、也可用于支原体肺炎、沙眼衣原体感染及军团病等。,"
                        规格：150mg(15万单位)
                    ","罗红霉素。
                        ",可见胃肠道反应、皮疹、ALT及AST升高。,口服。成人一次0.15g，一日2次，或遵医嘱。,1.肝功能不全者慎用。严重肝硬化者的血消除半衰期延长至正常水平2倍以上，如确实需要使用，则一次给药150mg，一日1次。 2.轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍（一次给药150mg，一日1次）。 3.该品与红霉....
"阿奇霉素颗粒
                    ",1.化脓性链球菌引起的急性咽炎、急性扁桃体炎。2.敏感细菌引起的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，皮肤软组织感染。3.肺炎。4.沙眼衣原体及非多种耐药淋病奈瑟菌所致的尿道炎和宫颈炎。,"
                        规格：0.1g
                    ","阿奇霉素。
                        ",服药后可出现腹痛、腹泻（稀便）、上腹部不适（疼痛或痉挛）、恶心、呕吐等胃肠道反应，其发生率明显较红霉素低。偶可出现轻至中度腹胀、头昏、头痛及发热、皮疹、关节痛等过敏反应，过敏性休克和血管神经性水肿、胆汁淤积性黄疸极为少见。少数患者可出现一过....,将本品倒入杯中，加入适量凉开水，溶解摇匀后口服，在饭前1小时或饭后2小时服用。 成人用量： 1.沙眼衣原体或敏感淋病奈瑟菌所致性传播疾病，仅需单次口服本品1.0g。 2.对其他感染的治疗：第1日，0.5g顿服，第2～5日，一日0.25g顿服....,1.进食可影响阿奇霉素的吸收，故需在饭前1小时或饭后2小时口服。 2.轻度肾功能不全患者(肌酐清除率40ml/分钟)不需作剂量调整，但阿奇霉素对较严重肾功能不全患者中的使用尚无资料，给这些患者使用阿奇霉素时应慎重。 3.由于肝胆系统是阿奇霉....
"罗红霉素胶囊
                    ",本品适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，肺炎支原体或肺炎衣原体所致的肺炎；沙眼衣原体引起的尿道炎和宫颈炎；敏感细菌引起的皮肤软组织感染。,"
                        规格：0.3g
                    ","罗红霉素。
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常（ALT及AST升高）、外周血细胞下降等。,空腹口服，一般疗程为5～12日。成人 一次0.15g，一日2次；也可一次0.3g(1粒)，一日1次。 儿童 一次按体重2.5～5mg/kg，一日2次。,1．肝功能不全者慎用。严重肝硬化者的血消除半衰期(t1/2?)延长至正常水平2倍以上，如确实需要使用，则一次给药150mg，一日1次。 2．轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍（一次给药150mg，一日1次）。 ....
"乙酰螺旋霉素片
                    ",适用于敏感葡萄球菌、链球菌属和肺炎链球菌所致的轻、中度感染，如咽炎、扁桃体炎、鼻窦炎、中耳炎、牙周炎、急性支气管炎、慢性支气管炎急性发作、肺炎、非淋菌性尿道炎、皮肤软组织感染，亦可用于隐孢子虫病、或作为治疗妊娠期妇弓形体病的选用药物。,"
                        规格：0.1g(10万单位)
                    ","本品主要成份为：单乙酰螺旋霉素II、单乙酰螺旋霉素III、双乙酰螺旋霉素II和双乙酰螺旋霉素III四个组份为主的混合物。
                        ",病人对本品耐受性良好，不良反应主要为腹痛，恶心、呕吐等胃肠道反应，常发生于大剂量用药时，程度大多轻微、停药后可自行消失。变态反应极少，主要为药疹，未发现肝、肾功能损害及血、鸟常规异常。,口服： 1.成 人剂量：一次0.2~0.3g（2片~3片），一日4次，首次加倍； 2.小儿剂量：每一日按体重20~30mg/kg，分4次服用。,1.由于肝胆系统是乙酰螺旋霉素排泄的主要途径，故严重肝功能不全患者慎用本品； 2.轻度肾功能不全患者不需作剂量调整，但乙酰螺旋霉素在严重肾功能不全患者中的使用尚缺乏资料，故应慎用； 3.如有过敏反应，立即停药。 请仔细阅读说明书并遵医嘱使用....
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌（不产β内酰胺酶菌株）所致的下列感染：溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。,"
                        规格：0.25g(按C16H19N305S计)
                    ","本品为胶囊剂。
                        ",1．恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。 2．皮疹、药物热和哮喘等过敏反应。 3．贫血、血小板减少、嗜酸性粒细胞增多等。 4．血清氨基转移酶可轻度增高。 5．由念珠菌或耐药菌引起的二重感染。 6．偶见兴奋、焦虑、失眠、头晕以及行为异常....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～30....,1．青霉素类口服药物偶可引起过敏性休克，尤多见于有青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并作青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。 2．传染性单核细胞增....
"阿莫西林胶囊
                    ",阿莫西林适用于敏感菌(不产β内酰胺酶菌株)所致的下列感染： 1.溶血链球菌、肺炎链球菌、葡萄球菌或流感嗜血杆菌所致中耳炎、鼻窦炎、咽炎、扁桃体炎等上呼吸道感染。 2.大肠埃希菌、奇异变形杆菌或粪肠球菌所致的泌尿生殖道感染。 3.溶血链球菌、....,"
                        规格：按C16H19N3O5S计0.25g
                    ","阿莫西林。
                        ",1.恶心、呕吐、腹泻及假膜性肠炎等胃肠道反应。 2.皮疹、药物热和哮喘等过敏反应。 3.贫血、血小板减少、嗜酸性粒细胞增多等。 4.血清氨基转移酶可轻度增高。 5.由念珠菌或耐药菌引起的二重感染。 6.偶见兴奋、焦虑、失眠、头晕以及行为异常....,口服。成人一次0.5g，每6～8小时1次，一日剂量不超过4g。 小儿一日剂量按体重20～40mg/Kg，每8小时1次；3个月以下婴儿一日剂量按体重30mg/Kg，每12小时1次。 肾功能严重损害患者需调整给药剂量，其中内生肌酐清除率为10～....,1. 青霉素类口服药可引起过敏性休克，有多见于青霉素或头孢菌素过敏史的患者。用药前必须详细询问药物过敏史并做青霉素皮肤试验。如发生过敏性休克，应就地抢救，予以保持气道畅通、吸氧及应用肾上腺素、糖皮质激素等治疗措施。 2.传染性单核细胞增多症....
"罗红霉素分散片
                    ",适用于化脓性链球菌引起的咽炎及扁桃体炎，敏感菌所致的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作，肺炎支原体或肺炎衣原体所致的肺炎；沙眼衣原体引起的尿道炎和宫颈炎；敏感细菌引起的皮肤软组织感染。,"
                        规格：0.15g
                    ","本品为白色或类白色片。
                        ",主要不良反应为腹痛、腹泻、恶心、呕吐等胃肠道反应，但发生率明显低于红霉素。偶见皮疹、皮肤瘙痒、头昏、头痛、肝功能异常(ALT及AST升高)、外周血细胞下降等。,空腹口服，一般疗程为5～12日。成人一次150mg，一日2次；也可一次300mg，一日1次。儿童一次按体重2.5～5mg/kg，一日3次。,1.肝功能不全者慎用。严重肝硬化者的半衰期延长至正常水平2倍以上，如确实需要使用，则一次给药150mg，一日1次。 2.轻度肾功能不全者不需作剂量调整，严重肾功能不全者给药时间延长一倍(一次给药150mg，一日1次)。 3.本品与红霉素存在....
"阿奇霉素干混悬剂
                    ",1.化脓性链球菌引起的急性咽炎、急性扁桃体炎。2.敏感细菌引起的鼻窦炎、中耳炎、急性支气管炎、慢性支气管炎急性发作。3.肺炎链球菌、流感嗜血杆菌以及肺炎支原体所致的肺炎等。,"
                        规格：0.1g
                    ","主要成分为阿奇霉素。
                        ",服药后可出现腹痛、腹泻(稀便)、上腹部不适(疼痛或痉挛)、恶心、呕吐等胃肠道反应，其发生率明显较红霉素低。偶可出现轻至中度腹胀、头昏、头痛及发热、皮疹、关节痛等过敏反应，过敏性休克和血管神经性水肿、胆汁淤积性黄疸极为少见。少数患者可出现一过....,将本品倒入杯中，假如适量凉开水，溶解摇匀后口服，在饭前一小时或饭后2小时服用。承认用量： 1.沙眼衣原体或敏感淋病奈瑟菌所执性传播疾病，仅需单次口服1.0g。 2.对其他感染的治疗：第1日，0.5g顿服，第2~5日，0.25g顿服；或一日0....,1.与红霉素和其它大环内酯类一样，罕有严重的过敏反应报告如血管性水肿和过敏症（罕有致命性）。有些因阿奇霉素引起的反应可反复发作，需较长时间的观察和治疗。 2.尚无阿奇霉素用于肌酐清除率<40ml/min的肾功能不全患者的资料，因此阿奇霉素用....
