name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：50mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：100mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.3g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.3g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.3g
                    ","本品为白色或类白色片。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品为白色或类白色片。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：300mg
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.3g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"异烟肼片
                    ",（1）异烟肼与其它抗结核药联合，适用于各型结核病的治疗，包括结核性脑膜炎以及其他分枝杆菌感染。 （2）异烟肼单用适用于各型结核病的预防： ①新近确诊为结核病患者的家庭成员或密切接触者； ②结核菌素纯蛋白衍生物试验（PPD）强阳性同时胸部X射....,"
                        规格：0.1g
                    ","本品主要成份为：异烟肼。
                        ",发生率较多者有步态不稳或麻木针刺感、烧灼感或手指疼痛（周围神经炎）；深色尿、眼或皮肤黄染（肝毒性，35岁以上患者肝毒性发生率增高）；食欲不佳、异常乏力或软弱、恶心或呕吐（肝毒性的前驱症状）。发生率极少者有视力模糊或视力减退，合并或不合并眼痛....,口服。预防：成人一日0.3g（3片），顿服；小儿每日按体重10mg/kg，一日总量不超过0.3g（3片），顿服。治疗：成人与其他抗结核药合用，按体重每日口服5mg/kg，最高0.3g（3片）；或每日15mg/kg，最高900mg（9片），每....,1）交叉过敏反应，对乙硫异烟胺、吡嗪酰胺、烟酸或其他化学结构有关药物过敏者也可能对本品过敏。 （2）对诊断的干扰：用硫酸铜法进行尿糖测定可呈假阳性反应，但不影响酶法测定的结果。异烟肼可使血清胆红素、丙氨酸氨基转移酶及门冬氨酸氨基转移酶的测定....
"口服补液盐散(Ⅰ)
                    ",本品用于治疗和预防急、慢性腹泻造成的轻度脱水。,"
                        规格：14.75g
                    ","本品为复方制剂，每大包含主要成份葡萄糖11克、氯化钠1.75克，每小包含主要成份氯化钾0.75克、碳酸氢钠1.25克。
                        ",胃肠道不良反应可见恶心，刺激感，多因未按规定溶解本品，由于浓度过高而引起。,临用时，将一袋（大、小各一包）溶于500毫升温水中，一般每日服用3000毫升，直至腹泻停止。,1. 脑﹑肾﹑心功能不全及高钾血症患者慎用。 2. 腹泻停止后应立即停用。 3. 儿童用量请咨询医师或药师。 4. 如服用过量或出现严重不良反应，应立即就医。 5. 对本品过敏者禁用，过敏体质者慎用。 6. 本品性状发生改变时禁止使用。 7....
"格列吡嗪片
                    ",适用于经饮食控制及体育锻炼2-3个月疗效不满意的轻、中度II型糖尿病患者， 这类糖尿病患者的胰岛β细胞需有一定的分泌胰岛素功能，且无急性并发症(如感染、创伤、 酮症酸中毒、高渗性昏迷等〕，不合并妊娠，无严重的慢性并发症。,"
                        规格：5mg
                    ","化学名称：5-甲基-N-[2-[4-[[[(环己氨基)羰基]氨基]磺酰基]苯基]乙基]-吡嗪甲酰胺。
                        ",.较常见的为肠胃道症状(如恶心，上腹胀满〉、头痛等，减少剂量即可缓解。 2.个别患者可出现皮肤过敏。 3.偶见低血糖，尤其是年老体弱者、活动过度者、不规则 进食、饮酒或肝功能损害者。 4亦偶见造血系统可逆性变化的报道。,"口服剂量因人而异，一般推荐剂量一日2.5-20mg(一日半片-4片)，早餐前 30分钟服用。日剂量超过15mg(3片)，宜在早、中、晚分三次餐前服用。单用饮食疗法失 败者：起始剂量一日2.5?5mg(一日半片-1片),以后根据血糖和尿糖情况....",1.病人用药时应遵医嘱，注意饮食控制和用药时间。 2.下列情况应慎用：体 质虚弱、高热、恶心和呕吐、有肾上腺皮质功能减退或垂体前叶功能减退症者。 3.用药期 间应定期测血糖、尿糖、尿酮体、尿蛋白和肝、肾功能、血象，并进行眼科检查。 4.避免....
"口服补液盐散(Ⅲ)
                    ",治疗和预防急、慢性腹泻造成的轻度脱水。,"
                        规格：每包5.125g(氯化钠0.65g,氯化钾0.375g,枸橼酸钠0.725g,无水葡萄糖3.375g)
                    ","本品为复方制剂，每大包含主要成份葡萄糖11克、氯化钠1.75克，每小包含主要成份氯化钾0.75克、碳酸氢钠1.25克。
                        ",胃肠道不良反应可见恶心、刺激感，多因未按规定溶解本品，由于浓度过高而引起。,临用时，将一袋（大、小各一包）溶于500毫升温水中，一般每日服用3000毫升，直至腹泻停止。,1.脑、肾、心功能不全及高钾血症患者慎用。 2.腹泻停止后应立即停用。 3.儿童用量请咨询医师或药师。 4.如服用过量或出现严重不良反应，应立即就医。 5.对该药品过敏者禁用，过敏体质者慎用。 6.该药品性状发生改变时禁止使用。 7.请将该....
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.25g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.25g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.25g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品为白色或几乎白色片
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品为白色或几乎白色片
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"安乃近片
                    ",本品用于高热时的解热，也可用于头痛?偏头痛?肌肉痛?关节痛?痛经等。本品亦有较强的抗风湿作用，可用于急性风湿性关节炎，但因本品有可能引起严重的不良反应，很少在风湿性疾病中应用。,"
                        规格：0.5g
                    ","本品主要成份安乃近。分子式：C13H16N3NaO4S·H2O 分子量：351.36。
                        ",本品对胃肠道的刺激虽较小，但可引起以下各种不良反应:,口服。 1.成人常用量：一次0.5～1g，需要时服1次，最多一日3次。 2.小儿：按体重一次10～20mg/kg，一日2～3次。,1.本品与阿司匹林有交叉过敏反应。
"卡格列净片
                    ",怡可安与二甲双胍联用：当单独使用二甲双胍血糖控制不佳时，可与二甲双胍联合使用，配合饮食和运动成人2型糖尿病患者的血糖控制。,"
                        规格：0.1g(按C24H25FO5S计)
                    ","主要成分：卡格列净
                        ",在说明书的其他章节讨论了以下重要不良反应：,怡可安的推荐起始剂量为100mg每天一次，当天餐前服用。对于耐受怡可安100mg每天一次的剂量、肾小球滤过率估计值(eGFR)≥60mL/min/1.73m2且需要额外血糖控制的患者，剂量可增加至300mg每天一次（参见注意事项、药理毒理）....,下肢截肢
"呋塞米片
                    ",1.水肿性疾病：包括充血性心力衰竭、肝硬化、肾脏疾病 (肾炎、肾病及各种原因所致的急、慢性肾功能衰竭)，尤其是应用其他利尿药效果不佳时，应用本类药物仍可能有效。与其他药物合用治疗急性肺水肿和急性脑水肿等。2.高血压：在高血压的阶梯疗法中，不....,"
                        规格：20mg
                    ","本品主要成份为呋塞米。
                        ",常见者与水、电解质紊乱有关、尤其是大剂量或长期应用时，如体位性低血压、休克、低钾血症、低氯血症、低氯性碱中毒、低钠血症、低钙血症以及与此有关的口渴、乏力、肌肉酸痛、心律失常等。少见者有过敏反应 (包括皮疹、间质性肾炎、甚至心脏骤停)、视觉模....,1.成人;(1)治疗水肿性疾病。起始剂量为口服20～40mg (1～2片)，每日1次，必要时6～8小时后追加20～40mg (1～2片)，直至出现满意利尿效果。最大剂量虽可达每日600mg(30片)，但一般应控制在100mg (5片) 以内....,"1、交叉过敏。对磺胺药和噻嗪类利尿药过敏者，对本药可能亦过敏。2、对诊断的干扰：可致血糖升高、尿糖阳性，尤其是糖尿病或糖尿病前期患者,过度脱水可使血尿酸和尿素氮水平暂时性升高。血NA＋、CL－、K+、CA2+和MG2+浓度下降。3、下列情况...."
"呋塞米片
                    ",1.水肿性疾病：包括充血性心力衰竭、肝硬化、肾脏疾病 (肾炎、肾病及各种原因所致的急、慢性肾功能衰竭)，尤其是应用其他利尿药效果不佳时，应用本类药物仍可能有效。与其他药物合用治疗急性肺水肿和急性脑水肿等。2.高血压：在高血压的阶梯疗法中，不....,"
                        规格：20mg
                    ","本品主要成份为呋塞米。
                        ",常见者与水、电解质紊乱有关、尤其是大剂量或长期应用时，如体位性低血压、休克、低钾血症、低氯血症、低氯性碱中毒、低钠血症、低钙血症以及与此有关的口渴、乏力、肌肉酸痛、心律失常等。少见者有过敏反应 (包括皮疹、间质性肾炎、甚至心脏骤停)、视觉模....,1.成人;(1)治疗水肿性疾病。起始剂量为口服20～40mg (1～2片)，每日1次，必要时6～8小时后追加20～40mg (1～2片)，直至出现满意利尿效果。最大剂量虽可达每日600mg(30片)，但一般应控制在100mg (5片) 以内....,"1、交叉过敏。对磺胺药和噻嗪类利尿药过敏者，对本药可能亦过敏。2、对诊断的干扰：可致血糖升高、尿糖阳性，尤其是糖尿病或糖尿病前期患者,过度脱水可使血尿酸和尿素氮水平暂时性升高。血NA＋、CL－、K+、CA2+和MG2+浓度下降。3、下列情况...."
