name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"金银花糖浆
                    ",清热解毒。用于发热口渴，咽喉肿痛，热疖疮疡。,"
                        规格：每瓶装100ml；每瓶装120ml
                    ","金银花、忍冬藤。辅料为蔗糖、苯甲酸钠。
                        ",尚不明确。,口服，一次15～30毫升，一日2～4次。,1.忌辛辣、鱼腥食物。 2.用于咽喉肿痛之轻症者、或为治疗咽喉肿痛之辅助用药。 3.糖尿病患者应在医生指导下服用。 4.用于热疖疮疡之轻症者、应配合外用药，重症者应在医生指导下应用。 5.服药三天后症状无改善，或出现其他症状，应去医院就诊。....
"复方鱼腥草片
                    ",清热解毒。用于外感风热所致的急喉痹、急乳蛾，症见咽部红肿、咽痛；急性咽炎、急性扁桃体炎见上述证候者。,"
                        规格：100片/瓶
                    ","鱼腥草、黄芩、板蓝根、连翘、金银花。
                        ",复方鱼腥草片临床使用未见明显毒性反应，个别病例出现咽干、胃灼感、心悸、手发抖等副作用，均较轻微，不影响继续服药。,口服，一次4～6片，一日3次。,1.忌烟酒、辛辣、鱼腥食物。 2.不宜在服药期间同时服用滋补性中药。 3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。 4.儿童、孕妇、哺乳期妇女、年老体弱、脾虚便溏者应在医师指导下服用。 5.扁桃体有化脓或发热体....
"复方鱼腥草片
                    ",清热解毒。用于外感风热所致的急喉痹、急乳蛾，症见咽部红肿、咽痛；急性咽炎、急性扁桃体炎见上述证候者。,"
                        规格：12片x2板/盒
                    ","鱼腥草、黄芩、板蓝根、连翘、金银花。
                        ",尚不明确。,口服。一次4～6片，一日3次。,1.忌烟酒、辛辣、鱼腥食物。 2.不宜在服药期间同时服用滋补性中药。 3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。 4.儿童、孕妇、哺乳期妇女、年老体弱、脾虚便溏者应在医师指导下服用。 5.扁桃体有化脓或发热体....
"复方鱼腥草片
                    ",清热解毒。用于外感风热所致的的急喉痹；急乳蛾，症见咽部红肿、咽痛；急性咽炎、急性扁桃炎见上述证候者。,"
                        规格：12片x3板/盒
                    ","鱼腥草，黄芩，板蓝根，连翘，金银花。
                        ",尚不明确。,口服，一次4-6片，一日3次。,1.忌烟酒、辛辣、鱼腥食物。 2.不宜在服药期间同时服用滋补性中药。 3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。 4.儿童、孕妇、哺乳期妇女、年老体弱、脾虚便溏者应在医师指导下服用。 5.扁桃体有化脓或发热体....
"银花感冒颗粒
                    ",清热，解表，利咽。用于感冒发热、头痛、咽喉肿痛。,"
                        规格：每袋装15g
                    ","金银花、连翘、防风、桔梗、甘草。
                        ",尚不明确。,开水冲服，一次一袋，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。 2.不宜在服药期间同时服用滋补性中成药。 3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。 4.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。5.....
"银花感冒颗粒
                    ",清热，解表，利咽。用于感冒发热、头痛、咽喉肿痛。,"
                        规格：每袋重20克(相当于总药材15.5克)
                    ","金银花、连翘、防风、桔梗、甘草。辅料为蔗糖，淀粉。
                        ",尚不明确。,开水冲服，一次3克，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。 2.不宜在服药期间同时服用滋补性中成药。 3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。 4.高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。 5.服药3....
"银花感冒颗粒
                    ",清热，解表，利咽。用于感冒发热、头痛、咽喉肿痛。,"
                        规格：每袋装10g(相当于饮片15.5g)
                    ","金银花、连翘、防风、桔梗、甘草。
                        ",尚不明确。,开水冲服，一次1袋，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。 2.不宜在服药期间同时服用滋补性中成药。 3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。 4.高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。 5.服药3....
"银花感冒颗粒
                    ",清热，解表，利咽。用于感冒发热、头痛、咽喉肿痛。,"
                        规格：每袋重20g(相当于总药材15.5g)
                    ","金银花、连翘、防风、桔梗、甘草。辅料为蔗糖，淀粉。
                        ",尚不明确。,开水冲服，一次3克，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。 2.不宜在服药期间同时服用滋补性中成药。 3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。 4.高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。 5.服药3....
"复方鱼腥草片
                    ",清热解毒。用于外感风热所致的急喉痹、急乳蛾，症见咽部红肿、咽痛；急性咽炎、急性扁桃体炎见上述证候者。,"
                        规格：每片重0.41g
                    ","鱼腥草、黄芩、板蓝根、连翘、金银花、辅料为蔗糖、滑石粉、柠檬黄。
                        ",尚不明确。,口服。一次4~6片，一日3次。,1.忌烟酒、辛辣、鱼腥食物。 2.不宜在服药期间同时服用滋补性中药。 3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。 4.儿童、孕妇、哺乳期妇女、年老体弱、脾虚便溏者应在医师指导下服用。 5.扁桃体有化脓或发热体....
"硫酸锌口服溶液
                    ",用于锌缺乏引起的食欲缺乏、异食癖、贫血、生长发育迟缓；也可用于痤疮、结膜炎、口疮。,"
                        规格：100ml:0.2g/瓶
                    ","本品含硫酸锌（ZnSO4·7H2O）应为0.18%-0.22%。辅料为蔗糖、枸橼酸、香精。防腐剂为苯甲酸钠。

                        ",可见轻度恶心、呕吐和便秘等反应。,口服。10岁以上儿童及成人一日30毫升，1～10岁儿童一日20毫升，孕妇一日40毫升，哺乳期妇女一日50毫升。可分次服用。,1.本品宜餐后服用以减少胃肠道刺激。 2.对本品过敏者禁用，过敏体质者慎用。 3.本品性状发生改变时禁止使用。 4.请将本品放在儿童不能接触的地方。 5.儿童必须在成人监护下使用。 6.如正在使用其他药品，使用本品前请咨询医师或药师。
"银花感冒颗粒
                    ",咽喉肿痛、感冒。,"
                        规格：每袋装20g(相当于总药材15.5g)
                    ","麻黄、葛根、桂枝、防风、紫苏叶、白芷、桔梗、苦杏仁、陈皮、干姜、甘草。辅料为蔗糖、糊精。
                        ",尚不明确。,开水冲服，一次一袋，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。 2.不宜在服药期间同时服用滋补性中成药。 3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。 4.高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。 5....
"银花感冒颗粒
                    ",清热，解表，利咽。用于感冒发热、头痛、咽喉肿痛。,"
                        规格：每袋重20g(相当于总生药15.5g)
                    ","金银花、连翘、防风、桔梗、甘草。辅料为蔗糖、淀粉。
                        ",尚不明确。,开水冲服，一次3克，一日3次。,1.忌烟酒及辛辣生冷油腻食物。 2.不宜在服药期间同时服用滋补性中成药。 3.风寒感冒者不适用，其表现为恶寒重、发热轻、无汗、头痛、鼻塞、流清涕、喉痒咳嗽。 4.高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。 5.服药3天后或....
"复方鱼腥草片
                    ",清热解毒。用于外感风热所致的急喉痹、急乳蛾，症见咽部红肿、咽痛；急性咽炎、急性扁桃体炎见上述证候者。,"
                        规格：薄膜衣片,每片重0.36g
                    ","鱼腥草、黄芩、板蓝根、连翘、金银花。辅料为：聚维酮K30乙醇溶液、羧甲淀粉钠、硬脂酸镁，包衣材料为薄膜包衣预混剂。
                        ",尚不明确。,口服。一次4～6片，一日3次。,1. 忌烟酒、辛辣、鱼腥食物。 2. 不宜在服药期间同时服用滋补性中药。 3. 有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。 4. 儿童、孕妇、哺乳期妇女、年老体弱、脾虚便溏者应在医师指导下服用。 5. 扁桃体有化....
"复方鱼腥草片
                    ",清热解毒。用于外感风热引起的咽喉疼痛；急性咽炎、扁桃体炎。,"
                        规格：每片重0.41g
                    ","鱼腥草、黄芩、板蓝根、连翘、金银花。
                        ",尚不明确。,口服，一次4～6片，一日3次。,1.忌辛辣、鱼腥食物。 2.不宜在服药期间同时服用温补性中成药。 3.扁桃体化脓并全身有高热等症状者应去医院诊治。 4.服药三天后症状无改善，或出现其他症状，应去医院就诊。 5.按照用法用量服用，儿童应在医师指导下服用。 6.对本品过敏者禁....
"复方鱼腥草片
                    ",症见咽部红肿、咽痛；急性咽炎、急性扁桃体炎见上述证候者。,"
                        规格：每片重0.41g
                    ","鱼腥草、黄芩、板蓝根、连翘、金银花。
                        ",1.忌烟酒、辛辣、鱼腥食物。2.不宜在服盛品堂复方鱼腥草片期间同时服用滋补性中药。3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。4.儿童、孕妇、哺乳期妇女、年老体弱、脾虚便溏者应在医师指导下服用。5.扁桃体有化脓....,口服，一次4～6片，一日3次。,['无']
"银花感冒颗粒
                    ",清热，解表，利咽。用于感冒发热、头痛、咽候肿痛。,"
                        规格：每袋装20克(相当于总药材15.5克);每袋装10克(相当于总药材7.75克)
                    ","金银花、连翘、防风、桔梗、甘草。
                        ",尚不明确。,开水冲服。一次一袋，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。 2.不宜在服药期间同时服用滋补性中成药。 3.风寒感冒者不适用，其表现为恶寒重，发热轻，无汗，头痛，鼻塞，流清涕，喉痒咳嗽。 4.高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。 5.服药3....
"独一味颗粒
                    ",活血止痛，化淤止血，用于多种外科手术手术后的刀口疼痛，出血，外伤骨折，筋骨扭伤，风湿痹痛以及崩漏，痛经，牙龈肿痛，出血等。,"
                        规格：每袋装3g
                    ","独一味
                        ",尚不明确,开水冲服，一次1袋，一日3次，7日为一疗程，或必要时服。,尚不明确
"叶绿油
                    ",芳香开窍，消疲提神，祛风除湿，理气止痛。用于关节痛，神经痛，扭挫伤痛，伤风感冒引起的头痛及蚊虫叮咬痒痛，晕车、中暑和疖疮初起。,"
                        规格：25ml
                    ","薄荷脑、冬青油、冰片、薄荷油、樟脑 、丁香油、按叶油、桂皮油、叶绿素、香精、液状石蜡。
                        ",尚未明确。,外用擦抹患处。,1.此药物为外用药，不可内服。
"独一味颗粒
                    ",活血止痛，化瘀止血。用于多种外科手术后的刀口疼痛、出血，外伤骨折，筋骨扭伤，风湿痹痛以及崩漏、痛经、牙龈肿痛、出血等。,"
                        规格：3g*12袋
                    ","独一味。
                        ",偶见药后胃脘不适、隐痛，停药后可自行消失。,口服，一次1袋，一日3次，7天为一疗程；或必要时服。,1.孕妇慎用。
"独一味颗粒
                    ",活血止痛，化瘀止血。用于多种外科手术后的刀口疼痛、出血，外伤骨质，筋骨扭伤，风湿痹痛以及崩漏、痛经、牙龈肿痛、出血。,"
                        规格：3g*10袋
                    ","独一味
                        ",尚不明确。,温开水冲服。一次1袋，一日3次，7天为一疗程；或必要时服。,孕妇慎用。
"盐酸多西环素片
                    ",1．本品作为选用药物之一可用于下列疾病。 (1)立克次体病，如流行性斑疹伤寒、地方性斑疹伤寒、洛矶山热、恙虫病和Q热。 (2)支原体属感染。 (3)衣原体属感染，包括鹦鹉热、性病、淋巴肉芽肿、非特异性尿道炎、输卵管炎、宫颈炎及沙眼。 (4)....,"
                        规格：0.1gx12片x2板/盒
                    ","本品活性成分为盐酸多西环素。

                        ",1.消化系统：本品口服可引起恶心、呕吐、腹痛、腹泻等胃肠道反应。偶有食管炎和食管溃疡的报道，多发生于服药后立即卧床的患者。 2.肝毒性：脂肪肝变性患者和妊娠期妇女容易发生，亦可发生于并无上述情况的患者。偶可发生胰腺炎，本品所致胰腺炎也可与肝....,"抗菌及抗寄生虫感染：成人，第一日100mg,每12小时1次，继以100～200mg，一日1次，或50～100mg,每12小时1次。淋病奈瑟菌性尿道炎和宫颈炎：一次100mg,每12小时1次。共7日。非淋病奈瑟菌性尿道炎，由沙眼衣原体或解脲脲....",1.应用本品时可能发生耐药菌的过度繁殖。一旦发生二重感染，即停用本品并予以相应治疗。 2.治疗性病时，如怀疑同时合并梅毒螺旋体感染，用药前须行暗视野显微镜检查及血清学检查，后者每月1次，至少4次。 3.长期用药时应定期随访检查血常规以及肝功....
"阿莫西林舒巴坦匹酯片
                    ",1.上呼吸道感染。2.下呼吸道感染。3.泌尿生殖系统感染。4.皮肤及软组织感染。5.盆腔感染。6.尿道感染。7.口腔脓肿。8.严重系统感染。,"
                        规格：0.25gx6片x2板/盒
                    ","主要成分为本品为复方制剂，其组份为：每片含阿莫西林0.25g和舒巴坦计0.25g。阿莫西林与舒巴坦计匹酯比例为1:1.。

                        ",1.胃肠道反应：如腹泻、恶心、呕吐等。 2.皮肤反应：发红斑性斑丘疹损伤、荨麻疹等。 3.过敏反应：如皮疹等。上述胃肠道反应、皮肤反应多见于高敏患者，一般为轻度、短暂的，会自动消失或停药后消失。,口服。成人和12岁以上儿童每次1～2片，每8小时服用1次；9个月～2岁儿童每次1/4片，每8小时服用1次；2～6岁儿童每次1/2片，每8小时服用1次；6～12岁儿童每次1片，每8小时服用1次。中度肾功能不全（肌肝清除率10～30ml/min....,1.本品含阿莫西林，其为青霉素类药品，使用本品前应进行青霉素钠皮内敏感试验，阳性反应者禁用。 2.本品与其他青霉素类药物和头孢菌素类药物之间存在交叉过敏性。 　　 3.延长疗程时，应不定期检查肝肾功能和血象。淋病患者初诊及治疗三个月后应进行....
"阿莫西林舒巴坦匹酯片
                    ",1.上呼吸道感染。2.下呼吸道感染。3.泌尿生殖系统感染。4.皮肤及软组织感染。5.盆腔感染。6.尿道感染。7.口腔脓肿。8.严重系统感染。,"
                        规格：0.5gx6片/盒
                    ","主要成分为本品为复方制剂，其组份为：每片含阿莫西林0.25g和舒巴坦计0.25g。阿莫西林与舒巴坦计匹酯比例为1:1.。

                        ",1.胃肠道反应：如腹泻、恶心、呕吐等。 2.皮肤反应：发红斑性斑丘疹损伤、荨麻疹等。 3.过敏反应：如皮疹等。上述胃肠道反应、皮肤反应多见于高敏患者，一般为轻度、短暂的，会自动消失或停药后消失。,口服。成人和12岁以上儿童每次1～2片，每8小时服用1次；9个月～2岁儿童每次1/4片，每8小时服用1次；2～6岁儿童每次1/2片，每8小时服用1次；6～12岁儿童每次1片，每8小时服用1次。中度肾功能不全(肌肝清除率10～30ml/min....,1.本品含阿莫西林，其为青霉素类药品，使用本品前应进行青霉素钠皮内敏感试验，阳性反应者禁用。 2.本品与其他青霉素类药物和头孢菌素类药物之间存在交叉过敏性。 3.延长疗程时，应不定期检查肝肾功能和血象。淋病患者初诊及治疗三个月后应进行梅毒检....
"盐酸西替利嗪片
                    ",用于季节性或常年性过敏性鼻炎、由过敏原引起的荨麻疹及皮肤瘙痒。,"
                        规格：10mgx6片/盒
                    ","本品主要成份为：盐酸西替利嗪

                        ",不良反应轻微且为一过性，有困倦、嗜睡、头痛、眩晕、激动、口干及胃肠道不适等。偶有天门冬氨酸氨基转移酶轻度升高。,口服。成人或12岁以上儿童，一次10mg（1片），一日1次或遵医嘱。如出现不良反应，可改为早晚各5mg（0.5片）。6～11岁儿童，根据症状的严重程度不同，推荐起始剂量为5mg（0.5片）或10mg（1片），一日1次。2～5岁儿童，推荐起始....,1.肾功能损害者用量应减半。2.酒后避免使用。3.司机、操作机器或高空作业人员慎用。
"盐酸多西环素片
                    ",1．本品作为选用药物之一可用于下列疾病。 (1)立克次体病，如流行性斑疹伤寒、地方性斑疹伤寒、洛矶山热、恙虫病和Q热。 (2)支原体属感染。 (3)衣原体属感染，包括鹦鹉热、性病、淋巴肉芽肿、非特异性尿道炎、输卵管炎、宫颈炎及沙眼。 (4)....,"
                        规格：50mgx100片/瓶
                    ","本品的主要成分为盐酸多西环素。

                        ",1．消化系统：本品口服可引起恶心、呕吐、腹痛、腹泻等胃肠道反应。偶有食管炎和食管溃疡的报道，多发生于服药后立即卧床的患者。 2．肝毒性:脂肪肝变性患者和妊娠期妇女容易发生，亦可发生于并无上述情况的患者。偶可发生胰腺炎，本品所致胰腺炎也可与肝....,抗菌及抗寄生虫感染：成人，第一日100mg，每12小时1次，继以100～200mg，一日1次，或50～100mg，每12小时1次。淋病奈瑟菌性尿道炎和宫颈炎：一次100mg，每12小时1次。共7日。非淋病奈瑟菌性尿道炎，由沙眼衣原体或解脲脲....,1．应用本品时可能发生耐药菌的过度繁殖。一旦发生二重感染，即停用本品并予以相应治疗。 2．治疗性病时，如怀疑同时合并梅毒螺旋体感染，用药前须行暗视野显微镜检查及血清学检查，后者每月1次，至少4次。 3．长期用药时应定期随访检查血常规以及肝功....
"风油精
                    ",消炎、镇痛，清凉、止痒，驱风。用于伤风感冒引起的头痛、头晕以及由关节痛、牙痛、腹部胀痛和蚊虫叮咬、晕车等引起的不适。,"
                        规格：9ml/瓶
                    ","薄荷脑、水杨酸甲酯、樟脑、桉油、丁香酚。

                        ",尚不明确。,外用，涂擦于患处。口服，一次4～6滴，小儿酌减或遵医嘱。,1. 孕妇和三岁以下儿童慎用。 2. 皮肤有烫伤损伤及溃疡者禁用。 3. 涂药时注意不要将药误入眼内。 4. 外搽后皮肤出现皮疹瘙痒者应停用。 5. 瓶盖宜拧紧以防止药物挥发。 6. 对风油精过敏者禁用过敏体质者慎用。 7. 风油精性状发生....
"富马酸氯马斯汀胶囊
                    ",本品为抗组胺药，用于治疗过敏性鼻炎、荨麻疹、湿疹及皮肤瘙痒症，亦可用于支气管哮喘的抗过敏治疗。,"
                        规格：1.34mgx12粒/盒
                    ","本品主要成分为富马酸氯马斯汀。

                        ",部分患者服药后可出现嗜睡、头晕、乏力、口干、食欲不振、恶心等现象，服药过量可产生精神症状。,口服，每日2次。12岁以上儿童及成人：起始量为每次1粒(含氯马斯汀1mg)，若病情需要，剂量可适当增加至每日3～4粒。,1．妊娠及哺乳期慎用。 2．服药期间不宜驾驶、从事高空及有危险的作业。 3．本品不宜与乙醇、中枢神经抑制药如催眠药、镇静药、安定类等同时服用。 4．老年人(60岁以上)服用本品时可能引起头晕、镇静及低血压等现象。 5．患有下列病者（如眼内压....
"布洛芬片
                    ",本品用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。也用于普通感冒或流行性感冒引起的发热。,"
                        规格：0.2gx24片/盒
                    ","本品主要成份布洛芬。

                        ","1.消化道症状包括消化不良、胃烧灼感、胃痛、恶心、呕吐，出现于16% 长期服用者,停药上述症状消失,不停药者大部分亦可耐受。少数([1%) 出现胃溃疡和消化道出血,亦有因溃疡穿孔者。 2.神经系统症状如头痛、嗜睡、晕眩、耳鸣少见，出现在1%....",口服。成人一次0.2g，若持续疼痛或发热，可间隔4～6小时重复用药1次，24小时不超过4次。,1.用于晚期妊娠妇女可使孕期延长，引起难产及产程延长。孕妇及哺乳期妇女不宜用。 2.对血小板聚集有抑制作用，可使出血时间延长，但停药24小时即可消失。 3.可使血尿素氮及血清肌酐含量升高，肌酐清除率下降。
"氯雷他定片
                    ",用于缓解过敏性鼻炎的鼻部或非鼻部症状，如喷嚏、流涕、鼻痒、眼痒及眼部烧灼感等。亦适用于减轻慢性荨麻疹及其它过敏性皮肤病的症状及体征,"
                        规格：10mg
                    ","主要成份为氯雷他定。化学名称：4-（8-氯-5,6-二氢-11H-苯并[5,6]环庚基[1,2-b]吡啶-11-烯）-1-哌啶羧酸乙酯。
                        ",在临床对照试验中，氯雷他定未显示临床上明显的镇静或抗胆碱能作用，其发生率与安慰剂相似，嗜睡、口干、体重增加、乏力、头痛和恶心的报告很罕见。 ,口服，成人及大于12岁的儿童每天1次，每次10mg。 ,精神运动试验研究表明，本品与酒同时服用时不会产生药力相加作用；2抗组胺药能清除或减轻皮肤对所有变应原的阳性反应，因此在作皮试前约48小时应停止使用氯雷他定；3本品对心脏功能无影响，但偶有心律失常报道，有心律失常病史者应慎用；4对肝功能不全者....
"氯雷他定片
                    ",用于缓解过敏性鼻炎的鼻部或非鼻部症状，如喷嚏、流涕、鼻痒、眼痒及眼部烧灼感等。亦适用于减轻慢性荨麻疹及其它过敏性皮肤病的症状及体征。,"
                        规格：10mg
                    ","要成份为氯雷他定。化学名称：4-（8-氯-5,6-二氢-11H-苯并[5,6]环庚基[1,2-b]吡啶-11-烯）-1-哌啶羧酸乙酯。

                        ",在临床对照试验中，氯雷他定未显示临床上明显的镇静或抗胆碱能作用，其发生率与安慰剂相似，嗜睡、口干、体重增加、乏力、头痛和恶心的报告很罕见。,口服，成人及大于12岁的儿童每天1次，每次10mg。,1精神运动试验研究表明，本品与酒同时服用时不会产生药力相加作用；2抗组胺药能清除或减轻皮肤对所有变应原的阳性反应，因此在作皮试前约48小时应停止使用氯雷他定；3本品对心脏功能无影响，但偶有心律失常报道，有心律失常病史者应慎用；4对肝功能不全....
"川贝清肺糖浆
                    ",清肺润燥，止咳化痰。用于风热感冒引起的燥咳，咽干，咽痛,"
                        规格：200ml
                    ","川贝母、枇杷叶、苦杏仁、麦冬、地黄、桔梗、薄荷、甘草。
                        ",尚不明确。,口服。每次15～30毫升，每日3次；7岁以上儿童用量减半，3～7岁服1/3量。,1.忌烟、酒及辛辣、生冷食物。 2.痰湿咳嗽不宜服，其表现为咳嗽痰多，痰粘腻或稠厚成块，伴有食倦，食少腹胀，大便稀溏。 3.有支气管扩张、肺脓疡、肺心病、糖尿病的患者，应在医师指导下服用。 4.服用三天，症状无改善，应停止服用，并去医院就诊....
"维C银翘片
                    ",辛凉解表，清热解毒。用于流行性感冒引起的发热头痛、咳嗽、口干、咽喉疼痛,"
                        规格：每片含维生素C49.5mg、对乙酰氨基酚105mg、马来酸氯苯那敏1.05mg。
                    ","金银花、连翘、荆芥、淡豆豉、淡竹叶、牛蒡子、芦根、桔梗、甘草、马来酸氯苯那敏、对乙酰氨基酚、维生素C、薄荷油。辅料为淀粉、倍他环糊精、硬脂酸镁、蔗糖、滑石粉、明胶、柠檬黄、亮蓝、虫白蜡。
                        ",可见困倦、嗜睡、口渴、虚弱感；偶见皮疹、荨麻疹、药热及粒细胞减少；长期大量用药会导致肝肾功能异常。,口服，一次2片，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。2.不宜在服药期间同时服用滋补性中成药。3.不适用于风寒感冒，表现为恶寒明显，无汗，头痛身酸，鼻塞流清涕。4.本品含马来酸氯苯那敏、对乙酰氨基酚、维生素C。服用本品期间不得饮酒或含有酒精的饮料；不能同时服....
"维C银翘片
                    ",辛凉解表，清热解毒。用于流行性感冒引起的发热头痛、咳嗽、口干、咽喉疼痛。,"
                        规格：每片含维生素C49.5m;对乙酰氨基酚105mg;马来酸氯苯那敏1.05mg
                    ","金银花，连翘，荆芥，淡豆豉，淡竹叶，牛蒡子，芦根，桔梗，甘草，马来酸氯苯那敏，对乙酰氨基酚，维生素C，薄荷油。辅料为淀粉，滑石粉，硬脂酸镁，乙醇。
                        ",可见困倦、嗜睡、口渴、虚弱感；偶见皮疹、荨麻疹、药热及粒细胞减少；长期大量用药会导致肝肾功能异常。,口服。一次2片，一日3次。,1.忌烟、酒及辛辣、生冷、油腻食物。 2.不宜在服药期间同时服用滋补性中成药。 3.不适用于风寒感冒，表现为恶寒明显，无汗，头痛身酸，鼻塞流清涕。 4.本品含马来酸氯苯那敏、对乙酰氨基酚、维生素C。服用本品期间不得饮酒或含有酒精的饮料；不能....
"十八味杜鹃丸
                    ",祛风通络，活血。用于“白脉病”引起的四肢麻木，震颤，肌肉萎缩，筋腱拘挛，口眼歪斜等症。,"
                        规格：0.3gx12丸x2板/盒
                    ","烈香杜鹃、草果、诃子（去核）、檀香、毛诃子、降香、余甘子、山矾叶、石灰华、藏茜草、红花、紫草茸、肉豆蔻、秦艽花、丁香、甘草膏、豆蔻、沉香。

                        ",尚不明确。,口服。一次2丸，一日3次，研碎后服用。,忌酸、冷、酒。 请仔细阅读说明书并遵医嘱使用。
"酮洛芬缓释胶囊
                    ",用于各种关节炎：类风湿关节炎、骨关节炎、强直性脊椎炎、痛风等的关节痛、肿以及各种疼痛，如痛经、牙痛、手术后痛等。,"
                        规格：0.1gx10粒x2板/盒
                    ","本品主要成分为酮洛芬。

                        ",1.胃肠道反应较常见，如胃部疼痛或不适、胀气、恶心、呕吐、食欲减退、腹泻、便秘等，严重者可出现上消化道溃疡、出血及穿孔。 2.过敏反应：过敏性皮炎、皮肤瘙痒、剥脱性皮炎、喉头水肿、支气管痉挛(过敏性)等。 3.眼：视力模糊、视网膜出血 4.....,成人，用餐时口服。常用量为： 1、每日2次，每次75mg（1粒）或0.1g（1粒）； 2、每日1次，每次0.2g（75mg3粒；0.1g2粒；0.2g1粒）。,1.交叉过敏：对阿司匹林或其他非甾体抗炎药过敏者，本品可有交叉过敏反应。对阿司匹林过敏的哮喘患者，本品也可引起支气管痉挛； 2.有下列情况者应慎用： （1）哮喘，用药后可加重； （2）心功能不全、高血压、肾功能不全、肝硬化患者，用药后可加重....
"川贝清肺糖浆
                    ",清肺润燥，止咳化痰。用于风热感冒引起的燥咳，咽干，咽痛,"
                        规格：100ml
                    ","川贝母、枇杷叶、苦杏仁、麦冬、地黄、桔梗、薄荷、甘草。
                        ",尚不明确。,口服。每次15～30毫升，每日3次；7岁以上儿童用量减半，3～7岁服1/3量。,1.忌烟、酒及辛辣、生冷食物。 2.痰湿咳嗽不宜服，其表现为咳嗽痰多，痰粘腻或稠厚成块，伴有食倦，食少腹胀，大便稀溏。 3.有支气管扩张、肺脓疡、肺心病、糖尿病的患者，应在医师指导下服用。 4.服用三天，症状无改善，应停止服用，并去医院就诊....
"独一味软胶囊
                    ",活血止痛，化瘀止血。用于多种外科手术后的刀口疼痛、出血，外伤骨折，筋骨扭伤，风湿痹痛以及崩漏、痛经、牙龈肿痛、出血等。,"
                        规格：0.6gx12粒x2板/盒
                    ","独一味。

                        ",尚不明确。,口服。一次3粒，一日3次，7天为一疗程；或必要时服用。,孕妇慎用。 请仔细阅读说明书并遵医嘱使用。
"布洛芬片
                    ",用于缓解轻至中度疼痛如头痛、关节痛、偏头痛、牙痛、肌肉痛、神经痛、痛经。也用于普通感冒或流行性感冒引起的发热。,"
                        规格：0.1gx24片/盒
                    ","本品每片含布洛芬0.1克。辅料为：淀粉、预胶化淀粉、羟丙纤维素、蔗糖、羧甲淀粉钠、硬脂酸镁、二氧化硅、滑石粉。

                        ",1.少数病人可出现恶心、呕吐、胃烧灼感或轻度消化不良、胃肠道溃疡及出血、转氨酶升高、头痛、头晕、耳鸣、视力模糊、精神紧张、嗜睡、下肢水肿或体重骤增。 2.罕见皮疹、过敏性肾炎、膀胱炎、肾病综合征、肾乳头坏死或肾功能衰竭、支气管痉挛。,口服。12岁以上儿童及成人一次2片，若持续疼痛或发热，可间隔4～6小时重复用药1次，24小时不超过4次。,1.本品为对症治疗药不宜长期或大量使用用止痛不得超过5天用解热不得超过3天如症状不缓解请咨询医师或药师。 2.1岁以下儿童应医师指导下使用。 3.不能同时服用其含有解热镇痛药药品（如某些复方抗感冒药）。 4.服用本品期间不得饮酒或含有酒精饮....
