name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成份为甲硝唑。

                        ",15~30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1.成人常用量： (1)肠道阿米巴病，一次0.4~0.6g，一日3次，疗程7日；肠道外阿米巴病，一次0.6~0.8g，一日3次，疗程20日。 (2)贾第虫病，一次0.4g，一日3次，疗程5~10日。 (3)麦地那龙线虫病，一次0.2g，每日....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 3.本品可抑....
"阿莫西林克拉维酸钾颗粒
                    ",本品可用于治疗如下的敏感菌株引起的感染：1下呼吸道感染；2耳鼻喉感染；3皮肤和软组织感染；4泌尿生殖系统感染等。,"
                        规格：0.2285g(C16H19N3O5S0.2g与C8H9NO50.0285g)
                    ","本品为复方制剂，其组分为阿莫西林和克拉维酸钾（4:1）。

                        ",本品一般耐受良好，不良反应多为轻度和一过性，以下是观察到的主要不良反应： 1、常见胃肠道反应如腹泻、恶心和呕吐、腹部不适、胃肠胀气等。 2、皮疹，尤其易发生于传染性单核细胞增多症者。 3、可见过敏性休克、荨麻疹、药物热和哮喘等。 4、偶见血....,"成人和大于12岁儿童，每次2包，一日3次； 7～12岁儿童,每次1.5包，一日3次； 1～7岁儿童，每次1包，一日3次； 3个月～1岁儿童，每次半包，一日3次。 严重感染时，剂量可加倍或遵医嘱。未经重新检查，连续治疗期不超过14天。",1.患者每次开始服用本品前，必须先进行青霉素皮试。 2.对头孢菌素类药物过敏者及有哮喘、湿疹、枯草热、荨麻疹等过敏性疾病史者和严重肝功能障碍者慎用。 3.本品与其他青霉素类和头孢菌素类药物之间有交叉过敏性。若有过敏反应产生，则应立即停用本品....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿、胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成份为甲硝唑。

                        ",15~30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1、成人常用量1.肠道阿米巴病，一次0.4~0.6g，一日3次，疗程7日。 2.肠道外阿米巴病，一次0.6~0.8g，一日3次，疗程20日。贾第虫病，一次0.4g，一日3次，疗程5~10日。 3.麦地那龙线虫病，一次0.2g，疗程7日。 4....,（1）对诊断的干扰：本品的代谢产物可使尿液呈深红色。 （2）原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 （3）本....
"阿莫西林克拉维酸钾(2:1)咀嚼片
                    ",本品可用于治疗如下条件中指明的微生物的敏感菌株引起的感染： 1.下呼吸系统感染：由β-内酰胺酶产生菌嗜血杆菌或摩拉克菌引起。 2.中耳炎：由β-内酰胺酶产生菌嗜血杆菌或摩拉克菌引起。 3.窦炎：由β-内酰胺酶产生菌嗜血杆菌或摩拉克菌引起。 ....,"
                        规格：0.1875g(C16H19N3O5S 0.125g和C8H9NO5 0.0625g)
                    ","本品为复方制剂，其组分为：每片含阿莫西林（按C16H19N3O5S计）和克拉维酸钾（按C8H9NO5计）分别为0.2g和0.0285g。

                        ",本品一般耐受性好，临床上观察的副反应大多数是温和和短暂的。少于3%的病人由于药物相关的副反应而停止治疗。据报道，主要的副反应是腹泻/粪便变稀（9%）、恶心（3%）、麻疹和荨麻疹（3%）、呕吐(1%)和明道炎（1%）。不良反应的发生尤其是腹泻....,本品咀嚼后，用适量温开水冲服，也可咀嚼后直接咽下。,用餐时服用本品，以减轻胃肠道副作用。许多抗生素均会引起腹泻，如出现严重腹泻或持续腹泻2~3天以上，请咨询你的医生。 请仔细阅读说明书并遵医嘱使用。
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿、胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成份为甲硝唑。

                        ",15%～30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排....,1.成人常用量 （1）肠道阿米巴病，一次0.4～0.6g，一日3次，疗程7日；肠道外阿米巴病，一次0.6～0.8g，一日3次，疗程20日。 （2）贾第虫病，一次0.4g，一日3次，疗程5～10日。 （3）麦地那龙线虫病，一次0.2g，一日3....,（1）对诊断的干扰：本品的代谢产物可使尿液呈深红色。 （2）原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 （3）本....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿、胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成份为：甲硝唑。其化学名为：2-甲基-5-硝基咪唑-1-乙醇。

                        ",15~30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1、成人常用量 ①肠道阿米巴病，一次0.4~0.6g，一日3次，疗程7日；肠道外阿米巴病，一次0.6~0.8g，一日3次，疗程20日。②贾第虫病，一次0.4g，一日3次，疗程5~10日。③麦地那龙线虫病，一次0.2g，每日3次，疗程7日。④....,1、对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2、原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 3、本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等目前还广泛用于厌氧菌德黼治疗。,"
                        规格：0.2g
                    ","甲硝唑
                        ",15％～30％病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排....,1、成人常用量①肠道阿米巴病，一次0．4—0．6g(2—3片)，一日3次，疗程7日；肠道外阿米巴病，一次O．6～0．8g(3—4片)，一日3次，疗程20日。②贾第虫病，一次0．4g(2片)，一日3次，疗程5—1O日。③麦地那龙线虫病，一次O....,(1)对诊断的干扰：本品的代谢产物可使尿液呈深红色。(2)原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧茵感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。(3)本品可....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿、胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","甲硝唑。

                        ",15%～30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排....,1、成人常用量 ①肠道阿米巴病，一次0.4～0.6g（2-3片），一日3次，疗程7日；肠道外阿米巴病，一次0.6～0.8g（3-4片），一日3次，疗程20日。 ②贾第虫病，一次0.4g（2片），一日3次，疗程5～10日。 ③麦地那龙线虫病，....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 3.本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成分为甲硝唑。 化学名：2-甲基-5-硝基咪唑-1-乙醇。

                        ",15～30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1.成人常用量: (1)肠道阿米巴病，一次2～3片，一日3次，疗程7日；肠道外阿米巴病，一次3～4片，一日3次，疗程20日。 (2)贾第虫病，一次2片，一日3次，疗程5～10日。 (3)麦地那龙线虫病，一次1片，一日3次，疗程7日。 (4)....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 3.本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等目前还广泛用于厌氧菌德黼治疗。,"
                        规格：0.2g
                    ","本品主要成份为甲硝唑。

                        ",l5-30％病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗，神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1.成人常用量 (1)肠道阿米巴病，一次2-3片，一日3次，疗程7日；肠道外阿米巴病，一次一次3-4片，一日3次，疗程20日。 (2)贾第虫病，一次2片，一日3次，疗程5-lO日。 (3)麦地那龙线虫病，一次l片，每日3次，疗程7日。 (4....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时闻应由8小时延长至l2小时。 3.本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等，目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成份为：甲硝唑。

                        ",l5-30％病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗，神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1.成人常用量： ①肠道阿米巴病，一次0.4-0.6g(一次2-3片)，一日3次，疗程7日；肠道外阿米巴病，一次0.6-0.8g(一次3-4片)，一日3次，疗程20日。 ②贾第虫病，一次0.4g(一次2片)，一日3次，疗程5-lO日。 ③麦....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时闻应由8小时延长至l2小时。 3.本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿、胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成份为：甲硝唑。

                        ",15~30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1、成人常用量 ①肠道阿米巴病，一次0.4～0.6g（2-3片），一日3次，疗程7日；肠道外阿米巴病，一次0.6～0.8g（3-4片），一日3次，疗程20日。 ②贾第虫病，一次0.4g（2片），一日3次，疗程5～10日。 ③麦地那龙线虫病，....,（1）对诊断的干扰：本品的代谢产物可使尿液呈深红色。 （2）原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 （3）本....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","甲硝唑。

                        ",15~30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,l、成人常用量 ①肠道阿米巴病，一次0.4-0.6g(一次2-3片)，一日3次，疗程7日；肠道外阿米巴病，一次0.6-0.8g(一次3-4片)，一日3次，疗程20日。 ②贾第虫病，一次0.4g(一次2片)，一日3次，疗程5-lO日。 ③麦地....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时闻应由8小时延长至l2小时。 3.本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等，目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","甲硝唑。

                        ",l5-30％病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗，神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1.成人常用量： ①肠道阿米巴病，一次0.4-0.6g(一次2-3片)，一日3次，疗程7日；肠道外阿米巴病，一次0.6-0.8g(一次3-4片)，一日3次，疗程20日。 ②贾第虫病，一次0.4g(一次2片)，一日3次，疗程5-lO日。 ③麦....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时闻应由8小时延长至l2小时。 3.本品可抑....
"甲硝唑片
                    ",适用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿，胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","甲硝唑。

                        ",l5-30％病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗，神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,成人常用量： ①肠道阿米巴病，一次0.4-0.6g(一次2-3片)，一日3次，疗程7日；肠道外阿米巴病，一次0.6-0.8g(一次3-4片)，一日3次，疗程20日。 ②贾第虫病，一次0.4g(一次2片)，一日3次，疗程5-lO日。 ③麦地那....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时闻应由8小时延长至l2小时。 3.本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成份为甲硝唑。

                        ",l5-30％病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗，神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,l、成人常用量 ①肠道阿米巴病，一次0.4-0.6g(一次2-3片)，一日3次，疗程7日；肠道外阿米巴病，一次0.6-0.8g(一次3-4片)，一日3次，疗程20日。 ②贾第虫病，一次0.4g(一次2片)，一日3次，疗程5-lO日。 ③麦地....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时闻应由8小时延长至l2小时。 3.本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等目前还广泛用于厌氧菌德黼治疗。,"
                        规格：0.2g
                    ","本品主要成份为甲硝唑。

                        ",l5-30％病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗，神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1.成人常用量 (1)肠道阿米巴病，一次2-3片，一日3次，疗程7日；肠道外阿米巴病，一次一次3-4片，一日3次，疗程20日。 (2)贾第虫病，一次2片，一日3次，疗程5-lO日。 (3)麦地那龙线虫病，一次l片，每日3次，疗程7日。 (4....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时闻应由8小时延长至l2小时。 3.本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿、胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成份为：甲硝唑。

                        ",15~30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1、成人常用量 ①肠道阿米巴病，一次0.4～0.6g（2-3片），一日3次，疗程7日；肠道外阿米巴病，一次0.6～0.8g（3-4片），一日3次，疗程20日。 ②贾第虫病，一次0.4g（2片），一日3次，疗程5～10日。 ③麦地那龙线虫病，....,（1）对诊断的干扰：本品的代谢产物可使尿液呈深红色。 （2）原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 （3）本....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病(如阿米巴肝脓肿、胸膜阿米巴病等)。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","本品主要成份为：甲硝唑。

                        ",15～30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排尿....,1.成人常用量 (1)肠道阿米巴病，一次2～3片，一日3次，疗程7日；肠道外阿米巴病，一次3～4片，一日3次，疗程20日。 (2)贾第虫病，一次2片，一日3次，疗程5～10日。 (3)麦地那龙线虫病，一次1片，一日3次，疗程7日。 (4)小....,1.对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2.原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 3.本品可抑....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿、胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","甲硝唑
                        ",详见说明书,1、成人常用量①肠道阿米巴病，一次0.4~0.6g，一日3次，疗程7日；肠道外阿米巴病，一次0.6~0.8g，一日3次，疗程20日。②贾第虫病，一次0.4g，一日3次，疗程5~10日。③麦地那龙线虫病，一次0.2g，疗程7日。④小袋虫病，一....,由于锂盐的治疗指数低，治疗量和中毒量较接近，应对血锂浓度进行监测，帮助调节治疗量及维持量，及时发现急性中毒。治疗期应每1-2周测量血锂一次，维持治疗期可每月测定一次。取血时间应在次日晨即末次服药后12小时。急性治疗的血锂浓度为0.6~1.2....
"甲硝唑片
                    ",用于治疗肠道和肠外阿米巴病（如阿米巴肝脓肿、胸膜阿米巴病等）。还可用于治疗阴道滴虫病、小袋虫病和皮肤利什曼病、麦地那龙线虫感染等。目前还广泛用于厌氧菌感染的治疗。,"
                        规格：0.2g
                    ","成份：甲硝唑。

                        ",15%～30%病例出现不良反应，以消化道反应最为常见，包括恶心、呕吐、食欲不振、腹部绞痛，一般不影响治疗；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等，大剂量可致抽搐。少数病例发生荨麻疹、潮红、瘙痒、膀胱炎、排....,1.成人常用量： ①肠道阿米巴病，一次0.4-0.6g(一次2-3片)，一日3次，疗程7日；肠道外阿米巴病，一次0.6-0.8g(一次3-4片)，一日3次，疗程20日。 ②贾第虫病，一次0.4g(一次2片)，一日3次，疗程5-lO日。 ③麦....,1、对诊断的干扰：本品的代谢产物可使尿液呈深红色。 2、原有肝脏疾患者剂量应减少。出现运动失调或其他中枢神经系统症状时应停药。重复一个疗程之前，应做白细胞计数。厌氧菌感染合并肾功能衰竭者，给药间隔时间应由8小时延长至12小时。 3、本品可抑....
"头孢克肟颗粒
                    ",本品适用于敏感菌所致的咽炎，扁桃体炎，急性支气管炎和慢性支气管炎急性发作，中耳炎，尿路感染，单纯性淋病（宫颈炎或尿道炎）等。,"
                        规格：50mg(按头孢克肟计算)
                    ","头孢克肟。
                        ",头孢克肟不良反应大多短暂而轻微。最常见者为胃肠道反应，其中腹泻 16 %、大便次数增多 6 %、腹痛 3 %、恶心 7 %、消化不良 3 %、腹胀 4 %；发生率低于2 %的不良反应有皮疹、荨麻疹、药物热、瘙痒、头痛、头昏。实验室异常表现为....,冲服。成人和体重30公斤以上的儿童用量：每次100mg（2袋），一日二次； 成人重症感染者可增加至每次200mg（4袋），每日二次。儿童：每次1.5～3.0mg/kg计算给药量，每日2次，或遵医嘱。,1.对头孢菌素类抗生素有过敏史者禁用。肠炎患者慎用，6月以下儿童不宜应用。过去有青霉素过敏休克病史的患者慎用该品，因亦有发生过敏性休克的可能。 2.肾功能不全者血清半衰期延长，须调整给药剂量。 3.相同剂量混悬剂与片剂服用后以前者为高。血药....
"头孢克肟分散片
                    ",对链球菌属(肠球菌除外)，肺炎球菌、淋球菌、卡他布兰汉球菌、大肠杆菌、克雷伯杆菌属、沙雷菌属、变形杆菌属、流感杆菌中从头孢克肟感菌引起的感染有效。慢性支气管炎急性发作、急性支气管炎并发作细菌感染等。,"
                        规格：0.1g(按头孢克肟计)
                    ","本品主要成份为头孢克肟
                        ",临床研究资料表明，本品主要不良反应为包括腹泻等消化道反应(0.87%)、皮疹等皮肤症状(0.23%)、临床检查值异常(包括GPT升高0.61％)、GOT升高(0.45%)、嗜酸细胞增多(0.20%)等。具体如下：严重不良反应： 1.休克：有....,本品为分散片，可用温开水溶化后服用，或直接吞服。成人及体重30公斤以上儿童用量：口服：一次0.1g(1片)，一日2次；成人重症感染者，可增加到一次0.2(2片)，一日2次。儿童：口服，按一次每公斤1.5-3.0mg计算给药量，一日2次，或遵....,1.由于有可能出现休克，给药前应充分询问病史。 2.为防止耐药菌株的出现，在使用本品前原则上应确认敏感性，将剂量控制在控制疾病所需最小剂量。 3.对于严重肾功能障碍患者，由于药物在血液中可维持浓度，因此应根据肾功能状况适当减量，给药间隔应适....
"头孢克肟片
                    ",适应症为对链球菌属(肠球菌除外)，肺炎球菌、淋球菌、卡他布兰汉球菌、大肠杆菌、克雷伯杆菌属、沙雷菌属、变形杆菌属，流感杆菌中头孢克肟敏感菌引起的以下感染有效。（1）慢性支气管炎急性发作、急性支气管炎并发细菌感染、支气管扩张合并感染、肺炎；（....,"
                        规格：0.1g(以C16H15N5O7S2计)
                    ","本品主要成分是头孢克肟。
                        ",（1）严重不良反应： ① 休克：由于引起休克（＜0.1%）的可能性，应密切观察，如有出现不适感，口内异常感、哮喘、眩晕、便意，耳鸣、出汗等现象，应停止给药，采取适当处置； ② 过敏样症状：有出现过敏样症状（包括呼吸困难、全身潮红、血管神经性....,1.成人及体重30公斤以上儿童:口服，每次0.1g，每日二次；成人重症感染者可增加至每次0.2g，每日二次。 2.儿童：口服，每日用量按成人减半。或按每次每公斤1.5～3.0mg计算给药量，每日二次。或遵医嘱。,1.为防止耐药菌株的出现，在使用本品前原则上应确认敏感性，将剂量控制在控制疾病所需最小剂量。 2.对于严重肾功能障碍患者，由于药物在血液中可维持浓度，因此应根据肾功能状况适当减量，给药间隔应适当增大。 3.下列患者慎重给药： (1)对青霉素....
